explained_variance,P09:episode_rewards,clip_fraction,fps,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards,P01:episode_rewards,episode_length,approx_kl_divergence,policy_entropy,policy_loss,advantage_norm
1.2293457984924316e-08,252.50000000000023,0.279150390625,444,0.052578834958594986,656,6717440,0.008283956123705138,148.5,25.0,328.45,0.0005643703348482632,1.7792898438870908,-0.0006627869195654057,15.968716812133788
-1.4528632164001465e-08,402.5000000000002,0.268896484375,444,0.05296686336415403,657,6727680,0.009244553368444031,168.75,47.50000000000001,334.09,0.0005831280987521837,1.7821858376264572,-0.0008279340388980927,15.968717753887177
1.4901161193847656e-08,455.0000000000004,0.22646484375,444,0.053577499449526,658,6737920,0.009216707661835244,175.0,25.0,331.3,0.0004670098024980973,1.7789413906633853,-0.0005593350655544782,15.968717700242996
-2.644956111907959e-08,500.0,0.2225830078125,444,0.04995795643676704,659,6748160,0.008514819247011474,181.75,25.0,337.12,0.0005274021263403483,1.7744910188019276,-0.00038320519524859264,15.968717604875565
-5.587935447692871e-09,402.5000000000002,0.265771484375,444,0.05286204813958395,660,6758400,0.00839119196439242,171.25,25.0,331.94,0.0005615125413953592,1.7850354142487048,-0.0006466323116910644,15.968717318773269
-1.899898052215576e-08,377.5000000000002,0.280712890625,444,0.05333828455737718,661,6768640,0.00911504380852648,169.25,25.0,338.46,0.0006158944998645666,1.785976442694664,-0.0005606846796581521,15.96871684193611
-4.097819328308106e-09,425.0,0.21005859375,444,0.05227439816746726,662,6778880,0.00783096785107773,175.0,25.0,335.63,0.0004419208780284123,1.7792267575860023,-0.0006013115613313858,15.968717777729035
-6.332993507385254e-09,432.5000000000006,0.268994140625,444,0.05355823427533872,663,6789120,0.010211943696594972,186.75,25.0,339.47,0.0005116963358702264,1.7770157344639301,-0.0006036912454874255,15.96871771812439
-1.9371509552001954e-08,377.5000000000002,0.2237548828125,444,0.05128342114975032,664,6799360,0.008322757161977279,178.0,25.0,337.26,0.00043931542424076043,1.7848646208643912,-0.0006330903470370686,15.968717700242996
2.9802322387695314e-09,300.0,0.2920166015625,444,0.052352098827574245,665,6809600,0.007977591885719448,162.25,25.0,332.39,0.0005517174742749375,1.783364298939705,-0.0007414811298076529,15.968717151880265
-2.6077032089233397e-09,227.5000000000002,0.2387939453125,444,0.05294987920501124,666,6819840,0.00881436811214371,134.5,25.0,322.04,0.0005431926654033247,1.781360138952732,-0.0007011078916548286,15.96871782541275
8.940696716308593e-09,250.0,0.2643798828125,444,0.05284576503888085,667,6830080,0.008309233327372567,140.5,25.0,322.98,0.0005053041201591668,1.7829766295850278,-0.0005923213251662673,15.968717551231384
1.6763806343078613e-08,275.0,0.2501953125,444,0.05110717889276358,668,6840320,0.00857330944882051,149.0,25.0,326.19,0.0005080162795280784,1.7896210700273514,-0.0006429957522414043,15.968717521429062
-2.9802322387695314e-09,427.5000000000002,0.3061767578125,444,0.05230404835935407,669,6850560,0.008248137794385001,162.5,25.0,328.03,0.0006164971217003767,1.7874122738838196,-0.0008121341474179644,15.968717056512833
-1.601874828338623e-08,450.0,0.251806640625,444,0.05210781956928826,670,6860800,0.008654282016414072,179.75,25.0,334.03,0.0005450295562781093,1.7837477773427963,-0.0007886588588007726,15.96871754527092
-7.078051567077636e-09,427.5000000000002,0.2500244140625,444,0.0537458528425118,671,6871040,0.010044360323809088,178.5,25.0,335.06,0.0004410256610839269,1.779853194952011,-0.000732545904975268,15.96871783733368
-1.3783574104309083e-08,380.00000000000045,0.2186279296875,444,0.052933054616868466,672,6881280,0.00785485326973685,175.25,25.0,337.13,0.00041408117978392056,1.7833146095275878,-0.000579057760842261,15.968717378377914
7.078051567077636e-09,305.00000000000045,0.189013671875,444,0.04996894423538044,673,6891520,0.00872403606235821,157.25,22.500000000000007,331.31,0.00040619500307315093,1.7858326464891434,-0.0005175597172637936,15.96871737241745
-2.6077032089233397e-09,300.0,0.2194580078125,444,0.051687519974808874,674,6901760,0.008612302911842562,152.5,25.0,332.31,0.0003865671070244048,1.7867945820093154,-0.0006172607574171707,15.968717741966248
5.215406417846679e-09,300.0,0.279248046875,444,0.05147705087096584,675,6912000,0.007020073158946616,140.5,25.0,329.57,0.0005173973219257278,1.783297246694565,-0.0006917462393175811,15.968717813491821
-1.4901161193847656e-08,325.0,0.2618896484375,444,0.050575684980381494,676,6922240,0.00832654038272267,144.75,25.0,330.88,0.0005051692331392132,1.7896623499691486,-0.0006844194016593974,15.968717670440673
5.215406417846679e-09,327.5000000000002,0.23623046875,444,0.05323166103251442,677,6932480,0.008859405772818718,150.75,25.0,331.33,0.00045448300388670757,1.78608366176486,-0.000668447536372696,15.968718004226684
-2.2724270820617674e-08,327.5000000000002,0.2917724609375,444,0.05442083832607523,678,6942720,0.0077926458830006595,149.25,25.0,328.4,0.0005821520879493392,1.7876648671925068,-0.0005846372689120472,15.968717563152314
2.9802322387695314e-09,302.5000000000002,0.230322265625,444,0.05389376152065215,679,6952960,0.008271162293567613,155.75,25.0,333.08,0.0004345930477157367,1.785478613525629,-0.0005766920319729251,15.96871771812439
-4.470348358154297e-09,250.0,0.1999755859375,444,0.0533701991057408,680,6963200,0.007578638450422659,133.75,25.0,327.32,0.000357952222063318,1.7884904317557813,-0.000489457606090582,15.968717634677887
-2.0861625671386717e-08,300.0,0.2802978515625,444,0.050689123315687645,681,6973440,0.008259901330075082,144.5,25.0,330.03,0.0005372486070214677,1.789240474253893,-0.0007617914547154214,15.96871738433838
9.313225746154785e-09,300.0,0.273095703125,444,0.05205601870342554,682,6983680,0.007073784240697023,144.0,25.0,327.51,0.000476498327640229,1.7879024155437946,-0.0005734339509217534,15.968717408180236
1.1175870895385742e-09,277.5000000000002,0.21728515625,444,0.05242560620905876,683,6993920,0.00973211227932751,147.25,25.0,327.07,0.00040684979377374474,1.786275251954794,-0.0006357620612106984,15.968716710805893
5.215406417846679e-09,452.50000000000017,0.260498046875,444,0.054270696215604416,684,7004160,0.010500614263582975,185.0,25.0,336.12,0.00044029288021221193,1.787522202730179,-0.0007744108832412166,15.968717795610427
1.6391277313232423e-08,477.5000000000002,0.3144287109375,444,0.05498475819310115,685,7014400,0.008152530102836408,199.75,25.0,339.94,0.0006305688245618057,1.787490963190794,-0.0007170549921283964,15.96871429681778
-5.587935447692871e-09,477.5000000000002,0.26162109375,444,0.053577149280133796,686,7024640,0.008702927052445375,195.0,25.0,340.85,0.0004381552334251637,1.7878743611276149,-0.0006476384798588697,15.968717700242996
-1.2665987014770507e-08,330.0000000000004,0.261376953125,444,0.05222346631779937,687,7034880,0.006994431611428808,163.0,22.500000000000007,333.31,0.00045745868207056615,1.7890699274837971,-0.0006619506664719665,15.968717408180236
-1.1920928955078126e-08,330.0000000000004,0.2640625,444,0.05352282281002359,688,7045120,0.009887865975088062,157.25,25.0,332.67,0.00040262304717515464,1.7851790763437747,-0.0007907834369689226,15.968717616796493
0.0,277.5000000000002,0.2511474609375,444,0.0511943213177314,689,7055360,0.007462928679615288,153.25,25.0,334.28,0.000430971337878816,1.7851094394922256,-0.0005474765046528773,15.968717408180236
1.080334186553955e-08,300.0,0.218212890625,444,0.05241004621916562,690,7065600,0.00908021650302544,165.25,50.0,340.93,0.00035180991742294053,1.7855704054236412,-0.0005081289171357639,15.968717432022094
-8.195638656616212e-09,330.0000000000004,0.295556640625,444,0.0522901885101205,691,7075840,0.008658943356067539,170.5,25.0,340.17,0.0005053018695292622,1.7859527610242367,-0.0007567352204205235,15.96871754527092
-7.82310962677002e-09,375.0,0.2841796875,444,0.05205562979779036,692,7086080,0.009046547084471968,167.5,25.0,332.57,0.00047898755349251587,1.7887203462421895,-0.0007975899490702432,15.968717616796493
-4.097819328308106e-09,375.0,0.2482421875,444,0.053373622265851704,693,7096320,0.009818321418470078,172.25,25.0,327.99,0.0004288641348679789,1.7878594882786274,-0.0004522828305198345,15.968717521429062
1.2665987014770507e-08,330.0000000000004,0.2697509765625,444,0.05149050329867612,694,7106560,0.006180408175450935,152.5,25.0,324.61,0.0005079115302862647,1.7860693007707595,-0.0004982935752195772,15.96871572136879
-1.4156103134155273e-08,325.0,0.218603515625,444,0.049997018389149106,695,7116800,0.008862805052649492,152.5,47.50000000000001,326.01,0.00036830889135295306,1.7888482309877873,-0.0005551961876335554,15.968717604875565
7.078051567077636e-09,225.0,0.2916259765625,444,0.050678009582887616,696,7127040,0.006080696698165866,133.0,25.0,318.51,0.0005043081394092042,1.7877179883420466,-0.0006688554210995789,15.968706619739532
4.470348358154297e-09,225.0,0.2035400390625,444,0.05208758448594723,697,7137280,0.007677723361530298,129.75,25.0,316.87,0.00039011276092182356,1.7853799000382424,-0.0006345096615405054,15.968716269731521
-2.9802322387695314e-09,250.0,0.305419921875,444,0.050616801364029865,698,7147520,0.007819395225033077,130.5,0.0,317.33,0.0004633855139644538,1.7883608311414718,-0.0009546088662318652,15.968717402219772
1.1548399925231934e-08,275.0,0.2470703125,444,0.05407255937790084,699,7157760,0.008499997153921867,139.5,0.0,324.27,0.0004573032153164291,1.7902258329093457,-0.000526602456375258,15.968717497587203
-1.1920928955078126e-08,275.0,0.272607421875,444,0.05290295655101403,700,7168000,0.009594777283246004,162.75,25.0,332.18,0.0004758307051247357,1.786631166189909,-0.0007881485213147244,15.968717700242996
-2.9802322387695314e-09,275.0,0.270263671875,444,0.054109134433647364,701,7178240,0.008829717057278686,160.25,25.0,331.67,0.0004280250757076942,1.7874553672969342,-0.0006660642884526169,15.968717843294144
-1.1175870895385742e-08,302.5000000000002,0.255908203125,444,0.05391260503932296,702,7188480,0.009872609008743894,163.75,25.0,330.34,0.0003892357165252491,1.788152638822794,-0.0007800991770636756,15.968717592954636
7.82310962677002e-09,387.5000000000011,0.2182861328125,444,0.05075671873733596,703,7198720,0.009231292168988148,176.25,25.0,334.28,0.00034416134355801374,1.787522054463625,-0.000626008809558698,15.968717569112778
-1.4901161193847656e-08,300.0,0.30205078125,444,0.049613053221209416,704,7208960,0.007197453064009096,163.25,25.0,330.62,0.00047578345209586814,1.7880508705973626,-0.000715224894520361,15.968717157840729
-1.30385160446167e-08,355.00000000000045,0.2190673828125,444,0.0530696382608606,705,7219200,0.009448587901715655,177.75,47.50000000000001,335.73,0.00035437638536741647,1.787909710407257,-0.0005182456436159555,15.968717646598815
-3.725290298461914e-09,300.0,0.2021240234375,444,0.05292042422138969,706,7229440,0.008129314688630984,157.5,47.50000000000001,332.27,0.0003110687756787911,1.7857411809265613,-0.0004802990992175182,15.968717688322068
-7.078051567077636e-09,355.00000000000045,0.2664306640625,444,0.05260048520235687,707,7239680,0.008743553426302241,163.25,50.0,333.18,0.000433787855665102,1.781742688268423,-0.0006790695948438952,15.968717730045318
2.60770320892334e-08,340.00000000000125,0.2147216796875,444,0.05167029311534257,708,7249920,0.008332972141761274,162.25,50.0,330.82,0.0003413632244338771,1.7831829495728015,-0.0004801120434422046,15.968717348575591
-7.450580596923829e-10,325.0,0.284716796875,444,0.05219711338046692,709,7260160,0.008601827007714747,162.5,25.0,334.69,0.00041907299869734513,1.7873439252376557,-0.0006957061512366635,15.968717348575591
5.215406417846679e-09,325.0,0.2432861328125,444,0.05451148742030426,710,7270400,0.010890187691620668,168.75,25.0,335.94,0.0003984555136705481,1.7876157768070697,-0.0006453336995036807,15.968717789649963
-1.080334186553955e-08,300.0,0.28017578125,444,0.05454662640727331,711,7280640,0.008090969823024352,158.25,0.0,334.52,0.0003997121235521206,1.788544265180826,-0.0006347055637888843,15.968717736005782
5.215406417846679e-09,300.0,0.27431640625,444,0.053251198694966986,712,7290880,0.00728477493871651,157.25,25.0,330.33,0.0004441100120459396,1.7891779936850072,-0.0005792899413791019,15.968717157840729
1.862645149230957e-09,277.5000000000002,0.2653564453125,444,0.05258771329627646,713,7301120,0.007730574039095472,141.25,0.0,326.88,0.0004394633294140249,1.7885853782296182,-0.0004693010447226698,15.968716812133788
-8.195638656616212e-09,255.00000000000043,0.2542236328125,444,0.04928111035463149,714,7311360,0.007331281911638144,135.5,22.500000000000007,328.85,0.0003702307217210432,1.7897700928151608,-0.0005520807309949305,15.968717712163926
-3.7252902984619143e-10,255.00000000000043,0.2568359375,444,0.052511081162804965,715,7321600,0.009033378618096322,143.5,0.0,328.96,0.00041114280426768346,1.7862295247614384,-0.0006924140136106872,15.968717533349992
8.568167686462402e-09,252.50000000000023,0.282177734375,444,0.053634779300705836,716,7331840,0.008650155595205433,155.5,25.0,330.7,0.0004575230062727087,1.7842332772910594,-0.0006159726621262962,15.968717676401138
2.9802322387695314e-09,332.5000000000006,0.2701171875,444,0.05323459040487226,717,7342080,0.008274748424764767,166.75,25.0,334.67,0.0004144277960051568,1.7867933556437492,-0.000441200111163198,15.968717420101166
-1.862645149230957e-09,405.00000000000045,0.218017578125,444,0.053333310100300194,718,7352320,0.008906508621919329,176.25,25.0,337.54,0.00031596032049208134,1.787638182938099,-0.0003063137010030914,15.968717283010482
-1.9744038581848144e-08,452.50000000000017,0.266162109375,444,0.052577254317804765,719,7362560,0.009866797747690725,187.5,50.0,343.33,0.0004249010456859992,1.78692320138216,-0.0005896182723517995,15.968717235326768
-1.4156103134155273e-08,452.50000000000017,0.247607421875,444,0.052797209626147514,720,7372800,0.008385516291582462,183.5,50.0,342.37,0.00038976009081430617,1.7865495637059212,-0.0006649376249697525,15.968717330694199
1.7508864402770997e-08,402.5000000000002,0.2489990234375,444,0.05235935731207827,721,7383040,0.009613785842338985,179.75,50.0,341.63,0.0004617623868689691,1.7861529298126697,-0.0006651659812632715,15.968717646598815
-4.097819328308106e-09,427.5000000000002,0.2759521484375,444,0.052105313745382645,722,7393280,0.008662348824145738,175.5,50.0,334.42,0.0003987479437068231,1.7884804025292396,-0.0007108190922735958,15.96871783733368
3.3527612686157227e-09,402.5000000000002,0.221875,444,0.05195492624868349,723,7403520,0.007826421105983172,165.75,25.0,330.02,0.0003132808433996104,1.7884391762316227,-0.0004025339498184621,15.968717676401138
1.862645149230957e-09,275.0,0.2877685546875,444,0.05166964237134346,724,7413760,0.007118966574125807,143.25,25.0,321.21,0.000429840480470034,1.7847746357321739,-0.0006868241322081303,15.968717515468597
1.3411045074462891e-08,250.0,0.235546875,444,0.054040250571189594,725,7424000,0.008970024737254789,137.5,22.500000000000007,317.88,0.0003232041587267531,1.788041254132986,-0.0005764255656686146,15.968717420101166
1.1920928955078126e-08,277.5000000000002,0.2480224609375,444,0.05308883136318299,726,7434240,0.009151003868873886,139.25,25.0,318.68,0.0003470941571421804,1.7873436376452445,-0.000609963415627135,15.96871754527092
7.450580596923829e-10,325.0,0.2111328125,444,0.05391381764250911,727,7444480,0.009791909098248652,167.5,25.0,330.74,0.0002879292982399306,1.7827647097408772,-0.0005873067075299332,15.968717551231384
7.82310962677002e-09,352.5000000000002,0.2556884765625,444,0.0522382867480393,728,7454720,0.01025237822004783,182.0,50.0,343.52,0.0003828940023531402,1.7846227593719959,-0.0006317764447885566,15.968717747926712
6.332993507385254e-09,402.5000000000002,0.2658447265625,444,0.053835902946196945,729,7464960,0.009891529803326193,189.75,50.0,342.65,0.0003595643876451504,1.7854204498231412,-0.0007798689432092943,15.968717736005782
7.82310962677002e-09,407.5000000000006,0.2344970703125,444,0.05429308032005329,730,7475200,0.009846576882227964,201.75,50.0,348.35,0.00033038111066190367,1.7883516930043697,-0.0005106783835799433,15.96871775984764
2.2351741790771484e-09,475.0,0.232958984375,444,0.05144603285911646,731,7485440,0.00814463634646927,184.25,25.0,337.0,0.0003451213078001558,1.7880894534289837,-0.0005390524074755376,15.968717747926712
-2.0116567611694337e-08,407.5000000000006,0.2413330078125,444,0.05018458281941805,732,7495680,0.00856429196537647,181.0,25.0,336.53,0.00034183043188136254,1.7884483516216279,-0.0005373909702029777,15.96871750354767
-3.725290298461914e-09,300.0,0.1948974609375,444,0.05156392033106468,733,7505920,0.00786722142920553,145.25,25.0,329.24,0.0002963554011202518,1.7889049001038075,-0.00032319256424671037,15.968717551231384
-5.587935447692871e-09,252.50000000000023,0.2094482421875,444,0.049511172663647754,734,7516160,0.010504512368970608,154.75,25.0,333.96,0.0002975514470925589,1.7842022590339184,-0.0006142437163362046,15.9687175989151
