policy_entropy,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,PMM:episode_rewards,frames,episode_length,explained_variance,policy_loss,value_loss,fps,P09:episode_rewards
1.383891406059265,1.1057854002714158,0.16012729140313542,872,0.0,1.85,6976000,198.7,-0.0008938938379287719,-0.0018123444530647249,0.01229526909084143,595,5.0
1.3695594549179078,1.3947806841135024,0.19750889891317203,873,0.0,1.69,6984000,193.16,-0.0009228116273880004,0.003024178672931157,0.016807629680333776,595,4.1000000000000085
1.350984774827957,1.3784451980143786,0.1826994720340752,874,0.0,1.62,6992000,190.82,-0.001032642126083374,-0.0017849619837943464,0.01568627866850875,595,5.0
1.3766365158557892,1.1809398939087987,0.1592507002726094,875,0.0,1.67,7000000,194.66,-0.0011875611543655396,0.0016234236638410949,0.012891470869481053,595,5.0
1.3773578643798827,1.3139515582844614,0.1795126222177156,876,0.0,1.46,7008000,185.86,-0.0009943777322769165,-0.0008195031495415605,0.015207624932527324,595,4.0
1.3800436055660248,1.2044311846420168,0.15778614453339243,877,0.0,1.39,7016000,181.54,-0.001239716410636902,0.0030903614405542613,0.013378602549082644,595,4.0
1.3836023926734924,1.350592510998249,0.1693497240530904,878,0.0,1.71,7024000,194.22,-0.0008974844217300416,-0.0010286795673891901,0.015791239658301492,595,4.0
1.3834700655937195,1.227904116101563,0.15814166676417887,879,0.0,1.8,7032000,198.05,-0.0007418453693389893,0.001173491323570488,0.013570515586870897,595,4.1000000000000085
1.3839380896091462,1.3231727311387658,0.1790134199417549,880,0.0,1.59,7040000,189.72,-0.0008058416843414307,-0.00024020174518227578,0.015491934808887891,595,3.1000000000000085
1.3850808560848236,1.1398596190288663,0.14990720636601762,881,0.0,1.62,7048000,189.19,-0.0010414224863052367,0.00017608415057111416,0.01234407526572113,595,3.1000000000000085
1.3825585567951202,1.1080278589576482,0.14171741140692418,882,0.0,1.27,7056000,176.22,-0.002134011387825012,-0.001129581838613376,0.011499198645742581,595,3.0
1.3809057402610778,1.1641156456246973,0.15681950113174054,883,0.0,1.18,7064000,172.58,-0.001327759027481079,0.0002465358137851581,0.01251339558582913,595,3.0
1.3856585824489593,1.2149013644829392,0.16531312632989242,884,0.0,1.24,7072000,176.01,-0.0011813050508499145,0.0019941024447325617,0.013983638586182678,595,3.0
1.3839041817188262,1.010244766343385,0.13121060736055223,885,0.0,1.12,7080000,173.49,-0.0011966758966445923,0.000160208682063967,0.010264361227857535,595,3.0
1.3727356505393982,1.295785048380494,0.16452327022752372,886,0.0,1.2,7088000,176.31,-0.0009499275684356689,0.0011253282989491708,0.01484557280366971,595,4.0
1.375383096933365,1.0424652599729598,0.14594839373538082,887,0.0,1.29,7096000,178.95,-0.001446402668952942,-0.0022804670332698153,0.011442333852055526,595,4.0
1.3791768586635589,1.2428236695751549,0.1623490782810407,888,0.0,1.1,7104000,170.61,-0.0014015364646911622,0.0028611758883926087,0.014061595003331604,595,3.0
1.364752162694931,1.1146996122784913,0.15652127848991307,889,0.0,1.12,7112000,171.17,-0.0016517627239227295,-0.00012869399681221693,0.012334532011491319,595,3.0
1.3578654789924622,1.2026364721730352,0.15950991974105733,890,0.0,1.25,7120000,174.73,-0.0011194008588790894,0.0005062785034533591,0.013063232938311558,595,3.0
1.3690865623950959,1.1882031636312604,0.1688552655828167,891,0.0,1.2,7128000,170.94,-0.0015418124198913574,-0.0012919097440317272,0.01340023811178071,595,3.0
1.375175919532776,1.1037218235433102,0.1404036197823052,892,0.0,1.05,7136000,166.37,-0.0025836819410324095,0.0026767120219301434,0.011819278599425616,595,3.0
1.3824556219577788,1.3350965910404922,0.17189737711573694,893,0.0,1.26,7144000,178.24,-0.0007185739278793335,0.0009564616228453815,0.015369816758720845,595,3.1000000000000085
1.3763660240173339,1.0991945738717914,0.14401863982979626,894,0.0,1.47,7152000,185.54,-0.0016739481687545776,-0.0013021657487843185,0.011119816179880218,595,4.0
1.371473491191864,1.2755776445940137,0.1741421928220171,895,0.0,1.26,7160000,173.65,-0.0009646952152252197,0.0012601195927709342,0.01453732065134318,595,3.0
1.385081925392151,1.1800340923666954,0.16357038258158363,896,0.0,1.31,7168000,176.47,-9.20414924621582e-05,0.000530195674218703,0.013247000220999325,595,3.0
1.3796719300746918,1.350363904237747,0.18763181381035154,897,0.0,1.6,7176000,185.83,-0.0009703785181045532,0.0029622585204197092,0.016241218507439044,594,4.0
1.3710150492191315,1.0663450517877937,0.1462962002783466,898,0.0,1.51,7184000,183.57,-0.0025226014852523806,-0.0029905051365494728,0.010767116619344961,594,4.0
1.3775066900253297,1.218390568010509,0.16347145857016138,899,0.0,1.28,7192000,178.01,-0.0009980493783950807,0.0014608778711408376,0.013434452786405017,594,3.1000000000000085
1.3831924736499785,1.3641817243397236,0.18145394846448964,900,0.0,1.64,7200000,192.26,-0.0010440737009048463,0.00014437532052397729,0.01606526078096067,594,4.1000000000000085
1.3708358955383302,1.3166700893640517,0.18236558776776238,901,0.0,1.81,7208000,199.82,-0.0008237743377685547,0.004675124252680689,0.016122321003367687,594,4.1000000000000085
1.3296409702301026,1.3867654286324977,0.1792227681082425,902,0.0,1.79,7216000,199.18,-0.0008117532730102539,-0.001254165089703747,0.016232713834597234,594,5.0
1.3646571803092957,1.2321936598047614,0.1699976292773691,903,0.0,2.05,7224000,204.63,-0.001053261160850525,-0.001159950173459947,0.013664517039978818,594,6.0
1.3764790678024292,1.2469055780023337,0.16517517851557387,904,0.0,1.9,7232000,198.82,-0.0009845328330993653,-0.0001365201291628182,0.014158029276572962,595,5.0
1.3795259058475495,1.2787000926584005,0.17219051046514244,905,0.0,1.72,7240000,194.25,-0.001102989912033081,-0.0002443389064865187,0.014985604335925018,595,4.0
1.3735144245624542,1.1834588119387626,0.1750557469665261,906,0.0,1.52,7248000,187.13,-0.0009236443042755127,8.603315334767104e-05,0.01361230258971773,595,4.0
1.3739018642902374,1.038831779807806,0.14211201567100207,907,0.0,1.12,7256000,173.08,-0.0009393030405044555,0.0025451508653350175,0.011301895542965212,594,3.0
1.3758630776405334,1.2574617467448115,0.16930804482815526,908,0.0,1.32,7264000,181.79,-0.0004745727777481079,-0.00013927500054705888,0.01443724734747775,594,3.1000000000000085
1.3818619108200074,1.0847020099312068,0.14166526256033363,909,0.0,1.55,7272000,190.14,0.0005614107847213745,8.596232160925865e-05,0.011415368961152125,594,4.0
1.3828572356700897,1.185233387053013,0.16084081515347085,910,0.0,1.29,7280000,178.85,-0.0013877683877944946,0.0006788384506944567,0.013237723812926561,594,3.0
1.38091454744339,1.3008935015648604,0.15941353915166948,911,0.0,1.38,7288000,182.18,-0.001067652702331543,0.0006307295337319375,0.014165117419779563,594,3.1000000000000085
1.3775168478488922,1.1097987399622797,0.15082617526172515,912,0.0,1.53,7296000,185.34,-0.001257057785987854,0.00023281385866084748,0.011793783455241283,594,4.0
1.3779628479480743,1.360383427813649,0.18232577100685832,913,0.0,1.46,7304000,182.72,-0.0009514307975769043,0.0011512270604725928,0.015500490622980579,594,3.0
1.3776384902000427,1.412833054997027,0.16972008442111824,914,0.0,1.73,7312000,194.9,-0.000322037935256958,0.00033018686022842305,0.01673573083613519,594,4.0
1.379727329015732,1.2826512852311134,0.16454418550571057,915,0.0,1.61,7320000,191.91,-0.0003170531988143921,-0.0017413896729703993,0.014322311660398554,594,4.0
1.381247682571411,1.2037421798706054,0.1575266054317368,916,0.0,1.43,7328000,183.54,-0.0008969622850418091,0.0012422203799360432,0.013576015893577278,594,4.0
1.3626029515266418,1.1465619040280581,0.16357910975793324,917,0.0,1.17,7336000,171.44,-0.0018234753608703613,0.00047890253335935995,0.012885276942661221,594,3.0
1.372625994682312,1.210462596975267,0.16212214001054967,918,0.0,1.1,7344000,167.76,-0.001050475835800171,0.00022586380408029072,0.013383596289795605,594,3.0
1.3759462070465087,0.9257663531973958,0.12372850306633675,919,0.0,1.09,7352000,168.98,-0.0015732514858245849,-0.0016959341627079993,0.009105622390882218,594,3.0
1.3701293563842774,1.3302028968557715,0.17751726318150107,920,0.0,1.14,7360000,168.4,-0.0006903547048568725,0.00206291894428432,0.01569514692884695,594,3.0
1.3824270021915437,1.2573826672509312,0.18234367644288443,921,0.0,1.25,7368000,173.81,-0.0010707467794418336,0.0008213574784167577,0.014211382328285253,594,3.0
1.382077375650406,1.2813889617845415,0.16828145948430928,922,0.0,1.4,7376000,184.21,-0.0005558699369430542,-0.0006836759844736661,0.014647085075421274,594,3.0
1.3753438758850098,0.8543559715151787,0.11716983302202831,923,0.0,1.24,7384000,177.7,-0.0006150025129318238,-0.0005601499657495879,0.008576976457143247,594,3.0
1.3806104695796966,1.121329572275281,0.15116312316834477,924,0.0,0.98,7392000,166.54,-0.001502402424812317,0.00036732898326590657,0.012261438634450315,594,2.0
1.3832006919384003,1.0744489065557719,0.14253441780148893,925,0.0,1.12,7400000,173.1,-0.0011693757772445678,0.003393143355497159,0.011678901230498013,594,3.0
1.3838210391998291,1.2280774099752307,0.15375779596675107,926,0.0,1.22,7408000,175.49,-0.0004706317186355591,0.003022752123652026,0.013304761183699157,594,3.0
1.3738893127441407,1.2291025114059448,0.16075855765881034,927,0.0,1.3,7416000,178.82,-0.00133547842502594,-0.0014202596718678252,0.014370218831600142,594,3.0
1.3670441448688506,1.4624828796088696,0.15566285909523522,928,0.0,1.67,7424000,197.44,-0.0007231235504150391,-0.000702119463821873,0.016524273077411635,594,5.0
1.3761773371696473,1.4780860925465822,0.19151492134499967,929,0.0,2.07,7432000,210.47,-0.0006312066316604614,-0.0002603303408250213,0.018310319374686513,594,5.0
1.369666543006897,1.2152577797695994,0.14163826880303687,930,0.0,1.83,7440000,197.9,-0.0007340484857559205,0.0009046162669619662,0.013447356357846729,594,5.0
1.3487177872657776,1.0658589731529355,0.1427983764556947,931,0.0,1.17,7448000,170.6,-0.002031351327896118,-0.0020947609941504197,0.010861882634953872,594,3.0
1.3721086812019347,0.9759371874295175,0.12594919474143926,932,0.0,0.97,7456000,161.07,-0.0008463168144226074,0.001943169776859577,0.010753106092278131,594,2.0
1.3785084390640259,1.1369142910838128,0.15835862487071872,933,0.0,1.14,7464000,167.43,-0.0006495100259780883,-0.0017193661700002848,0.012170710273139776,594,2.0
1.3725369346141816,1.261330365203321,0.17075213522524582,934,0.0,1.26,7472000,171.39,-0.002857237458229065,0.0009277214249596,0.015086785964526825,594,3.0
1.372382938861847,1.2474230754375457,0.15867062707413682,935,0.0,1.25,7480000,173.22,-0.00046219587326049803,0.00017171471612527966,0.013842206429817452,594,3.0
1.3713893795013428,1.0023606723546983,0.1309266864302191,936,0.0,1.19,7488000,172.68,-0.001170092225074768,0.0001952912111300975,0.010044100395170973,594,3.0
1.3568709683418274,1.2711529638245702,0.15890321954185663,937,0.0,1.29,7496000,175.76,-0.0007117831707000732,-0.0010064429556950927,0.01394624191231742,594,3.0
1.3747640991210937,1.0776151766628026,0.13577221469547596,938,0.0,1.23,7504000,172.96,-0.0011881548166275025,0.0016320239112246782,0.011191973363600028,594,3.0
1.3764506483078003,1.2919906475394964,0.16915624737085735,939,0.0,1.08,7512000,166.32,-0.0009050577878952027,9.220905019901692e-05,0.015371807574047125,594,2.1000000000000085
1.3817647421360015,1.1606388226896525,0.1513702129142521,940,0.0,1.17,7520000,171.44,-0.0010107511281967163,0.0017531673470512032,0.012851548143098626,594,3.0
1.373623901605606,1.3079296946898102,0.16434551183343507,941,0.0,1.27,7528000,176.92,-0.0007800185680389405,0.001650080974213779,0.014783710553692798,594,3.0
1.3791017866134643,1.218304743617773,0.16154321976042854,942,0.0,1.5,7536000,185.48,-0.0009924882650375365,-0.002152738251752453,0.013251218493569467,594,4.0
1.3700027859210968,1.1276877238415182,0.1488495839833347,943,0.0,1.48,7544000,184.97,-0.0013120627403259276,0.001426779623143375,0.012057301354379888,594,4.0
1.3751072204113006,1.2218605947494507,0.15698304034955682,944,0.0,1.37,7552000,181.47,-0.000895509123802185,0.00161439543007873,0.013446826140243501,594,4.0
1.3767975211143493,1.135906819216907,0.1368410828491212,945,0.0,1.72,7560000,190.52,-0.00034504830837249755,-0.0008441875979769975,0.012197726367576251,594,5.0
1.3827725112438203,1.2736436142027379,0.1585796013274387,946,0.0,1.66,7568000,189.81,-0.0006783592700958252,0.002213019845657982,0.01478512839474206,594,4.0
1.3778976571559907,1.3415767814218997,0.1700046875425481,947,0.0,1.59,7576000,189.2,-0.0005682843923568725,-0.0017554898286471143,0.015240556408498378,594,4.0
1.3753816890716553,1.216682288274169,0.16337904067962408,948,0.0,1.72,7584000,193.03,-0.00038947343826293944,0.00036107234493101717,0.013885678076303521,594,4.0
1.377982004880905,1.3309447176754474,0.16008542866090647,949,0.0,1.9,7592000,197.04,-0.0006525111198425293,-0.0022442780021810905,0.015355099515527399,594,5.0
1.3837572848796844,1.1580967282503842,0.13942630964349095,950,0.0,1.72,7600000,192.02,-0.0013745713233947754,0.0013273033685982226,0.0125040755048758,594,5.0
1.382831313610077,1.2823301414400339,0.15459678906283128,951,0.0,1.31,7608000,179.11,-0.0008419716358184815,0.0015110835437371862,0.014681200248633104,594,3.0
1.3842094242572784,1.1338565162196756,0.1479781745035848,952,0.0,1.26,7616000,178.88,-0.0010781794786453246,0.0005079881369601935,0.012355045425156277,594,3.1000000000000085
1.3806390964984894,1.1020287146046757,0.141719870234194,953,0.0,1.16,7624000,174.04,-0.0011599010229110718,-0.0026821052643936126,0.011400555818372595,594,3.0
1.3818854892253876,1.2300741894170641,0.15391752528614394,954,0.0,1.19,7632000,174.87,-0.0010271018743515015,0.0009555954459938221,0.013504739973413962,594,3.0
1.3795052874088287,1.3893409537151455,0.16343269013524123,955,0.0,1.27,7640000,178.05,-0.0004575157165527344,0.00016518359014298768,0.016425910479720186,594,3.0
1.37922297000885,1.236421575024724,0.1545980701371602,956,0.0,1.32,7648000,179.14,-0.00035420477390289305,0.0018065507343271747,0.013518384757715012,594,3.0
1.3656062877178192,1.1683429070562124,0.14148441423770808,957,0.0,1.29,7656000,177.16,-0.003122817277908325,-0.001750524733670318,0.012299709956982952,594,3.1000000000000085
1.3824608838558197,1.1389267589524388,0.1450893029190338,958,0.0,1.27,7664000,177.78,-0.0012800592184066774,0.0016366992535768077,0.012722950789493552,594,4.0
1.3811717414855957,1.4189083650708199,0.18772528754013898,959,0.0,1.38,7672000,182.61,-0.0008051776885986328,-0.000361209194525145,0.01688319900084025,594,3.1000000000000085
1.3835496413707733,1.3108599884435534,0.1756102811432038,960,0.0,1.71,7680000,195.4,-0.0002515101432800293,0.0022670815883611794,0.01584996824061818,594,4.1000000000000085
1.3776889836788178,1.2976355016231538,0.16180244720935263,961,0.0,1.8,7688000,200.23,-0.001803140640258789,-0.00036332354284240864,0.014817827812321412,594,4.1000000000000085
1.3824379324913025,1.1045153889432548,0.1491021997762311,962,0.0,1.49,7696000,184.87,-0.001541927456855774,0.001858330283430405,0.012457462476022555,594,3.1000000000000085
1.3810678505897522,1.1851039081811905,0.1550499037768931,963,0.0,1.41,7704000,180.37,-0.001092788577079773,0.0019287564686965197,0.013057607771424956,594,3.1000000000000085
1.3789614915847779,1.2663313736766577,0.16508978389063877,964,0.0,1.56,7712000,186.4,-0.0006938159465789794,-0.0009457871713675559,0.01433650276856497,594,4.0
1.3829322695732116,1.166016779318452,0.14097585670590404,965,0.0,1.56,7720000,186.21,-0.0008544313907623291,-0.0004791241674683988,0.012529435693631968,594,4.0
1.383256435394287,1.0185436199605464,0.12996345217917113,966,0.0,1.25,7728000,175.72,-0.001543956995010376,0.0010737684869673103,0.01038984722996247,594,3.0
1.3844285166263581,1.0816039365530015,0.13984460710736576,967,0.0,0.99,7736000,167.64,-0.0013091087341308594,0.0004221609036903828,0.011570692954210244,594,3.0
1.383699003458023,1.2367282869294285,0.14408632194173795,968,0.0,1.17,7744000,175.75,-0.0008756339550018311,0.00047418848960660396,0.01394256556930486,594,3.0
1.383714907169342,1.1749557603523135,0.14432818266362873,969,0.0,1.4,7752000,185.38,-0.001069493293762207,0.001066702576354146,0.01257590335995701,594,4.0
1.3812807977199555,1.3064254239574076,0.1828379623204064,970,0.0,1.41,7760000,184.43,-0.0009639084339141846,0.0014879193610977382,0.015406217857344019,594,3.1000000000000085
1.3743023216724395,1.0011600416526198,0.13242877251276042,971,0.0,1.25,7768000,176.17,-0.0012397700548171997,0.001029239539984701,0.010246929731674754,594,3.0
1.3691673743724824,1.3557099628448486,0.1910925648863031,972,0.0,1.21,7776000,174.15,-0.0015912991762161255,0.00012303355382755398,0.016391327610390364,594,3.0
1.3657126867771148,1.0865276654809712,0.14070600660518143,973,0.0,1.29,7784000,175.65,-0.0011177343130111695,-0.0005695695313625037,0.01134007336077957,594,3.0
1.3425741112232208,1.2302101981639861,0.15200392704194532,974,0.0,1.13,7792000,168.75,-0.0011723291873931884,-0.0008531620679423213,0.013530952218425228,594,3.1000000000000085
1.3651124441623688,1.0972960302606225,0.14030093835908639,975,0.0,1.16,7800000,169.02,-0.0014766788482666016,-6.801827752497048e-05,0.01166106063315965,594,3.1000000000000085
1.3741082751750946,0.984062169212848,0.13259718271771664,976,0.0,1.08,7808000,166.6,-0.0013403284549713135,-0.0018453879398293792,0.010480606337332575,594,3.0
1.3813864660263062,1.3178323601931334,0.1637786761464275,977,0.0,1.09,7816000,168.81,-0.0010140836238861084,0.0013552795420400797,0.01525393764819455,594,3.0
1.3811135590076447,1.2632934700325131,0.16662919974366747,978,0.0,1.53,7824000,184.62,-0.001088692545890808,0.0004807189502753317,0.015088655629697315,594,4.0
1.3817848992347717,1.070640522390604,0.133379593492486,979,0.0,1.48,7832000,182.63,-0.0014373910427093505,-0.00026534373871982096,0.01134634442083552,594,4.0
1.384051011800766,1.109980939887464,0.13857222831155847,980,0.0,1.1,7840000,171.04,-0.0006817442178726197,0.00027091996977105735,0.012184411759808427,594,3.0
