P01:episode_rewards,policy_entropy,frames,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,explained_variance,fps,advantage_norm,policy_loss,value_loss,P09:episode_rewards
30.900000000000002,1.0333853948116303,7232000,1223.79,904,68.06,0.7154811147522715,0.6545146971940994,379,2.346568464040756,-0.015055722424003761,0.0422843271587044,103.50000000000004
31.9,1.004279787540436,7240000,1223.86,905,67.81,0.8314536190948704,0.65494699716568,379,2.4420633828639984,-0.015866285901029186,0.04624661540146917,101.20000000000002
31.9,1.0500833594799042,7248000,1218.88,906,66.74,0.887824734219164,0.693744580745697,379,2.4341399341821672,-0.027320766974880825,0.045829307930544017,99.0
30.700000000000003,1.0433435606956483,7256000,1208.28,907,65.7,0.65103091208523,0.6877302998304367,380,1.9329858368635178,-0.011151192312536296,0.028956826482899486,91.80000000000007
31.9,0.9984415185451507,7264000,1225.9,908,65.65,0.7181428141073173,0.637201476097107,380,2.424018360376358,-0.011282240020809695,0.04490906654857099,99.20000000000002
31.9,1.0228584384918213,7272000,1212.24,909,64.2,0.784732806373477,0.6675645267963409,380,2.199894765615463,-0.013321788086977903,0.03942924726754427,93.30000000000003
33.9,1.031237096786499,7280000,1234.06,910,63.63,0.7545586405259438,0.643912547826767,380,2.436603637933731,-0.016383414302617895,0.046640541283413765,92.10000000000001
33.9,1.0775278830528259,7288000,1230.89,911,63.5,0.695420888570511,0.6674847137928009,381,2.0776677840948103,-0.01105048595520202,0.03403689149301499,91.10000000000001
38.0,1.071102882027626,7296000,1249.61,912,65.49,0.6400054657330969,0.6700668805837631,381,2.293932307958603,-0.017636183216236532,0.04191606237087399,92.10000000000001
38.0,1.0573897802829741,7304000,1257.21,913,66.26,0.7672355492518969,0.6993337714672089,381,2.349791550040245,-0.020641561795055167,0.04197246184106916,93.30000000000003
37.900000000000006,1.0154462796449661,7312000,1246.56,914,65.54,0.659619109313879,0.6846728324890137,381,2.0412279492616654,-0.010837579729268328,0.03261791865341365,93.30000000000003
37.900000000000006,1.0515992736816406,7320000,1250.77,915,65.73,0.8104514873440626,0.6166778194904328,382,2.1989908784627916,-0.016119616374999167,0.03780218395404518,93.30000000000003
36.9,1.0555584752559661,7328000,1235.33,916,64.23,0.6664378856755532,0.6833299016952514,382,2.2575477719306947,-0.0183535295620095,0.04057263493072241,93.20000000000002
37.900000000000006,1.0258403933048248,7336000,1250.99,917,67.49,1.2883951235210396,0.6256403088569641,382,2.9735678493976594,-0.014362631577532738,0.07782273477874696,96.30000000000003
38.0,1.0405020195245742,7344000,1237.21,918,67.15,0.7206395098647725,0.6647119426727295,382,2.3296679216623306,-0.021215029895538463,0.04398171942215413,95.10000000000001
35.0,1.0533459424972533,7352000,1226.82,919,66.21,0.8429685369613672,0.5566462278366089,383,2.382834703326225,-0.02340091243182542,0.04417144244303927,96.40000000000003
35.0,1.0500780409574508,7360000,1213.51,920,65.02,0.6970667415642049,0.6653262746334075,383,2.253900362253189,-0.007895239956560544,0.037403877349570396,96.40000000000003
35.0,1.072934302687645,7368000,1207.47,921,64.5,0.8314258098123887,0.7014548128843308,383,2.071411890387535,-0.020531051808120537,0.03299495738465339,96.40000000000003
19.300000000000004,0.8386196381226182,7376000,1108.65,922,57.99,1.0360663656853442,0.1910841804742813,383,2.564191442728043,-0.022965406898292712,0.0563321935525164,92.30000000000003
12.9,1.03030908562243,7384000,1077.66,923,55.7,0.7103104991831686,0.6009469157457352,384,1.9998104572296143,-0.013402544794953428,0.03070854289922863,91.40000000000003
12.9,1.089558494091034,7392000,1057.87,924,54.1,0.678370469605045,0.7223454678058624,384,2.012694684267044,-0.011580216517322696,0.03169823074247688,91.40000000000003
1.0,1.1538761821389198,7400000,894.34,925,42.6,0.8211063006284094,0.23289740741252898,384,2.2559866720438,-0.02505717308551539,0.040657146309968084,79.10000000000001
1.0,1.1076069378852844,7408000,844.33,926,39.24,0.7556452921782234,0.6577692592144012,384,2.089130191206932,-0.011872777942335233,0.034075459223240616,74.50000000000004
1.0,1.0959515625238418,7416000,813.27,927,33.91,0.7288081457912426,0.6864480447769165,385,2.1222157311439513,-0.019582555989327375,0.035935703567229214,70.20000000000002
1.0,1.0875288784503936,7424000,816.35,928,34.9,0.7454382508235717,0.6435088390111923,385,2.3781101751327514,-0.010126439365267288,0.04580696951597929,72.0
1.0,1.0457493394613266,7432000,814.19,929,34.45,0.7315457991625196,0.695107649564743,385,2.159104323387146,-0.014920273006428033,0.038655944927595554,70.20000000000002
1.0,1.035139389038086,7440000,839.82,930,35.8,0.6786720278714437,0.6350108116865159,386,2.1801029014587403,-0.012402891861856915,0.037105593984015285,72.0
1.0,1.0446625792980193,7448000,858.88,931,39.7,1.1829439028283253,0.33901274263858794,386,2.9906165075302122,-0.012952870249573607,0.10016174387186766,75.40000000000003
1.0,1.0830238634347915,7456000,879.86,932,41.69,0.7468599123189412,0.6421860086917878,386,2.404682539701462,-0.022568145717959853,0.04530890458263457,79.40000000000003
1.0,1.0236483252048492,7464000,901.23,933,43.2,0.6440527722283533,0.6892387121915817,386,2.062244883775711,-0.015919629295531194,0.03476467135827988,83.10000000000001
2.8000000000000007,1.042558997273445,7472000,948.27,934,46.41,0.8026424635799131,0.6054117637872696,387,2.394638713598251,-0.018594275213836227,0.04517431162763387,84.0
3.9000000000000004,1.0620549732446671,7480000,983.36,935,48.42,0.6354133858160745,0.6997175526618957,387,2.0122999608516694,-0.009104246925708138,0.032291106334887444,85.50000000000013
3.9000000000000004,1.0672520434856414,7488000,1013.81,936,51.0,0.7765826708923484,0.6622343558073044,387,2.3996513110399245,-0.02347004259354435,0.04471215654164553,99.30000000000003
3.9000000000000004,1.0804919284582137,7496000,1004.9,937,50.74,0.6403206939380628,0.6761590617895127,387,2.2119499540328977,-0.010134102526353671,0.038298079911619425,99.30000000000003
3.9000000000000004,1.079088728427887,7504000,1029.89,938,53.83,0.759100862473852,0.6214251887798309,388,2.380059458613396,-0.016539671222453763,0.04366306642536074,102.20000000000002
10.700000000000001,1.0554532849788665,7512000,1086.2,939,59.64,1.9961582595208844,0.6777010732889175,388,2.842001200914383,-0.013672248738366762,0.07522042036987842,104.20000000000002
25.6,1.0667856132984161,7520000,1135.71,940,62.44,0.7448991165230473,0.6586498248577118,388,2.262186260819435,-0.015303420773125253,0.041912261731922626,104.20000000000002
33.7,1.018804218173027,7528000,1198.03,941,67.51,1.48679887955753,0.5265135723352432,388,2.9889842796325685,-0.026244217195082912,0.0863366222474724,106.10000000000001
35.8,1.0247771298885346,7536000,1210.59,942,69.1,0.9180744761759719,0.6633397108316421,389,2.4098221707344054,-0.018087801926303656,0.04570498720277101,107.0
31.0,1.0765262442827224,7544000,1202.61,943,67.19,0.5982795968247135,0.6910283684730529,389,1.9871860545873643,-0.008851604002411478,0.031102457945235074,106.10000000000001
31.0,1.0622578674554826,7552000,1194.05,944,66.76,0.8268612009295001,0.6458490538597107,389,2.2457670468091964,-0.014995026249671355,0.039063545358367265,106.10000000000001
31.0,1.0545798224210738,7560000,1205.52,945,68.59,0.7026088110525263,0.6699111342430115,389,2.34015873670578,-0.014445639830082655,0.044178839661180976,107.0
31.0,1.03471917450428,7568000,1202.44,946,65.68,0.7213893932710487,0.6414469486474991,390,2.3247843599319458,-0.014367076033377089,0.04549756288528442,101.50000000000004
31.0,1.0157282590866088,7576000,1207.66,947,67.56,1.8710491326084044,0.6825561088323593,390,3.1973633670806887,-0.021826861599111,0.09487075981218368,101.50000000000004
31.0,1.0000272369384766,7584000,1196.77,948,70.64,1.0993615740946112,0.7102096635103226,390,2.4558884865045547,-0.01886849842063384,0.047202037698589265,106.10000000000001
31.0,0.9832377594709396,7592000,1199.45,949,72.57,1.3286861384817947,0.5870040917396545,390,2.708670970797539,-0.014547992107109166,0.07713938858825714,107.20000000000002
30.700000000000003,1.0415887290239334,7600000,1196.6,950,72.57,1.7009812825549644,0.6948470938205719,391,3.347232106924057,-0.023628157948842272,0.11011125455144793,107.20000000000002
30.700000000000003,1.0770819783210754,7608000,1206.18,951,76.13,0.9365337850819817,0.6905203115940094,391,2.43230021238327,-0.016965787903172894,0.04844315598718822,110.30000000000011
30.700000000000003,1.0843237221240998,7616000,1200.87,952,75.17,0.770898179895053,0.6888870286941529,391,2.1321677380800246,-0.019480557723436504,0.03546198600437492,107.20000000000002
28.0,1.1053086537122727,7624000,1209.23,953,74.82,0.7395137191245662,0.6406128001213074,391,2.3047950249910354,-0.01217247096254141,0.04127114201895893,105.20000000000002
28.0,1.0955255216360091,7632000,1210.26,954,74.61,0.641534007479214,0.7170534521341324,392,1.9524801778793335,-0.010218269525503275,0.030052809440530837,105.20000000000002
30.700000000000003,1.063123934864998,7640000,1212.88,955,72.97,0.69618883513126,0.6407039940357209,392,2.0785834401845933,-0.01388437374465866,0.03550436195917427,101.40000000000003
30.700000000000003,1.0878220003843309,7648000,1212.22,956,72.34,0.8570076901241787,0.6830238145589829,392,2.270895779132843,-0.01300247740582563,0.03930249121505767,101.20000000000002
31.9,1.0473951470851899,7656000,1220.7,957,74.49,1.3574154002920915,0.611216362118721,392,2.6310570001602174,-0.016455060796579345,0.06796745955944061,103.20000000000002
34.7,1.0229222118854522,7664000,1237.9,958,76.78,0.6915024172200102,0.6779981583356858,393,2.0899834126234054,-0.02434765603102278,0.03595401857513934,105.40000000000003
37.900000000000006,1.0072922486066818,7672000,1247.81,959,78.85,1.1343503041233172,0.6088817876577377,393,2.5326815003156664,-0.012079331350978464,0.06166670749429613,109.10000000000001
38.0,1.038290114402771,7680000,1250.59,960,80.56,0.9374166755715256,0.6950901651382446,393,2.4447424173355103,-0.017601217341725716,0.05039682892151177,110.50000000000004
37.900000000000006,1.0148857355117797,7688000,1243.2,961,81.5,0.9955071501108306,0.6244356542825699,393,2.395480425357819,-0.016534866055171734,0.04901049290318042,115.70000000000006
37.900000000000006,1.033282340168953,7696000,1238.95,962,79.0,0.6949682767636731,0.6699666661024094,393,2.1613901728391647,-0.011099956179386937,0.03669829252641648,110.50000000000004
36.8,1.0856279796361923,7704000,1229.34,963,74.0,0.7654216310783869,0.6962373095750809,394,2.212208248972893,-0.01840999543230282,0.040115144418086855,102.10000000000001
37.900000000000006,1.0493729847669602,7712000,1241.13,964,75.35,0.8617926267771041,0.6109610921144486,394,2.472030488848686,-0.026038101356243716,0.04936071367468685,102.10000000000001
37.900000000000006,1.041516599357128,7720000,1236.49,965,73.24,0.7594053001994818,0.6382654136419297,394,2.151470736861229,-0.008651129144709557,0.0387982323858887,100.20000000000002
42.800000000000004,1.056018690466881,7728000,1273.48,966,78.75,1.1700436107255612,0.6777676391601563,394,2.929165571331978,-0.017356072714610492,0.0820510333403945,103.20000000000002
46.5,1.0551927906274796,7736000,1273.29,967,78.11,0.9028552322337472,0.7267035388946533,395,2.439645383358002,-0.015025782119482755,0.04645480397157371,105.50000000000004
46.5,1.0488343453407287,7744000,1275.15,968,78.69,0.6865975276711376,0.6664377409219742,395,2.171449000239372,-0.014800585054326803,0.0368554705940187,105.50000000000004
46.6,1.031421310901642,7752000,1288.94,969,80.69,0.856400577484155,0.6158745557069778,395,2.4207690238952635,-0.015921946275630035,0.045559333059936764,115.20000000000002
45.7,1.057388744354248,7760000,1279.8,970,81.29,0.7553868188756261,0.646709857583046,395,2.338853898048401,-0.011358309990173438,0.04259521370753646,117.30000000000003
45.7,1.0230237644910813,7768000,1284.23,971,83.16,1.0021995890900381,0.6269644850492477,396,2.7713013988733293,-0.012015496097737922,0.06605831149965524,120.20000000000002
46.900000000000006,1.0044655138254166,7776000,1287.2,972,86.82,1.0291804041633201,0.5548700034618378,396,2.802847676277161,-0.023309673120475053,0.06835101958364248,127.80000000000015
45.7,1.0149721586704255,7784000,1280.15,973,86.48,1.0981082562747004,0.5383680462837219,396,2.9846405780315397,-0.01304863901430508,0.08781724716071039,127.80000000000015
45.7,1.0451092952489853,7792000,1283.21,974,86.79,0.5660249617206808,0.7052978134155273,396,1.8365688115358352,-0.01237590120494133,0.02706369189079851,127.80000000000015
45.800000000000004,1.0331720840930938,7800000,1286.44,975,85.64,0.9229199127649197,0.5571008104085923,397,2.8206950652599336,-0.018506963193067348,0.0724287591688335,126.30000000000003
45.800000000000004,1.0377011412382127,7808000,1279.92,976,86.69,0.8988068299404997,0.6370746046304703,397,2.4289784693717955,-0.01910027445223932,0.0583063356205821,130.5000000000001
45.900000000000006,1.0068130487203597,7816000,1275.59,977,85.68,0.7010018257183752,0.6777034640312195,397,2.301052454710007,-0.018873138740309513,0.04235384681727737,126.30000000000003
45.900000000000006,1.0174014836549758,7824000,1279.74,978,87.13,0.7601273763311395,0.647037855386734,397,2.4157893937826156,-0.023925960402120836,0.04602274429053068,126.30000000000003
46.900000000000006,1.0148409408330918,7832000,1291.04,979,88.95,0.8017865957284777,0.6543242490291595,398,2.4802750724554063,-0.014351135287433862,0.0492798372451216,130.5000000000001
45.900000000000006,1.0439557421207428,7840000,1289.66,980,89.18,0.6269413906418789,0.6800692176818848,398,2.1528562301397325,-0.013847457055962877,0.03701728532789275,130.5000000000001
45.900000000000006,1.044275745153427,7848000,1297.87,981,91.52,0.9056846671210388,0.7106107407808304,398,2.4830351293087007,-0.01457995269112871,0.05423186459578574,144.60000000000005
45.900000000000006,1.04853314101696,7856000,1294.79,982,89.02,1.0679906719020549,0.6536724603176117,398,2.8369045078754427,-0.019744533686898647,0.08181773601099848,126.30000000000003
46.900000000000006,1.032164517045021,7864000,1307.97,983,90.36,0.9441407272376442,0.6823974567651748,399,2.558618127703667,-0.010403947581653483,0.04962825032416731,129.20000000000002
47.9,1.0518876421451568,7872000,1310.94,984,92.57,0.785771942036929,0.6578757953643799,399,2.230886558890343,-0.017979374559072312,0.04305948815541342,132.30000000000013
51.8,1.0638197290897369,7880000,1317.97,985,94.28,0.8120683203210592,0.6522768718004227,399,2.5425713700056076,-0.024549895466916497,0.049284611218608915,150.10000000000002
51.8,1.055736426115036,7888000,1314.92,986,93.32,0.7563628997022573,0.6218136137723923,399,2.326492436528206,-0.019234000827782437,0.04274006718304008,150.10000000000002
49.8,1.038759314417839,7896000,1311.8,987,94.31,0.8971584304326317,0.7383469671010972,400,2.406089816093445,-0.015292693452793174,0.05111215789802372,151.40000000000003
49.8,1.047036041021347,7904000,1309.12,988,93.61,0.629189915343743,0.685710551738739,400,2.065851314663887,-0.010102672938228353,0.03418057563714683,151.40000000000003
47.9,1.0431827825307847,7912000,1320.86,989,90.99,1.8044300251039584,0.6357736885547638,400,3.7937883925437927,-0.0124953033667407,0.15792006691917776,138.30000000000013
47.9,1.0471714514493942,7920000,1331.96,990,95.64,0.7462272879945486,0.6774172043800354,400,2.3742150115966796,-0.014728889120160602,0.054634438091889025,155.70000000000007
47.9,1.0467984890937805,7928000,1321.96,991,95.71,0.8581962320771237,0.6410895788669586,401,2.4859587639570235,-0.01972538812959101,0.051565369376912716,162.60000000000005
48.9,1.0398810344934464,7936000,1323.09,992,94.6,0.7793566282567674,0.6500973922014236,401,2.4084442722797395,-0.027347159453202038,0.05040802439674735,155.50000000000006
52.0,1.0697497701644898,7944000,1333.05,993,95.55,0.6888751524469566,0.661137797832489,401,2.2255065202713014,-0.014214700226439163,0.04143823764286935,155.50000000000006
52.0,1.0721285873651505,7952000,1342.4,994,96.17,0.6021486929014016,0.6614344203472138,401,2.0367825907468795,-0.011826619682251476,0.03460946079576388,155.50000000000006
52.0,1.0439592868089675,7960000,1343.25,995,97.21,0.7843126882953899,0.6320481282472611,402,2.4128479731082915,-0.018308167490904453,0.04577342269942165,155.50000000000006
52.9,1.0296274358034134,7968000,1346.68,996,97.42,0.7141951974462661,0.6390302693843841,402,2.2552701407670974,-0.018826543047471205,0.040874467440880836,155.50000000000006
52.9,1.0362636297941208,7976000,1361.39,997,101.18,0.9650761256460805,0.6418891286849976,402,2.5995479398965835,-0.01961794835748151,0.05582759293261916,164.30000000000018
52.0,0.9981507581472396,7984000,1355.07,998,99.27,0.7662304174416991,0.6262410902976989,402,2.5303966104984283,-0.010297365863807499,0.053198207654058936,160.20000000000002
52.0,1.0384327960014343,7992000,1365.39,999,103.72,1.2529708294178774,0.7201865249872208,402,3.145703219175339,-0.016677209907211363,0.0769478564336896,186.60000000000014
51.7,1.0421123373508454,8000000,1358.04,1000,102.46,0.7473928136376748,0.6601267898082733,403,2.1760789203643798,-0.015869879023812247,0.0388805920118466,164.30000000000018
