P01:episode_rewards,grad_norm,frames,policy_entropy,policy_loss,fps,explained_variance,P09:episode_rewards,epoch_idx,value_loss,advantage_norm,PMM:episode_rewards,episode_length
0.0,0.014396593719246223,3832000,1.3857820737361908,0.00012035646443109727,486,-4.201767208576203,3.0,479,0.00010815910215569602,0.09581721883267164,1.13,172.71
0.0,0.022683818194688322,3840000,1.3860886073112488,9.914686215779511e-05,486,-0.03042490541934967,3.0,480,0.00036903583400999196,0.1595738152600825,1.28,178.97
0.0,0.016669251789748575,3848000,1.3860693681240082,-9.376688347401797e-05,486,-0.6024264502525329,3.0,481,0.0002478906217993426,0.11319649338722229,1.36,180.69
0.0,0.023891210441033123,3856000,1.3860770213603972,2.6665750592655968e-05,486,-1.2922666597366332,3.0,482,0.0005158345110021401,0.16121293490752578,1.29,177.6
0.0,0.010977470389527875,3864000,1.386086392402649,3.076171629800228e-05,486,-1.4104963928461074,3.0,483,0.00012071720063431712,0.07757394542917609,1.24,174.49
0.0,0.02820042725350604,3872000,1.3859099268913269,-0.0001780292859984911,486,0.25257413148880004,3.0,484,0.0005838936336135703,0.17613430544734002,1.4,179.65
0.0,0.013862177562042978,3880000,1.3860589051246643,5.07868639579101e-05,486,-0.24567123949527742,4.0,485,0.0001632293229579318,0.10028550923801959,1.57,188.49
0.0,0.015039455363440141,3888000,1.3861556470394134,2.0498841622611507e-05,486,-0.4465852278470993,4.0,486,0.00010021946901474621,0.09294060838408769,1.42,185.76
0.0,0.016514397682747557,3896000,1.386080709695816,4.969676961991354e-05,486,-1.4825044345855714,3.0,487,0.00014030981952600996,0.09640322559513152,1.25,177.18
0.0,0.0199531130307169,3904000,1.386082077026367,7.699191075516865e-05,486,-0.27162530839443205,3.0,488,0.00022940123930766275,0.11437664482742547,1.1,168.22
0.0,0.015878123444734965,3912000,1.386111204624176,2.974746807012707e-05,486,-2.6654250985383987,3.0,489,0.00012038840848617838,0.09793013193644583,1.11,170.46
0.0,0.020528886615161196,3920000,1.3861175346374512,-0.00020510519658273552,486,-2.325509980916977,3.0,490,0.00032580562476823614,0.12057653964497149,1.19,176.47
0.0,0.014429520081856597,3928000,1.38601420044899,0.00012850001723563765,486,-1.4807530307769776,3.0,491,0.00014216652991194678,0.10461424961686135,1.13,173.25
0.0,0.018184296248125953,3936000,1.3860448324680328,-9.881995636533247e-05,486,-0.4903834128379822,3.0,492,0.00011089460365269588,0.10180645606480539,1.22,175.62
0.0,0.019976526247050458,3944000,1.3860900151729583,0.00011286485358141362,486,-0.07551201283931733,4.0,493,0.00018495838312446722,0.12218473736196757,1.33,180.78
0.0,0.0233529079299381,3952000,1.3859576404094696,-9.615553077310323e-05,486,-0.022554177045822143,4.0,494,0.0003202654745177824,0.14082450384274126,1.63,194.21
0.0,0.018282142504148308,3960000,1.3858364689350129,5.3928499546600506e-05,486,-0.49666634917259217,4.0,495,0.0001743404605008436,0.11392650475725531,1.5,188.02
0.0,0.021950546612166316,3968000,1.385978022813797,-8.137556877045426e-05,486,-0.5680734211206436,3.0,496,0.0002943589702204008,0.13887846920639277,1.29,178.73
0.0,0.01675825430883595,3976000,1.3858220100402832,-1.631761673706933e-05,486,-0.008146429657936096,3.0,497,0.00016749611678619657,0.10509288048371673,1.35,182.38
0.0,0.017795226383235684,3984000,1.385764504671097,-3.527524331730092e-06,486,-4.335802630186081,3.0,498,0.00021994459130269205,0.11193686312064528,1.24,178.26
0.0,0.016577819224785302,3992000,1.3859918582439423,3.8831648125778884e-05,486,-0.9252205592393875,3.0,499,0.00012916490092948152,0.1013593703880906,1.09,171.26
0.0,0.011723797136695094,4000000,1.386097524166107,3.739756734830735e-06,486,-2.217568275332451,3.0,500,5.9109144734748044e-05,0.07305815967731177,1.17,174.03
0.0,0.027498501181540434,4008000,1.3860671496391297,0.00017384736897838594,486,-0.6970960319042205,3.0,501,0.0004901619174813731,0.15934283548034728,1.16,174.6
0.0,0.01744621468715336,4016000,1.3859957349300385,-9.613617108016115e-05,486,-0.7975124078989029,3.0,502,0.000343248520545103,0.12692088763229548,1.36,180.38
0.0,0.020052921603537204,4024000,1.3860823118686676,-9.002363740364671e-05,486,-119.46609914720058,4.0,503,0.00034880264762364275,0.12897269515320658,1.36,178.58
0.0,0.02685961422917875,4032000,1.385964151620865,2.1238330054984546e-05,486,-1.0092854923009873,3.1000000000000085,504,0.0006312871047134649,0.19329495577141642,1.26,176.32
0.0,0.023405828732650777,4040000,1.386056227684021,-0.0001464158186718123,486,-2.126997966170311,4.0,505,0.00043222063450002677,0.15646727005019784,1.49,185.37
0.0,0.010910291080712547,4048000,1.3862048149108888,0.00013988823357067304,486,-0.45732248306274415,4.0,506,6.747952141267888e-05,0.07479899225756526,1.36,182.27
0.0,0.02071511300866495,4056000,1.3860473835468292,1.5852330834604798e-05,486,-0.9326834356784821,3.0,507,0.00021587584285271078,0.1155723542906344,1.19,176.43
0.0,0.019182734515190928,4064000,1.3859944689273833,-0.00016703954632248496,486,0.007030895948410034,3.1000000000000085,508,0.00046714870294408686,0.1469338273257017,1.49,186.4
0.0,0.015911331359955753,4072000,1.386101347208023,-2.593077692836232e-06,486,-1.6425298476219177,4.0,509,0.00014102401063837534,0.0927128648199141,1.36,180.66
0.0,0.017042965545813908,4080000,1.3860538506507873,5.0999495915675655e-05,486,-1.0757014894485473,3.0,510,0.00030459462147859996,0.12340277567505836,1.27,178.74
0.0,0.02331418394527197,4088000,1.3859102725982666,-9.236557296389947e-05,486,0.09044030666351319,4.0,511,0.000526529253723993,0.1729171327408403,1.57,187.52
0.0,0.01621809636198615,4096000,1.3858660304546355,-1.1849065776914359e-06,486,-1.3342956757545472,4.0,512,0.0002641682811167811,0.11954158205538988,1.45,181.24
0.0,0.017326563602310063,4104000,1.386115481853485,4.591445362166269e-05,486,-0.1211485207080841,4.0,513,0.0001545407498883833,0.11087547935545444,1.32,178.89
0.0,0.021050506523738553,4112000,1.3858604991436005,1.8922635081253247e-06,486,-0.6025787889957428,3.0,514,0.0003221151982813808,0.1382269739639014,1.37,182.06
0.0,0.013069733629605087,4120000,1.3861002075672149,-4.4695979850075675e-05,486,-2.739701346158981,3.0,515,0.00013151789517223733,0.08640568538568914,1.23,177.11
0.0,0.0172852718198202,4128000,1.3861182260513305,2.2623974437010475e-05,486,-1.2911858868598938,3.0,516,0.00026159078081150255,0.11352423750795423,1.14,172.25
0.0,0.029392222751753475,4136000,1.385902886390686,-0.00010174857121455716,486,-0.766851390004158,3.1000000000000085,517,0.0005359992201442765,0.18538439243100582,1.37,182.48
0.0,0.02606082668738939,4144000,1.3858918476104736,-1.1953052890021355e-05,486,-0.4798240095376968,4.0,518,0.0006186246102924997,0.1779511224105954,1.43,184.86
0.0,0.016238712175503427,4152000,1.3860132682323456,4.951878213432792e-05,486,-1.3750133299827576,3.1000000000000085,519,0.0002594561331045497,0.11389212483540177,1.41,183.71
0.0,0.013250785997739566,4160000,1.3861770629882812,-3.059338322600525e-05,486,-1.1020173561573028,3.0,520,9.182927257143093e-05,0.08578076399862766,1.18,174.55
0.0,0.02018969594585905,4168000,1.3856679964065552,-2.4337242175533903e-05,486,-0.6115847641229629,4.0,521,0.00034184246841277853,0.14105921879410743,1.45,185.05
0.0,0.014367381133630437,4176000,1.385994107723236,0.00015042698782053777,486,0.11882448792457581,4.0,522,0.00013869050500261437,0.09748514177277684,1.41,182.99
0.0,0.02432759239805479,4184000,1.3860984647274017,-8.937675440392923e-05,486,-2.3346898579597473,4.0,523,0.00026958403364460534,0.1400513168424368,1.45,187.23
0.0,0.026959766636764332,4192000,1.3857723212242126,-0.00015944809430948226,486,-1.0702950769662858,4.0,524,0.0005067841231334569,0.17252581464126707,1.67,196.55
0.0,0.023246332575742414,4200000,1.385897626876831,0.00012033223785692826,486,-1.4176042520999907,3.0,525,0.00024385506532325962,0.14888985183089973,1.66,194.35
0.0,0.024027703779505895,4208000,1.3859903824329376,-8.571832928282675e-05,486,-0.40824502050876615,3.0,526,0.0004588610927612535,0.1753453510068357,1.53,187.51
0.0,0.01755422759285279,4216000,1.386075301170349,2.181747723625449e-05,486,-0.22588735222816467,3.1000000000000085,527,0.0002680818690544129,0.11226077672094106,1.31,178.38
0.0,0.01305076620633705,4224000,1.3861533558368684,-7.893821344623575e-05,486,-0.7145168220996857,3.0,528,9.18081320321562e-05,0.07996182382106781,1.11,170.72
0.0,0.014742479970976122,4232000,1.3861904227733612,-7.48542040855682e-05,486,-1.8976949393749236,2.0,529,0.00013479769021273568,0.08801186854019762,0.99,166.46
0.0,0.01969869266907196,4240000,1.3859993863105773,0.0002098296617532469,486,-2.4615963250398636,3.0,530,0.00035160190647047783,0.13365278733894229,0.99,166.39
0.0,0.014993183999951684,4248000,1.3860867130756378,-2.848561120117665e-05,486,-4.9175760972499845,3.0,531,0.0001646002144468639,0.10563661241903902,1.04,169.42
0.0,0.01969031138465456,4256000,1.386088261604309,-0.00020542440313874976,486,-0.14225506901741028,3.0,532,0.0002818146748995787,0.12868482392281294,1.25,177.6
0.0,0.01987941320612388,4264000,1.386042823791504,0.0002803704822963482,486,-2.4984997481107714,3.0,533,0.00018506107507960224,0.1208786591514945,1.37,182.1
0.0,0.014489371355353888,4272000,1.3859499931335448,-5.4209769496083025e-05,486,-1.5679271513223647,3.0,534,0.00014862571022945304,0.09757074506953359,1.35,182.41
0.0,0.014188448929300759,4280000,1.3859908127784728,-3.726251772604883e-05,486,0.051883512139320374,4.0,535,6.839104002551722e-05,0.08169863628223538,1.32,179.96
0.0,0.019760596918668282,4288000,1.386033593416214,-2.954909286927432e-06,486,-0.5176757907867432,3.0,536,0.0002878235788023176,0.12473800276406109,1.09,170.7
0.0,0.025887719176396602,4296000,1.385963567495346,-0.00012443123996490612,486,-0.3001185101270676,4.0,537,0.0005209145812000315,0.18171457797288895,1.29,177.45
0.0,0.014712611397319102,4304000,1.3858789932727813,0.0001692160195671022,486,-0.6240139132738114,4.0,538,8.23792341702756e-05,0.08738532012328505,1.41,182.95
0.0,0.018578466589835335,4312000,1.3859566390514373,-0.00011386366964870831,487,-2.5939723747968673,3.0,539,0.00018393488785022782,0.1228972251340747,1.3,178.03
0.0,0.026239915786688574,4320000,1.386030297279358,7.760378128295997e-05,487,-0.5734266102313995,4.0,540,0.0004742175995181697,0.15307779868133367,1.52,187.79
0.0,0.01475386017850223,4328000,1.3861235630512239,-8.032785990508273e-06,487,-0.6988322538137436,4.0,541,0.00014945221348739324,0.10466911438852548,1.42,185.97
0.0,0.022029758618034703,4336000,1.3861107420921326,-1.849599851993844e-05,487,-0.6963117933273315,4.0,542,0.00041817948940149564,0.1463156139291823,1.51,189.55
0.0,0.018741968449367076,4344000,1.3861100900173187,0.00010135527316379011,487,-1.0183103477954865,4.0,543,0.0003121122756533623,0.13942189681343733,1.49,187.32
0.0,0.02713905479448141,4352000,1.3859673833847046,-0.00023457035267711036,487,-3.3725320470333098,3.1000000000000085,544,0.0006518083658943397,0.19229477777145804,1.49,184.95
0.0,0.027179240107265107,4360000,1.385825879573822,-3.8223243136599195e-05,487,-0.7595406371355057,4.0,545,0.0005079082732231655,0.17631819363683462,1.51,187.36
0.0,0.017057486884030592,4368000,1.3857682025432587,-9.096337249957287e-05,487,-1.7845055943727492,4.0,546,0.00023029620910619997,0.11536188371479511,1.28,179.13
0.0,0.018049222663521224,4376000,1.3856209337711334,2.605019551992882e-05,487,-0.31033262073993684,3.0,547,0.0002555433081840874,0.12050073601305485,1.29,178.46
0.0,0.014191548549196867,4384000,1.3859103584289552,4.313303426897619e-05,487,-0.12583461046218872,3.0,548,0.00011376317047165685,0.09386072324588896,1.39,182.71
0.0,0.02381839203800089,4392000,1.3855704426765443,-6.705862106173299e-05,487,-3.5939023733139037,4.0,549,0.00042653021235992126,0.1571916033141315,1.54,188.3
0.0,0.01793792612984027,4400000,1.3857791924476623,2.6723167193267726e-05,487,-0.16039355337619782,3.1000000000000085,550,0.00011970728724577384,0.10538240849971771,1.42,183.42
0.0,0.019283559444711003,4408000,1.3860024154186248,0.00011828299837361555,487,0.6911797910928726,3.0,551,0.0002556064881935072,0.12838088626042007,1.44,183.14
0.0,0.015478576506480992,4416000,1.3858181369304656,-4.143297628615983e-06,487,-1.1823395949602127,3.1000000000000085,552,0.00022970081607354587,0.10899752712342888,1.52,186.45
0.0,0.028309083177432037,4424000,1.3857853436470031,-0.00020463291276428207,487,-0.21008077800273894,3.0,553,0.00044989532108502317,0.16887059833854437,1.34,181.66
0.0,0.019579109284532582,4432000,1.3853465187549592,0.00010842889008927159,486,-5.392413678765297,3.0,554,0.00023637920005967317,0.1255247144214809,1.22,175.16
0.0,0.02231977707297155,4440000,1.385301569700241,-1.4713929094796186e-05,486,-0.7030241924524308,3.0,555,0.00038312765274895356,0.16047249380499123,1.18,173.4
0.0,0.01761908554284068,4448000,1.3858497178554534,9.073397593056142e-05,486,-0.9778726351261139,3.0,556,0.0002770702215559595,0.12928742094896734,1.23,174.94
0.0,0.021641984426148574,4456000,1.385887143611908,9.134478677879087e-06,486,-0.16070721328258514,2.1000000000000085,557,0.00043834176192831365,0.1515552352182567,1.21,172.81
0.0,0.010665385528533366,4464000,1.386210528612137,0.00013239988664281554,486,-1.4993386083841325,3.0,558,7.158984236980359e-05,0.07858546975068748,1.25,174.57
0.0,0.026210443235819163,4472000,1.3858026719093324,8.558223453292158e-05,486,-2.6547193217277525,4.0,559,0.0004975132612037214,0.15498541220091283,1.23,174.7
0.0,0.015477689296917651,4480000,1.3857099044322967,7.327203808927152e-05,486,-1.3134393835067748,3.0,560,0.0001888863518411199,0.11166512398049236,1.28,175.84
0.0,0.013063806288077837,4488000,1.3860700380802156,9.121097936116484e-05,486,-0.8038889747858048,3.0,561,0.00016770508136517036,0.09742850099690259,1.33,178.27
0.0,0.01986858123052848,4496000,1.3854609680175782,8.059688370849472e-06,486,-0.7955933022499084,3.0,562,0.00026940687344676915,0.12361032845452428,1.42,183.98
0.0,0.02110376626879876,4504000,1.385311734676361,-4.757632790642674e-05,486,-0.3319124138355255,4.0,563,0.000261461609197795,0.1319186739064753,1.56,191.9
0.0,0.02642656376463616,4512000,1.385699179172516,-4.395898191432934e-05,486,-5.156629767417908,4.0,564,0.0005167896526177174,0.16794769341126084,1.56,193.06
0.0,0.014180237329979396,4520000,1.3857779455184938,-6.195410810505564e-05,487,-1.4409236454963683,4.0,565,0.00010736972524796328,0.09245290484279395,1.44,188.1
0.0,0.016115423815875086,4528000,1.3857581532001495,-8.480864824377931e-05,487,-1.1399855118989946,4.0,566,0.00016781739261318763,0.0968110965564847,1.33,181.34
0.0,0.02167600076219572,4536000,1.385867863893509,0.000191582231054781,487,-1.37335096180439,3.0,567,0.0004118105787176773,0.145639363322407,1.21,176.18
0.0,0.019466783790490435,4544000,1.3860076510906219,-0.0002592170931166038,487,-2.1887190878391265,3.0,568,0.0001982292356342441,0.11329532744362951,1.18,176.49
0.0,0.017187502929154545,4552000,1.3858045411109925,-0.00010250443447148427,487,-0.9220686322450637,3.0,569,0.00021249980076390785,0.12100732726976275,1.32,181.73
0.0,0.01493657093149802,4560000,1.3861395049095153,-2.3518648577010025e-05,487,-1.1037859761714934,3.1000000000000085,570,0.00012629603993900674,0.096196747738868,1.37,182.42
0.0,0.014343737877945356,4568000,1.3861845314502717,2.3371996649075298e-05,487,-0.955081034898758,3.0,571,7.086710471867264e-05,0.08153542059473694,1.18,174.75
0.0,0.019430377970139603,4576000,1.3862088680267335,-7.040782121293887e-05,487,0.12349158763885498,3.0,572,0.00023370583689143133,0.1196734924428165,1.25,177.67
0.0,0.018163496300706065,4584000,1.386058042049408,3.88977835791593e-05,487,-0.8696846234798431,3.1000000000000085,573,0.00022188192311432432,0.11241908715106547,1.34,182.04
0.0,0.01338960059248865,4592000,1.3861463618278504,9.857876175374258e-05,487,-0.5627007621526718,3.0,574,8.768327283405597e-05,0.08785506134852766,1.13,173.63
0.0,0.017587776711657815,4600000,1.3861075794696809,1.98793120944174e-06,487,-0.5721596837043762,3.0,575,0.00017817104125924743,0.10436408916488289,1.14,174.34
0.0,0.026399032706139875,4608000,1.3860257434844971,5.464069792651571e-05,487,-0.6503044503927231,4.0,576,0.00048583303112025077,0.16087263221852482,1.4,182.65
0.0,0.01824489726901284,4616000,1.385911363363266,-0.0001190689629447661,487,-1.8472525125741959,4.0,577,0.00024411914393567712,0.12493950014933944,1.51,187.35
0.0,0.024562262603504723,4624000,1.386005666255951,8.650622077766457e-05,487,-22.591016191840172,4.0,578,0.0006888264482154227,0.18710381513461471,1.57,190.11
0.0,0.010720059633303336,4632000,1.3861448097229003,3.561078750863089e-05,487,-0.8305461114645004,4.0,579,0.00013941673722968063,0.08562380971387029,1.43,186.52
0.0,0.017215910015066935,4640000,1.3861316859722137,3.938198853575159e-05,487,-0.09722072243690491,4.0,580,0.00018773977398950592,0.1039335772022605,1.31,181.59
0.0,0.014413747551408465,4648000,1.386025310754776,-9.182868187053828e-05,487,0.0046048682928085324,3.0,581,0.00018311927125864714,0.0993070915620774,1.23,175.68
0.0,0.0202595152613166,4656000,1.3858280909061431,5.2860563955619e-05,487,0.042716813683509824,3.0,582,0.00020054999567037157,0.12305462883785367,1.31,180.01
0.0,0.018760677388893657,4664000,1.3857322788238526,-4.0258817534777336e-05,487,-0.39884398996829984,4.0,583,0.0003033120686950497,0.12499168991111219,1.45,186.21
0.0,0.01944262051905715,4672000,1.385807647705078,4.027206166938413e-05,487,-1.0577375757694245,4.0,584,0.00019186635799087526,0.11610781555995345,1.56,189.66
0.0,0.01719300632250553,4680000,1.3860423624515534,6.711722606269177e-05,487,-1.880412188768387,4.0,585,0.00019706956294498923,0.10629582016728818,1.53,187.85
0.0,0.02090388460691059,4688000,1.385984479188919,9.072295208170544e-05,487,-0.18673016667366027,4.0,586,0.00037322930573736814,0.1460778371244669,1.49,188.19
0.0,0.011445894322322568,4696000,1.3859540808200836,-0.00018228169115900528,487,0.2640025424957275,4.0,587,0.00012606100621610495,0.08550076981075108,1.51,187.86
