P01:episode_rewards,advantage_norm,episode_length,clip_fraction,explained_variance,policy_loss,approx_kl_divergence,P09:episode_rewards,fps,frames,value_loss,epoch_idx,policy_entropy,PMM:episode_rewards,grad_norm
25.0,15.968717730045318,332.1,0.2690185546875,-2.2351741790771484e-09,-0.001165334963661735,0.0014830163741351044,375.0,475,4177920,0.00993983001826564,408,1.77633907943964,170.5,0.056799839057432376
47.50000000000001,15.968717616796493,335.93,0.25791015625,2.9802322387695314e-09,-0.0010865407362871337,0.0011698593886933395,402.5000000000002,475,4188160,0.010659368454207651,409,1.771752930432558,184.75,0.05737123891281558
25.0,15.968717455863953,331.36,0.282763671875,2.868473529815674e-08,-0.001233840001441422,0.0013204076253998664,400.0,475,4198400,0.006980952637854898,410,1.7852453671395778,177.0,0.0504924720958584
25.0,15.968717455863953,327.09,0.2402099609375,3.7252902984619143e-10,-0.001016787491971627,0.0013311019448650542,350.0,475,4208640,0.00721276162275899,411,1.781823346018791,157.5,0.05008716978550613
22.500000000000007,15.968717575073242,315.86,0.236669921875,7.078051567077636e-09,-0.0008576487885875395,0.0013311227161558747,250.0,475,4218880,0.007758638721406896,412,1.7848824225366116,115.0,0.05474479710423149
25.0,15.96871770620346,323.36,0.234423828125,-1.3783574104309083e-08,-0.0009069700328836916,0.001181328996068487,250.0,475,4229120,0.007710136775585852,413,1.7855722554028035,122.0,0.0529733525842556
25.0,15.968717396259308,328.8,0.309130859375,-1.5273690223693846e-08,-0.0014221523262676783,0.0014877879926928016,275.0,475,4239360,0.008290465932486769,414,1.7861992061138152,138.5,0.05317951644424769
25.0,15.968717414140702,333.84,0.249365234375,-6.7055225372314455e-09,-0.0008984395426523406,0.0013020191734426589,282.5000000000007,475,4249600,0.007809826561606314,415,1.7761708103120326,147.75,0.053353801266525856
25.0,15.968717533349992,333.03,0.2511474609375,-1.0430812835693359e-08,-0.0009436250726139406,0.0012848942815963937,352.5000000000002,475,4259840,0.008339488137812623,416,1.7880807898938655,153.0,0.05195146884576379
25.0,15.968716061115265,333.47,0.24287109375,8.568167686462402e-09,-0.0010852250234165695,0.001214185122262279,380.00000000000045,475,4270080,0.007967149843125299,417,1.7867552787065506,159.25,0.05229242543248712
25.0,15.968713861703872,333.67,0.2539306640625,-4.097819328308106e-09,-0.0009338301893876633,0.0014181574006499886,427.5000000000002,475,4280320,0.00874408165824434,418,1.7838166691362858,172.75,0.05289142370924329
47.50000000000001,15.968717521429062,336.23,0.250146484375,-2.3469328880310058e-08,-0.0012041099278576439,0.0012405554317439283,380.00000000000045,475,4290560,0.009520137994195465,419,1.7807729691267014,174.0,0.05279186385664515
50.0,15.96871783733368,340.42,0.252587890625,1.3411045074462891e-08,-0.001198356276654522,0.0012739397395165498,427.5000000000002,475,4300800,0.009707359249205183,420,1.7722217686474324,186.25,0.05149796470941829
50.0,15.968717455863953,335.93,0.28515625,6.332993507385254e-09,-0.0013706137324334122,0.0013765530413763828,405.00000000000045,475,4311040,0.008739587002582993,421,1.7794741429388523,180.75,0.051974351138099194
25.0,15.968717527389526,334.51,0.2552001953125,-1.899898052215576e-08,-0.0012038825210765936,0.001274653246730395,405.00000000000045,475,4321280,0.009905250076963057,422,1.7793741777539254,176.5,0.055599727735677805
25.0,15.96871783733368,336.33,0.283349609375,-6.7055225372314455e-09,-0.001115523536282126,0.0013859889621471665,405.00000000000045,475,4331520,0.010760595650936011,423,1.7739290826022625,185.0,0.054226476891690654
50.0,15.968716263771057,347.79,0.221826171875,-1.862645149230957e-09,-0.001035969338408904,0.0010642366286162997,405.00000000000045,475,4341760,0.010477517683011684,424,1.7838762119412421,199.0,0.05482103578134706
25.0,15.968717610836029,344.36,0.2857177734375,-7.078051567077636e-09,-0.0011889723147760379,0.0014431960090291796,507.5000000000006,475,4352000,0.008210973595851101,425,1.7837300151586533,200.25,0.05330365962734773
50.0,15.968717724084854,340.28,0.2728759765625,-5.587935447692871e-09,-0.0011415157863666537,0.00124421198638629,350.0,475,4362240,0.008742207782779588,426,1.7810008592903614,177.0,0.05334673013655652
25.0,15.968717390298844,333.9,0.2021728515625,7.82310962677002e-09,-0.0009708404111734125,0.0009966342883132029,350.0,475,4372480,0.008693032018709346,427,1.7869364514946937,161.5,0.05331610101157651
25.0,15.96871730685234,336.02,0.21787109375,1.4528632164001465e-08,-0.0008683488700626185,0.0010116522030642727,350.0,475,4382720,0.00835864964742541,428,1.788547682762146,158.5,0.05493619386992593
25.0,15.968717747926712,332.09,0.263720703125,-1.2293457984924316e-08,-0.001182069300193689,0.0012540183165882014,302.5000000000002,475,4392960,0.007217282899546262,429,1.783898738026619,148.25,0.051631743408381156
25.0,15.968717914819717,333.93,0.2678466796875,3.7252902984619143e-10,-0.0012136897908931132,0.0013265624168639079,400.0,475,4403200,0.00974042844318319,430,1.7772132016718387,161.25,0.05340174123272427
25.0,15.968718081712723,328.74,0.2352294921875,-1.1920928955078126e-08,-0.0011543777618499007,0.0010938101225775655,300.0,475,4413440,0.010367099862196482,431,1.7795115157961845,152.75,0.05522154752628926
25.0,15.968717908859253,333.34,0.3097412109375,-1.825392246246338e-08,-0.0014040801084775011,0.0014089489706833546,402.5000000000002,475,4423680,0.008123269737461669,432,1.7864188559353351,175.25,0.05254842235721309
25.0,15.968717652559281,330.61,0.2510009765625,1.3411045074462891e-08,-0.0011704193930199835,0.0012638620287305003,330.0000000000004,475,4433920,0.008431241665039124,433,1.7857641346752644,166.75,0.05324052164794546
25.0,15.968715673685073,328.65,0.2272216796875,5.587935447692871e-09,-0.0009411724699020851,0.001092782136970527,330.0000000000004,475,4444160,0.008917893393058308,434,1.7856697499752046,165.25,0.0535937454396592
25.0,15.968717575073242,321.76,0.2895751953125,-1.30385160446167e-08,-0.0015972487712133444,0.0013438127679819445,250.0,475,4454400,0.0070874332711355235,435,1.7877237401902675,142.5,0.04935788496668693
25.0,15.968717294931412,322.73,0.2265869140625,2.384185791015625e-08,-0.0008266614880994893,0.0011153435485141473,250.0,475,4464640,0.0076853260287066405,436,1.7839567139744759,135.25,0.05237297591600963
25.0,15.968717694282532,323.62,0.2158935546875,-4.097819328308106e-09,-0.0006442319212510483,0.000994978642154365,275.0,475,4474880,0.008851331350160762,437,1.7799025021493435,132.25,0.05305598942426402
25.0,15.968716073036195,328.42,0.23955078125,1.862645149230957e-08,-0.0007445636329066474,0.001232505115419258,277.5000000000002,475,4485120,0.00877965236674072,438,1.7798860274255275,145.75,0.05416776791352773
25.0,15.968717789649963,334.24,0.239453125,8.940696716308593e-09,-0.0009343504199932795,0.0011069389602653245,350.0,475,4495360,0.01103853197855642,439,1.7785738587379456,174.25,0.0524877444275557
25.0,15.968717741966248,336.52,0.2388916015625,3.3527612686157227e-09,-0.0008133698691381141,0.0011753542647909398,450.0,475,4505600,0.007468284356309596,440,1.7869224771857262,179.5,0.05247867663238022
25.0,15.968717694282532,341.26,0.223876953125,-2.421438694000244e-08,-0.0011183752623765031,0.001023999643413731,450.0,475,4515840,0.011231977496572653,441,1.7814943224191666,187.25,0.055167590274352654
47.50000000000001,15.968717682361603,336.79,0.3083251953125,5.215406417846679e-09,-0.0014727311208844185,0.00137589850945119,355.00000000000045,475,4526080,0.010746603821462485,442,1.7759658448398112,177.5,0.05632173947667596
25.0,15.968717473745347,337.51,0.3040283203125,-3.7252902984619143e-10,-0.001289610179810552,0.0014176090607378455,355.00000000000045,475,4536320,0.00799382994186999,443,1.7776354983448983,180.25,0.0536474678172726
25.0,15.968717813491821,333.57,0.284619140625,-1.0430812835693359e-08,-0.0013360773180465912,0.0012475497731799124,325.0,475,4546560,0.009915968861787406,444,1.7790038928389549,173.0,0.055534280068908995
25.0,15.968717122077942,334.18,0.2687744140625,5.587935447692871e-09,-0.000813987339643063,0.001150405047599179,327.5000000000002,475,4556800,0.00771856703049707,445,1.7782140396535397,166.25,0.05454244296817904
25.0,15.968717700242996,337.78,0.265185546875,-1.862645149230957e-09,-0.0015096978579094867,0.0013722765109037028,325.0,475,4567040,0.010092467407594086,446,1.7848417200148106,171.0,0.05431528891962145
25.0,15.96871766448021,334.89,0.2706298828125,-8.195638656616212e-09,-0.0013013154195505195,0.0013785377323870308,280.00000000000045,475,4577280,0.008755517534154933,447,1.782896962761879,168.75,0.053597512802419034
25.0,15.96871770620346,332.4,0.2390380859375,-1.4901161193847657e-09,-0.0008584448492911179,0.0011474097388600058,280.00000000000045,475,4587520,0.007929850264690685,448,1.7852433755993844,161.0,0.05288574717009996
0.0,15.968717432022094,324.94,0.23974609375,1.601874828338623e-08,-0.0009861886312137358,0.0011639873219564834,350.0,475,4597760,0.008148809236809029,449,1.7811521731317044,154.75,0.052559245264956075
22.500000000000007,15.968716305494308,327.21,0.260498046875,-6.7055225372314455e-09,-0.0011891143909451784,0.0011406300210410336,275.0,475,4608000,0.007764259361670156,450,1.779212688654661,144.75,0.05234075710296905
25.0,15.968717670440673,326.48,0.22265625,4.097819328308106e-09,-0.0010071476517623523,0.0009579911682692455,275.0,475,4618240,0.009823122457510181,451,1.7793901287019254,146.75,0.055020367477638034
25.0,15.968717730045318,330.65,0.21220703125,8.195638656616212e-09,-0.0011526146616233745,0.0009111354848840847,325.0,475,4628480,0.008925802131125237,452,1.7802044577896594,156.5,0.05281258943462066
0.0,15.968717676401138,328.81,0.203759765625,-5.215406417846679e-09,-0.000728064589202404,0.0011058783771886738,325.0,475,4638720,0.007126946303833393,453,1.7753824822604656,151.25,0.0516171291380642
0.0,15.96871749162674,323.07,0.24970703125,-1.7136335372924803e-08,-0.0008625306174508296,0.001149646217750444,280.00000000000045,475,4648960,0.006065844754448335,454,1.7735386304557323,135.0,0.04880671127720025
0.0,15.968716859817505,318.7,0.289111328125,-7.078051567077636e-09,-0.0011290702164842513,0.0013758383966745668,202.50000000000023,475,4659200,0.007187986216240461,455,1.788559015095234,114.0,0.05065086776446559
22.500000000000007,15.968717658519745,321.17,0.1942626953125,-5.960464477539063e-09,-0.0008502532629790949,0.0008718089416817065,202.50000000000023,475,4669440,0.008883447921152764,456,1.783723696321249,130.5,0.05351795026305548
25.0,15.968717658519745,330.46,0.1903076171875,-1.4156103134155273e-08,-0.0006922030472196639,0.0009074647061339646,302.5000000000002,475,4679680,0.009067016165045062,457,1.7852160215377808,152.5,0.05298193617429299
25.0,15.968717819452285,337.54,0.2093994140625,-1.1175870895385742e-08,-0.0009481590423092712,0.000938479885593324,325.0,475,4689920,0.010215293235978607,458,1.7861064419150352,175.25,0.052193232363624074
25.0,15.968717622756959,333.19,0.20830078125,-6.7055225372314455e-09,-0.000912040196635644,0.0009080538407260974,332.5000000000006,475,4700160,0.00774843949238857,459,1.7796575032174586,169.25,0.0516080881414248
25.0,15.968717283010482,325.62,0.2568603515625,-2.6077032089233397e-09,-0.0008652479289594339,0.001180761033407407,300.0,475,4710400,0.006175128628638049,460,1.7844983525574207,144.0,0.050419068629552824
25.0,15.968717575073242,322.05,0.2161376953125,-1.5273690223693846e-08,-0.00094951225873956,0.0009208265071585231,277.5000000000002,475,4720640,0.008642575563681022,461,1.7891952276229859,134.75,0.05299674626849872
25.0,15.968717062473297,326.5,0.26513671875,-3.725290298461914e-09,-0.00126214511001308,0.001050322057277242,312.5000000000011,475,4730880,0.009240155102179414,462,1.7856211125850678,151.5,0.052326620937273985
25.0,15.968716913461686,335.02,0.22744140625,-1.0430812835693359e-08,-0.0008781869822996668,0.0010715154679189708,430.0000000000004,475,4741120,0.008709980390176498,463,1.7807373270392417,169.25,0.05299385797865751
25.0,15.968717008829117,337.25,0.2638671875,1.1548399925231934e-08,-0.0008916862650949042,0.00115151947640868,475.0,475,4751360,0.007815817682057968,464,1.776387370377779,176.0,0.05275875854628446
25.0,15.968717849254608,335.13,0.2112548828125,-9.313225746154785e-09,-0.0006207819922565249,0.0009207704341349654,405.00000000000045,475,4761600,0.009413656464948872,465,1.784733797609806,167.0,0.054484690857649676
22.500000000000007,15.968714958429336,327.85,0.2645751953125,1.080334186553955e-08,-0.0009403657964867307,0.001291138684081261,350.0,475,4771840,0.007431264075535182,466,1.7842934615910053,156.75,0.05059829454998484
25.0,15.968716835975647,333.14,0.25419921875,-2.6077032089233397e-09,-0.0010098741160618375,0.0010357367355197766,350.0,475,4782080,0.009621549578463373,467,1.7774096317589283,168.25,0.05535118477070403
25.0,15.968717813491821,327.92,0.2388427734375,7.450580596923829e-10,-0.0008141722340951673,0.0011247139447277733,275.0,475,4792320,0.0079392129567168,468,1.7782063610851764,154.5,0.050150554590151206
25.0,15.968717366456985,330.84,0.273681640625,-5.215406417846679e-09,-0.0012826881586079253,0.0011949588695671308,275.0,475,4802560,0.007414425587558071,469,1.7785528257489205,152.5,0.050372248123061104
25.0,15.96871703863144,324.04,0.2615234375,1.862645149230957e-09,-0.00077042521443218,0.0012234537926431698,275.0,475,4812800,0.00738216452693905,470,1.779181507229805,138.5,0.051562713611313725
25.0,15.968714714050293,324.65,0.24580078125,-7.078051567077636e-09,-0.0010086616905027768,0.0010446975639069934,250.0,475,4823040,0.007547797512001164,471,1.7856678538024426,144.0,0.05460686723193816
25.0,15.968717581033706,322.52,0.269873046875,3.129243850708008e-08,-0.0009306167634349549,0.0011183604644472212,255.00000000000043,475,4833280,0.00853563410719289,472,1.7825259201228618,143.25,0.05403285070732
25.0,15.968717694282532,324.56,0.3043701171875,7.450580596923828e-09,-0.0011988851347268792,0.0012875185827809332,277.5000000000002,475,4843520,0.007609915274042578,473,1.7866594024002551,139.25,0.05178065070471506
25.0,15.968717652559281,327.89,0.2643798828125,-4.097819328308106e-09,-0.0011042384925531224,0.0011200898940103344,277.5000000000002,475,4853760,0.008344922732067061,474,1.7857737474143505,140.75,0.054872054953954384
50.0,15.968717753887177,333.24,0.2086669921875,-2.458691596984863e-08,-0.000899717134598177,0.00087183863732605,312.5000000000011,475,4864000,0.01032742927200161,475,1.7806601166725158,166.0,0.05293642127173977
47.50000000000001,15.968717616796493,337.32,0.3193359375,1.080334186553955e-08,-0.0013533166988054291,0.0014274768941291427,432.5000000000006,475,4874240,0.01000876945181517,476,1.7865764915943145,179.75,0.05310657577606713
50.0,15.968717694282532,339.44,0.25576171875,-1.30385160446167e-08,-0.0009360712439956842,0.001157067814473578,500.0,475,4884480,0.008922786381299374,477,1.7861372709274292,196.75,0.05371164974072802
25.0,15.96871775984764,340.65,0.2095458984375,-3.3527612686157227e-08,-0.0009061081193067367,0.0007914331562602683,477.5000000000002,475,4894720,0.009848376641639334,478,1.7776279516518116,187.75,0.0527615036983742
25.0,15.968717497587203,338.05,0.188623046875,-1.899898052215576e-08,-0.0005379398004151881,0.0008386411441236418,500.0,475,4904960,0.008202370189064823,479,1.7802263967692853,182.5,0.05093581323268204
25.0,15.968717497587203,342.57,0.2169677734375,3.725290298461914e-09,-0.0009656089518102817,0.0008425799686051505,525.0,475,4915200,0.009312425800453638,480,1.7868883319199085,192.5,0.052948963470652664
25.0,15.968717616796493,335.87,0.220068359375,2.6077032089233397e-09,-0.0008231484924181131,0.0008984928223355837,525.0,475,4925440,0.008013672009474249,481,1.7896052427589892,182.0,0.049734288443599915
25.0,15.968717592954636,333.2,0.2940673828125,-1.0058283805847169e-08,-0.0015255027956300182,0.0012012413791438804,450.0,475,4935680,0.007508169910033757,482,1.7875180691480637,165.75,0.04894617207638778
25.0,15.968717485666275,330.34,0.2222900390625,5.587935447692871e-09,-0.0006214088116394123,0.0010627976158438912,277.5000000000002,475,4945920,0.008172572947250956,483,1.7785317450761795,139.5,0.052901265230721486
25.0,15.968717640638351,333.06,0.289111328125,3.3527612686157227e-09,-0.001246912117494503,0.0012210566584712978,252.50000000000023,475,4956160,0.009011434305284638,484,1.785063273459673,141.25,0.052367133822119105
25.0,15.968717366456985,334.7,0.2470947265625,-2.384185791015625e-08,-0.0011510278480272973,0.0010975613892696856,277.5000000000002,475,4966400,0.007630990555173867,485,1.785902026295662,149.0,0.0505216811971916
