P01:episode_rewards,fps,episode_length,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,policy_loss,value_loss,grad_norm,advantage_norm,P09:episode_rewards,frames
186.90000000000003,341,2004.21,325.48,0.9079421228170395,892,1.028744278550148,-0.029445715969486627,0.08193522479385137,1.278569836908803,3.0337735438346862,402.0,7136000
186.90000000000003,341,1998.68,325.94,0.8971095877885819,893,0.9958560061454773,-0.009163042344735004,0.0950584775255993,1.3878296683134363,3.106610848903656,402.0,7144000
122.4,342,1974.69,321.23,0.9074591618776321,894,1.0404530245065688,-0.011263118122005835,0.13378889026120305,1.7941285850357565,4.035068094730377,400.20000000000005,7152000
122.4,342,1982.0,321.63,0.9339331114292144,895,1.0393030446767808,-0.00884137758413999,0.057886233199387786,0.8970787085643773,2.693416658639908,402.0,7160000
122.4,342,2001.09,321.37,0.9406924510002136,896,1.0435461485385895,0.0026039668632438407,0.10305803366936743,1.4847064571999016,3.51713173866272,401.1,7168000
115.7,342,1998.48,319.67,0.9151069766283035,897,1.0546939384937286,-0.023709620588924736,0.09295769958756864,1.1627458538309359,3.219761655330658,401.0,7176000
115.7,342,1994.03,317.77,0.9319367504119873,898,1.0582898396253586,-0.016583768718410285,0.08998254240956158,1.3024342041884558,3.1965946584939955,400.1,7184000
115.7,342,1981.08,315.23,0.9175160133838653,899,1.0422113770246506,0.0015743053134065121,0.08969782640226186,1.2167899744454076,3.160128959417343,400.1,7192000
103.3,342,1953.88,308.35,0.9144742441177368,900,1.0885299372673034,-0.010784332935290877,0.11787224384024739,1.5928938451607129,3.7292981863021852,398.20000000000005,7200000
95.50000000000001,342,1938.55,306.05,0.9229553562402725,901,1.0710781401395797,-0.012230287791753653,0.07365996297914534,1.058557135586279,2.9705730974674225,398.20000000000005,7208000
95.50000000000001,342,1924.08,302.8,0.9315517055988312,902,1.0344714999198914,-0.011249230828834698,0.15019338984508068,1.6408133137708956,3.959623737335205,397.1,7216000
95.50000000000001,342,1924.08,302.8,0.8697803485393524,903,1.0376268899440766,-0.013885744486469776,0.09422813098877668,1.2759064504559121,3.551307579278946,397.1,7224000
81.1,343,1904.76,300.11,0.9476123923063278,904,1.0217709863185882,-0.020193303737323733,0.0836670652963221,1.2903669900998052,3.2267669785022735,397.1,7232000
81.1,343,1914.79,299.8,0.9293907314538956,905,1.0531354236602783,-0.009076568582095206,0.07212271188385784,1.2042276931018336,2.997077525854111,398.30000000000007,7240000
112.60000000000001,343,1941.68,303.78,0.9378366363048554,906,1.0343308937549591,-0.010033161098108393,0.07069121656008065,1.0983078566190518,2.7149902641773225,401.0,7248000
114.80000000000001,343,1936.99,303.7,0.9300281208753586,907,1.014077541232109,-0.028662936866167003,0.10496975807007403,1.4627615220624963,3.484669942855835,401.0,7256000
114.80000000000001,343,1927.41,301.47,0.907169868350029,908,1.038508123755455,-0.018036132653651293,0.1262183708883822,1.7543929724283538,3.7371699714660647,401.0,7264000
93.3,343,1959.94,307.37,0.9427164405584335,909,0.9828493219614028,-0.008906819084659219,0.08896690990775824,1.196683329835324,3.2457010233402253,401.1,7272000
93.3,343,1949.72,303.06,0.8976187735795975,910,1.024924185872078,-0.0195265786210075,0.10243102149106562,1.1727093033637783,3.4453088903427123,401.0,7280000
93.3,343,1943.32,304.63,0.9394287616014481,911,1.021657721400261,-0.014916582801379263,0.08600893756840378,1.1797897018527812,3.192594712972641,401.1,7288000
93.3,343,1944.38,303.82,0.8805548232793808,912,1.0378689539432526,-0.02972201523371041,0.1080012929532677,1.2399252755912797,3.5243279004096983,402.09999999999997,7296000
94.8,344,1940.45,305.93,0.9274117350578308,913,1.0297519534826278,-0.01462108013627585,0.09070640542544424,1.2015350884783103,3.231557469367981,403.1,7304000
94.8,344,1935.88,303.64,0.9113009732961654,914,1.0735462647676468,-0.0152055623268825,0.11383412767667324,1.4041680500913916,3.626256066560745,403.1,7312000
94.8,344,1957.42,307.38,0.9315001368522644,915,1.0211926662921906,-0.01863268523826264,0.0715909380838275,1.029183645681888,2.93000293135643,404.40000000000003,7320000
94.8,344,1931.62,302.85,0.9082175469398499,916,1.0223124068975449,-0.016823076870205112,0.1233838361967355,1.3692498721148398,3.6966655039787293,403.1,7328000
91.5,344,1916.54,301.19,0.930293836593628,917,1.0422550874948502,-0.01623129959451035,0.0795280462037772,1.1760899205575885,3.0145086777210235,403.1,7336000
94.8,344,1936.35,304.27,0.9067260414361954,918,1.0279293406009673,-0.023564419535687192,0.08712521261069923,1.1846632760805236,3.1160652363300323,403.1,7344000
112.10000000000001,344,1928.57,303.42,0.9007797437906265,919,1.0429481637477875,-0.030201121741120007,0.12679710996337235,1.3313932360716634,3.569778141975403,402.09999999999997,7352000
112.10000000000001,344,1920.97,299.67,0.9257835954427719,920,1.0407766038179398,-0.013494343134807423,0.08425555252004414,1.087049365241466,2.972349098324776,402.09999999999997,7360000
112.10000000000001,344,1904.57,296.31,0.8951616734266281,921,1.015081089735031,-0.02375641683698632,0.11328063630033285,1.2260127003044063,3.555489675998688,402.09999999999997,7368000
94.8,344,1898.88,293.04,0.9137621873617172,922,1.0286871927976609,-0.0256694414652884,0.11100793628022075,1.3181509551629296,3.4048596101999284,402.09999999999997,7376000
93.0,345,1898.01,292.99,0.8774279397726059,923,1.0135296696424485,-0.018511267969442996,0.11678100128658116,1.3446862453879955,3.7929716622829437,402.09999999999997,7384000
93.0,345,1902.93,293.25,0.911185450553894,924,0.9709985387325287,-0.021792505483172134,0.10091364543884992,1.4735765218486478,3.423885737657547,406.20000000000005,7392000
112.10000000000001,345,1932.48,299.62,0.9264703065156936,925,1.0009972709417343,-0.007312764076050371,0.07712298937141895,1.1717529237633617,3.1773166465759277,406.20000000000005,7400000
112.10000000000001,345,1935.88,299.4,0.9341072195768356,926,0.9763779777288437,-0.0005721068002458197,0.0845044551184401,1.1924245289332376,3.1473877000808717,406.20000000000005,7408000
112.10000000000001,345,1961.18,304.69,0.9501915276050568,927,0.9616497147083283,-0.014332969665993005,0.12512676062993705,1.7583971008615231,3.817124004364014,408.3,7416000
112.10000000000001,345,1958.08,304.96,0.9455982977151871,928,0.975441460609436,-0.005811132685630582,0.1032875083386898,1.3608949728767885,3.3669364392757415,408.3,7424000
112.10000000000001,345,1965.84,306.03,0.955255092382431,929,1.0147456049919128,-0.007884678140981123,0.08523440551944077,1.0535723055227881,3.179029788970947,411.20000000000005,7432000
126.60000000000001,345,1991.12,311.45,0.9575537604093551,930,0.9684785556793213,-0.000601833786786301,0.09905050822999328,1.21503355412178,3.2185554099082947,411.20000000000005,7440000
129.8,345,2010.86,312.81,0.9419091767072678,931,1.0385506761074066,-0.013206858784542419,0.06820250406861306,0.9993994562639235,2.7904584157466887,413.1,7448000
129.8,345,2024.93,314.58,0.9531500750780105,932,1.0661306720972061,-0.013465687333373354,0.05334907721728086,0.7852851717501709,2.2670499789714813,414.30000000000007,7456000
129.8,346,2034.77,316.47,0.9446032804250717,933,0.9929371374845505,-0.013135419820901006,0.10790450057946145,1.5020815386046291,3.557806297540665,414.30000000000007,7464000
129.8,346,2009.64,314.71,0.9373045945167542,934,0.981510472893715,-0.027737928772112355,0.17013321528211237,1.7701170946684714,4.318002829551697,414.30000000000007,7472000
162.2,346,2032.72,319.96,0.9487478232383728,935,1.0259904670715332,-0.01774996401858516,0.06850067538209259,1.0217359788799234,2.8747211503982544,414.30000000000007,7480000
0.0,346,1625.0,240.51,-0.2008650755882263,936,0.9161854638904333,-0.04812969919817988,0.09278802269138396,1.1317529446148689,3.133342682123184,399.40000000000003,7488000
0.0,346,1236.8,173.74,0.46919698774814605,937,1.2196980673074722,0.0024097984307445584,0.027957496768794953,0.5840457090776956,1.914570578932762,398.0,7496000
0.0,346,1000.49,122.56,0.4311044770479202,938,1.1349313580989837,-0.019583441137801857,0.03846576232928783,0.714722583352269,2.1548146694898604,393.2,7504000
0.0,346,327.14,8.73,0.5975230717658997,939,1.1544400680065154,-0.004761205021495698,0.02096336185466498,0.5699498224520264,1.7265110445022582,20.10000000000001,7512000
0.0,346,279.92,4.99,0.7215646523237228,940,1.217652398943901,-0.003936588123906404,0.0126939836202655,0.38335460943308897,1.3672367376089096,18.10000000000001,7520000
0.0,346,188.57,1.59,0.803430477976799,941,1.3162762713432312,-0.004481407482235227,0.013374263455625623,0.434770069852513,1.351691220998764,5.0,7528000
0.0,346,189.9,1.63,0.7764410173892975,942,1.3060257971286773,-0.005861352769425138,0.014124694416532293,0.399491768653794,1.437318554520607,4.0,7536000
0.0,346,194.83,1.74,0.6722926896810532,943,1.2465754354000091,0.001581492999684997,0.03187555790878832,0.6596511941532697,1.9666541421413422,4.1000000000000085,7544000
0.0,347,202.9,2.09,0.7352553421258926,944,1.1257010722160339,-0.006169298919267021,0.03444018279202282,0.5720486519418242,2.077062696814537,5.0,7552000
0.0,347,256.39,6.85,0.8352829569578171,945,1.0665485954284668,-0.01420254325203132,0.07014905523508787,0.9617225281604295,2.6899208372831342,6.400000000000034,7560000
0.0,347,298.26,11.9,0.9032221519947052,946,1.0561519646644593,-0.016505184216512134,0.09646272970363498,1.1855808339671068,3.227592745423317,13.0,7568000
0.0,347,391.33,27.17,0.9290004467964172,947,1.0337042808532715,-0.01661598105041776,0.0727196150040254,1.0327338525349379,2.7895066142082214,63.80000000000007,7576000
0.0,347,460.49,37.17,0.934686427116394,948,1.0542124712467194,-0.020891032380459366,0.08009822184685618,1.0317602073556094,2.933524044752121,129.4000000000009,7584000
0.0,347,475.53,39.4,0.9494624900817871,949,1.0509441530704497,-0.003767793490551412,0.06377967498730869,0.8534785765652038,2.7033951616287233,223.30000000000004,7592000
0.0,347,582.27,56.81,0.928106889128685,950,1.0531541341543198,-0.01581586666870862,0.14543968154117465,1.6655716747182083,4.084809126853943,277.0000000000001,7600000
0.0,347,672.64,74.56,0.90880404651165,951,1.0831395661830903,-0.0211519370181486,0.11992474016733468,1.383201417796509,3.63593977868557,332.70000000000005,7608000
0.0,347,745.47,84.33,0.9089336901903152,952,1.0647770726680756,-0.02185962754418142,0.058112548131030055,0.9406103836355535,2.5086839801073073,341.40000000000003,7616000
0.0,347,814.21,93.85,0.949072916507721,953,1.000979266166687,0.0006360174531437224,0.08002074115443975,1.1221000318500123,2.870796660780907,347.80000000000007,7624000
0.0,348,915.08,111.34,0.9020535033941269,954,1.0204870593547821,-0.017846284260740503,0.13935712123289704,1.498688279436157,3.867154793739319,356.0,7632000
0.0,348,946.08,116.32,0.9377130264043808,955,1.0360138672590256,-0.014297313247225248,0.08082807997707278,1.0398056082190203,2.9830418074131013,356.0,7640000
0.0,348,995.93,122.64,0.9471440988779068,956,1.0409768331050873,-0.0021275064634392036,0.06865617696195842,0.8613088447884983,2.726122179031372,358.00000000000017,7648000
0.0,348,1089.62,140.73,0.935602468252182,957,1.013963080048561,-0.009163908146438188,0.11372147332876921,1.426498352129941,3.6829246318340303,377.70000000000005,7656000
0.0,348,1202.1,160.89,0.9079564219713211,958,1.0272736459970475,-0.0012518569754865893,0.11656733970157802,1.415832755382985,3.7613940119743345,385.8000000000002,7664000
0.0,348,1265.3,171.9,0.9083037853240967,959,1.0351610231399535,-0.009491156666117604,0.1025520023657009,1.169835132229307,3.283043247461319,402.2,7672000
0.0,348,1265.3,171.9,0.9482809531688691,960,1.0197277915477754,-0.011963006153237074,0.12005587141029536,1.444510772736964,3.6112503707408905,402.2,7680000
0.0,348,1360.7,191.21,0.9100192713737488,961,1.0125739860534668,-0.032870293514279184,0.14369897734373807,1.861554415712685,4.148508673906326,406.0,7688000
1.0,348,1468.85,210.92,0.9515720880031586,962,1.0225801908969878,-0.031177852514665573,0.10193356025032699,1.247500816822915,3.2743216514587403,406.1,7696000
2.9000000000000004,348,1599.81,230.87,0.9088967055082321,963,1.0868415307998658,-0.019166236718883737,0.05693958690389991,0.9412592657935029,2.621229130029678,406.1,7704000
2.9000000000000004,348,1599.81,230.87,0.9481424552202224,964,1.0653358793258667,-0.00639985477715527,0.0593181087076664,0.8599391306540056,2.606688156723976,406.1,7712000
4.9,349,1640.67,239.15,0.8958697146177292,965,1.028897952437401,-0.024734374973922967,0.17194333739578724,1.831565171597783,4.288464490175247,406.1,7720000
40.9,349,1751.46,259.2,0.9424585115909576,966,1.0399719315767288,-0.01824990600653109,0.12422077029012144,1.5333068252842719,3.883981453180313,406.1,7728000
77.60000000000001,349,1875.4,283.49,0.9225923138856887,967,1.0853995704650878,-0.014320629562716932,0.07386906680185348,1.123150524872596,2.8792423993349074,407.20000000000005,7736000
78.0,349,1888.53,287.0,0.9201592999696732,968,1.023829689025879,-0.018994418901202154,0.06898440792225301,1.0037573359500407,2.7500393092632294,407.20000000000005,7744000
78.89999999999999,349,1901.16,290.56,0.889819884300232,969,1.0080251520872117,-0.02152767375577241,0.1855808572564274,2.1194942669570707,4.626556558609009,407.20000000000005,7752000
105.7,349,1933.05,300.57,0.8944095814228058,970,1.0401544362306594,-0.02899428719189018,0.15039880153723062,1.756030708902761,4.173901283740998,407.20000000000005,7760000
116.0,349,1965.12,306.57,0.9177921932935714,971,1.0681095123291016,-0.01138300240098033,0.05147939171642065,0.9636801600116648,2.4733553659915923,409.0,7768000
127.80000000000001,349,1982.22,310.48,0.9253232157230378,972,1.001314873099327,-0.01254449475381989,0.08893842595629393,1.3951486526561867,3.0833473700284957,409.0,7776000
127.80000000000001,349,1967.07,310.52,0.9242381471395492,973,0.9583221107721329,-0.0100559794268338,0.10701729832217097,1.4675461985433926,3.529229383468628,409.0,7784000
116.0,349,1968.64,311.78,0.9433015537261963,974,0.9709490782022476,-0.0026460171258077024,0.09651219006627798,1.5362137480942932,3.559022067785263,409.0,7792000
116.0,350,1973.24,310.35,0.9383328288793564,975,0.9728938710689544,-0.017260378152132036,0.08049362174235285,1.2541769468164408,3.0886565685272216,409.0,7800000
116.0,350,1977.14,311.51,0.95058484852314,976,0.9664900171756744,-0.017345434990274952,0.09374203270301223,1.3445322876722934,3.4054782569408415,409.0,7808000
105.7,350,1967.49,307.44,0.952042692899704,977,1.0009609311819077,-0.014514686486218125,0.10577551043126732,1.4342522701881664,3.5221212911605835,409.1,7816000
162.0,350,2004.34,317.07,0.9437659633159637,978,1.0812181442975999,-0.006120242651086301,0.049837290742434565,0.8522928445509297,2.4168383646011353,411.1,7824000
162.0,350,2027.35,321.06,0.9512351977825165,979,1.0634506344795227,-0.00973000913625583,0.0665563062718138,1.0962057898710853,2.787599502801895,412.20000000000005,7832000
162.0,350,2021.69,321.39,0.9313635760545731,980,1.026674481034279,-0.00877324310466065,0.10373480315320194,1.274859902659877,3.3251531565189363,412.20000000000005,7840000
152.10000000000002,350,2009.62,319.18,0.9363592702150345,981,0.9974958842992783,-0.022637178257573397,0.13357425699941813,1.6111964486861834,3.7613004100322724,412.20000000000005,7848000
162.29999999999998,350,2045.51,320.22,0.9454865717887878,982,1.059193815588951,-0.013661503706825897,0.049508804730139674,0.7617013270181677,2.4268957310914994,412.0,7856000
130.5,350,2041.33,316.68,0.8725985223054886,983,1.0820252394676209,-0.021076461379416288,0.09743586514145136,1.0868474015066625,3.2450127637386323,411.1,7864000
130.5,350,2042.63,314.79,0.9373299199342727,984,1.0066557824611664,-0.016904521398537327,0.08044697382021695,1.0089241573725172,2.9163475131988523,411.1,7872000
153.60000000000002,350,2048.79,316.75,0.93757377743721,985,1.001711613535881,-0.008586344980139984,0.09996306971646846,1.4467776945130704,3.4897659158706666,411.1,7880000
130.5,351,2038.72,313.01,0.9447721409797668,986,1.0433978867530822,-0.009885463581886142,0.08191824082750827,1.1991463500748654,3.2186781430244444,409.2,7888000
130.5,351,2048.16,313.93,0.9460769623517991,987,1.0434982961416244,-0.002257521274732426,0.0673265019711107,0.9366587964449892,2.8436793994903566,405.1,7896000
130.5,351,2071.46,315.3,0.9007459807395936,988,1.0592421424388885,-0.01899190762633225,0.08902787813916803,1.2177018336701275,3.0898175835609436,406.50000000000006,7904000
119.7,351,2060.1,313.23,0.8942063575983048,989,1.0536365562677383,-0.020393579221563415,0.07293071381282061,1.1565369680338105,3.093723611831665,406.50000000000006,7912000
118.60000000000001,351,2052.46,312.02,0.9278287148475647,990,1.0557838732004166,-0.0018772399264707928,0.0725101045705378,1.058125423845122,3.035249117612839,406.50000000000006,7920000
