grad_norm,episode_length,fps,policy_entropy,advantage_norm,explained_variance,frames,P01:episode_rewards,policy_loss,epoch_idx,PMM:episode_rewards,value_loss,P09:episode_rewards
1.0523199907201144,1814.65,353,1.0102928668260573,2.79927108168602,0.8622002631425858,8432000,101.9,-0.009451317348284647,1054,286.29,0.0644705699943006,396.40000000000003
1.2900315065470453,1808.5,353,0.9777306866645813,3.3739828765392303,0.8885113561153412,8440000,93.60000000000001,-0.005979880489903735,1055,281.57,0.10469900502357632,396.40000000000003
1.91377665932842,1781.25,353,1.0451720368862152,3.8904585576057436,0.7340865236520767,8448000,89.3,-0.04529255313798785,1056,273.72,0.1438407270051539,396.0
1.4113563196802459,1767.19,353,1.009575816988945,2.9757269275188447,0.8489668345451356,8456000,89.3,-0.037575496162753554,1057,266.36,0.08390990132465959,396.0
1.0289451364199644,1773.54,354,0.9581710141897202,2.502938414812088,0.8680949467420578,8464000,89.3,-0.003794647518079728,1058,264.31,0.05621878255624324,395.1
1.5948642320222777,1774.63,354,0.9321939265727996,3.807041172981262,0.8294945853948593,8472000,89.3,-0.016348528157104737,1059,261.73,0.13081120337359609,395.1
1.4292758483734327,1800.85,354,0.956369389295578,3.9333656907081602,0.885695481300354,8480000,93.60000000000001,-0.012772354669868946,1060,267.64,0.13030022890307008,396.0
1.2089582475589467,1822.76,354,0.9582939386367798,3.3639713060855865,0.8956432086229325,8488000,93.60000000000001,-0.02787276770977769,1061,272.05,0.08999043758958578,396.40000000000003
1.6511870543011529,1822.29,354,0.9195351719856262,4.008265272378922,0.9199676722288131,8496000,93.60000000000001,-0.004297415626351722,1062,273.74,0.13140736422501503,396.40000000000003
1.092457175516441,1841.56,354,0.9877980029582978,3.1413006389141085,0.8992874956130982,8504000,93.60000000000001,-0.01713430670177331,1063,278.01,0.08480719136074186,400.20000000000005
1.1987106139731494,1819.2,354,1.0145213615894317,3.4424043428897857,0.8494741261005402,8512000,93.60000000000001,-0.02110747231519781,1064,274.9,0.10501148974522949,400.0
0.9425797297999986,1821.63,355,1.0115558481216431,2.928378452658653,0.8194651395082474,8520000,89.3,-0.021799596223281696,1065,273.06,0.07982147342525422,400.0
1.3017248727830952,1825.06,355,0.9664104002714157,3.109647576212883,0.8900193011760712,8528000,93.60000000000001,-0.012367536750389263,1066,273.79,0.09501322955358774,400.0
1.7230343191590678,1824.32,355,0.9871131271123886,4.247322458028793,0.8779338985681534,8536000,93.60000000000001,-0.029762327632633968,1067,271.3,0.1476168655604124,396.40000000000003
1.2409481092413628,1839.8,355,0.9817453348636627,3.451486405134201,0.8931542009115219,8544000,89.5,-0.02174723047835869,1068,275.17,0.0999240651819855,396.40000000000003
1.1446462784076261,1839.8,355,0.9833718872070313,3.152676460146904,0.8598374325037003,8552000,89.5,-0.008762670821597566,1069,275.17,0.088713134592399,396.40000000000003
1.8921901832017034,1830.18,355,0.9601037895679474,4.2061234724521634,0.8785288047790527,8560000,89.5,-0.03312444804701954,1070,272.83,0.1585307950899005,395.1
2.0469564561261,1826.99,356,0.9396948355436325,4.577501792907714,0.928070872426033,8568000,93.60000000000001,-0.018466339085716755,1071,275.13,0.1735478403419256,395.0
1.039095884049001,1829.4,356,0.9937147372961044,2.997353928089142,0.9367123985290527,8576000,93.60000000000001,-0.010855588905978947,1072,278.61,0.06930135539732873,400.20000000000005
1.013758228578321,1843.12,356,1.0700317525863647,2.8413739985227586,0.8239183133840561,8584000,93.60000000000001,-0.020479804120841435,1073,282.63,0.07072205821517855,402.2
1.145734315684894,1840.63,356,1.0320729863643647,3.2753264927864074,0.9162143927812576,8592000,93.10000000000001,-0.008654817311908118,1074,278.67,0.08402266309130937,400.20000000000005
1.7171220556017344,1839.75,356,0.9981720739603043,3.9529409766197205,0.8926517993211747,8600000,85.0,-0.037749055207241325,1075,274.26,0.13209106638096274,402.2
0.9721758827872349,1834.74,356,0.9897343921661377,2.5891474056243897,0.9122735005617142,8608000,85.0,-0.01658214805327589,1076,274.7,0.05650705535896122,404.1
1.2222172605658965,1836.76,357,0.9232022535800933,3.0058778071403505,0.9300219058990479,8616000,85.0,-0.011846443737158551,1077,274.53,0.08553567895665765,404.1
1.5714962193222741,1840.69,357,0.9814643806219101,4.254789181947708,0.888481947183609,8624000,85.0,-0.01895561072626151,1078,275.52,0.14077393615618347,404.1
1.2044247211305334,1866.08,357,1.0519933795928955,3.148596066236496,0.9151827263832092,8632000,93.10000000000001,-0.016394973868445958,1079,280.04,0.08315463153645396,404.1
1.4667168041819307,1891.4,357,1.0398866301774978,3.407192941904068,0.8864410203695298,8640000,95.9,-0.013094645506935194,1080,286.39,0.09323492541909217,405.1
1.413750287036453,1893.39,357,1.029257327914238,3.271081074476242,0.8861334186792373,8648000,94.0,-0.013680882937042043,1081,288.89,0.09191125555895269,406.0
1.3674219417068085,1906.4,357,1.0166177177429199,3.7576480412483217,0.8659650588035583,8656000,95.9,-0.016247313887579367,1082,296.17,0.12692093613557517,406.0
1.6814654695745432,1934.11,358,1.0361969816684722,3.83441748380661,0.8754352587461471,8664000,95.9,-0.0011064154107589274,1083,299.22,0.11733577754348516,406.0
1.4172398140521394,1914.88,358,1.0450183492898941,3.6289601123332975,0.8773161166906357,8672000,94.0,-0.022503149457406835,1084,294.24,0.11272638100199402,406.0
0.7564910588672289,1917.55,358,1.0565966635942459,2.3369104439020156,0.8917992490530015,8680000,92.2,-0.014379228548932588,1085,290.75,0.059128134744241834,406.0
1.5101251044314008,1904.8,358,1.0261474031209945,3.6246274030208587,0.8712219214439392,8688000,92.2,-0.020148805992503186,1086,290.39,0.1256305431574583,406.0
1.5332750002565303,1881.21,358,1.0115139079093933,3.80357013463974,0.9117046922445298,8696000,92.2,-0.011118509985390119,1087,284.7,0.12467907838523389,406.0
1.3609458276013142,1909.06,358,1.0352723860740662,3.8029458463191985,0.8764216929674149,8704000,94.8,-0.014310260197380558,1088,289.91,0.12966096690855922,406.0
1.1793669386916592,1907.29,359,1.0373729020357132,2.9223455876111983,0.9025062346458435,8712000,94.8,-0.022394945672131142,1089,291.9,0.07405408918391913,406.0
1.2640294255753688,1928.52,359,0.9866957974433899,3.263085708618164,0.9028991132974624,8720000,94.8,-0.0014671090024057775,1090,295.19,0.09116927018389105,406.0
1.2153008197411452,1916.41,359,1.0190841072797776,3.162813748717308,0.9073106354475021,8728000,92.2,-0.019847147375403437,1091,293.89,0.09106576210353523,406.0
1.4796644180451688,1899.62,359,1.0151728957891464,3.9845042669773103,0.8879586279392242,8736000,85.0,-0.018143864678859246,1092,288.26,0.13562815842218698,406.0
1.445762916059214,1928.12,359,1.0404650634527206,3.462476649284363,0.8960215389728546,8744000,92.2,-0.006814374881068943,1093,293.41,0.09500562407076359,406.1
0.7732408467130223,1338.04,359,1.291617277264595,2.3940731957554817,0.10714922547340393,8752000,0.0,-0.05042231280123815,1094,185.19,0.07453527632822443,389.40000000000003
0.16110891538349473,364.72,360,1.361998689174652,1.108388236016035,-2.0265579223632814e-08,8760000,0.0,0.000379156949929893,1095,28.06,0.011930243740525839,31.500000000000384
0.14156139180239707,163.77,360,1.363347202539444,0.9304091315530241,-1.3744831085205078e-05,8768000,0.0,0.0002080164453946054,1096,0.98,0.009791052575988033,2.0
0.163979669443885,167.97,360,1.3710441529750823,1.091500336304307,1.239776611328125e-06,8776000,0.0,0.0006392948550637812,1097,1.09,0.012477116500285775,3.0
0.17089089423026738,175.25,360,1.374662139415741,1.2034634602442384,2.9802322387695314e-09,8784000,0.0,0.0027008156501688065,1098,1.28,0.0138982887261227,3.0
0.15868566538464213,175.08,360,1.3794951117038727,1.2662143413349987,7.033348083496093e-08,8792000,0.0,0.0004094253544462845,1099,1.19,0.01403937045521161,3.0
0.15341086321376987,180.14,360,1.3815283823013305,1.0706053186394273,-2.0086765289306642e-06,8800000,0.0,-0.0002101544919423759,1100,1.38,0.011651034759124742,3.0
0.15294232985294154,176.45,360,1.3808735394477845,1.1240867715328933,1.251697540283203e-08,8808000,0.0,0.0024834050168283284,1101,1.29,0.012437397330977547,3.0
0.16933138726793995,175.35,361,1.382714910507202,1.2130670723691583,-1.1324882507324219e-08,8816000,0.0,-0.0014401391457067802,1102,1.21,0.013132972149842317,3.0
0.14859215253360997,176.38,361,1.3760739386081695,1.1909297405928374,-3.457069396972656e-08,8824000,0.0,0.00025708382367156446,1103,1.23,0.013275539756759826,3.0
0.12950538091706976,171.6,361,1.3824593889713288,0.9592382421344519,3.039836883544922e-08,8832000,0.0,0.0005349366273730993,1104,1.11,0.009793743950899625,3.0
0.15508963923610236,174.99,361,1.3774439215660095,1.2329538213834166,3.337860107421875e-08,8840000,0.0,0.001944325939693954,1105,1.19,0.013551207886885096,3.1000000000000085
0.17364120625232968,176.48,361,1.380537610054016,1.1710263092815876,-4.363059997558594e-07,8848000,0.0,-0.001411115879600402,1106,1.26,0.013343593911201879,3.0
0.18414374104194983,186.74,361,1.3829538691043854,1.3337819354236127,4.231929779052734e-08,8856000,0.0,0.0012534679535019678,1107,1.5,0.015652381421241444,3.0
0.15125046616554427,180.86,361,1.383758614063263,1.088033420443535,-3.0994415283203126e-08,8864000,0.0,-0.0004010798945091665,1108,1.34,0.011925801570505427,3.0
0.1466161539026196,172.67,362,1.377641761302948,1.124270779490471,5.1856040954589843e-08,8872000,0.0,0.0005274806125089526,1109,1.18,0.012013403090677457,3.0
0.15836773488807512,176.6,362,1.382155829668045,1.1408715853467584,5.960464477539063e-09,8880000,0.0,0.0022242926026228814,1110,1.22,0.012879750009997224,3.0
0.17220739704303503,181.46,362,1.3763973569869996,1.3302662322297691,2.6226043701171875e-08,8888000,0.0,-0.0002225295439711772,1111,1.35,0.015023908919010865,3.0
0.14156052269412736,180.28,362,1.3821869122982025,1.0662290955707432,-2.741813659667969e-08,8896000,0.0,0.0006537767736881506,1112,1.33,0.011152960322258423,3.0
0.1482782857836391,178.42,362,1.3832545208930969,1.083153538145125,-2.9206275939941406e-08,8904000,0.0,6.553631646966096e-05,1113,1.26,0.01141945307752394,3.0
0.16473124514731577,178.09,362,1.3819998443126678,1.1177854491770267,-1.728534698486328e-08,8912000,0.0,0.0004613409866578877,1114,1.25,0.012167048492701725,3.0
0.16611793984233286,177.37,363,1.379062715768814,1.2377456768974662,-2.3245811462402345e-08,8920000,0.0,0.0008106623098137789,1115,1.28,0.01392709190968162,3.0
0.1269053047280601,172.37,363,1.368972191810608,0.9424966034665704,4.5299530029296876e-08,8928000,0.0,0.0004853987443493679,1116,1.2,0.009651289542453013,3.0
0.17869802197205673,171.3,363,1.370438426733017,1.3069354921579361,-3.814697265625e-08,8936000,0.0,0.0009506618976593017,1117,1.15,0.015467728275143599,3.0
0.18667743823206007,183.91,363,1.3784881675243377,1.331440783664584,2.9802322387695312e-08,8944000,0.0,0.0026969154155813157,1118,1.48,0.01573670562302141,4.0
0.168002820716668,182.94,363,1.377462191581726,1.1184047358110547,-5.364418029785156e-09,8952000,0.0,-0.0014502315648132935,1119,1.48,0.012395233661081875,3.0
0.16378613043654233,175.3,363,1.3705669963359832,1.186052458100021,8.940696716308593e-09,8960000,0.0,0.001624872244647122,1120,1.24,0.013133804072685962,3.0
0.17459632042860102,170.99,363,1.3762645936012268,1.1986972149461508,-3.159046173095703e-08,8968000,0.0,0.003152535549597815,1121,1.13,0.014491508348614844,3.0
0.21387546968958893,180.15,364,1.374606431722641,1.5031585954129696,-8.344650268554688e-09,8976000,0.0,0.0019740329280102742,1122,1.37,0.019131797864411056,4.0
0.15270783478509617,196.68,364,1.3825364911556244,1.2279115118831396,2.3245811462402345e-08,8984000,0.0,-0.0020083660695308938,1123,1.75,0.01282990084226185,5.0
0.1643067039728863,196.62,364,1.3813403010368348,1.2019095470383763,9.119510650634766e-08,8992000,0.0,0.00043382726231357084,1124,1.76,0.013200680350564653,4.0
0.1413515022850248,180.63,364,1.381694611310959,1.0990437539294362,-2.9802322387695314e-09,9000000,0.0,0.0029097732715308664,1125,1.34,0.011971260971868104,3.0
0.1510858854813516,173.98,364,1.3683274757862092,1.089231204390526,8.940696716308593e-09,9008000,0.0,-0.004308153423480689,1126,1.21,0.011314074381466525,3.0
0.18250878159887243,171.99,364,1.3760621356964111,1.2699642724916338,-2.384185791015625e-09,9016000,0.0,0.004737542002985719,1127,1.18,0.015225565228383857,3.0
0.1641205248199844,175.17,364,1.3666526663303376,1.1764081883057953,-1.1920928955078125e-09,9024000,0.0,-0.001299805251765065,1128,1.22,0.012770068100817298,3.0
0.15655871228684076,178.17,365,1.3761089289188384,1.1010419794172048,1.430511474609375e-08,9032000,0.0,0.0008097536861896515,1129,1.28,0.01209555075174194,3.0
0.14189078229065108,165.09,365,1.3763922035694123,0.8927650265209377,-3.874301910400391e-08,9040000,0.0,0.0019493829982820897,1130,0.97,0.009722558673477124,2.0
0.15347910907718565,168.95,365,1.3652140653133393,1.132005538418889,3.045797348022461e-07,9048000,0.0,-0.0005500897334422916,1131,1.07,0.01172942975310434,3.0
0.1454498610889476,172.17,365,1.367823007106781,1.0353249473124742,-1.0132789611816407e-08,9056000,0.0,0.001556077238637954,1132,1.15,0.010730177932637162,3.0
0.14605710620585102,174.36,365,1.3757490062713622,1.1509425307251513,-3.516674041748047e-08,9064000,0.0,0.0016294837178429588,1133,1.16,0.012151568425192636,3.0
0.15632936446793957,182.57,365,1.3736722302436828,1.1652095540985465,-1.0728836059570312e-08,9072000,0.0,-0.002277969033457339,1134,1.33,0.012294692738523736,3.0
0.18200520132575448,189.42,365,1.3792296528816224,1.3314467388018967,8.869171142578125e-07,9080000,0.0,0.0005457051281700842,1135,1.55,0.015634026523066495,4.0
0.15161559765945717,186.43,366,1.3820276975631713,1.084161057434976,-5.066394805908203e-08,9088000,0.0,0.0017724153492599726,1136,1.51,0.012456437219880172,4.0
0.16121432687837658,178.59,366,1.3815535497665405,1.2326433214917778,1.4901161193847656e-08,9096000,0.0,-0.0002421286125900224,1137,1.33,0.013402643477602396,4.0
0.16384673526391083,177.64,366,1.373186889886856,1.2206243527308107,-5.364418029785156e-09,9104000,0.0,0.0008525397395715117,1138,1.3,0.013974439711319064,3.0
0.17346125355369252,180.18,366,1.382772843837738,1.2173900420218706,-3.2782554626464846e-08,9112000,0.0,0.0017494980664923788,1139,1.3,0.013921322491660249,3.1000000000000085
0.1982882764391429,195.0,366,1.3597952377796174,1.416813561990857,8.940696716308593e-09,9120000,0.0,-0.002902568052522838,1140,1.64,0.017165506812498278,4.1000000000000085
0.1624000828537927,195.6,366,1.3725675702095033,1.1733294886536896,5.245208740234375e-08,9128000,0.0,0.004099616459570825,1141,1.69,0.013889323299745229,5.0
0.14490846583795416,178.86,367,1.3822518169879914,1.1414112240076064,1.1920928955078125e-09,9136000,0.0,-7.605065125972032e-05,1142,1.3,0.012127334274091482,4.0
0.16045005766659073,175.2,367,1.3801723217964172,1.2120674747601152,5.364418029785156e-09,9144000,0.0,0.0004527624882757664,1143,1.23,0.01339910197946665,3.0
0.15089887813583874,177.07,367,1.374322830438614,1.2691935348883272,-3.218650817871094e-08,9152000,0.0,0.002548494591319468,1144,1.27,0.014605826948491085,3.0
0.17245855832615953,193.98,367,1.3767260587215424,1.2817119820043446,-7.152557373046875e-09,9160000,0.0,-0.0012502564874012022,1145,1.72,0.014516674982173754,5.0
0.1578710663061278,191.32,367,1.378026258945465,1.2871166887506842,-4.633665084838867e-06,9168000,0.0,-0.0006757569151523057,1146,1.61,0.014335434778186027,4.0
0.17730722917407096,192.59,367,1.3688622081279755,1.4150210227444768,5.960464477539063e-10,9176000,0.0,0.0010097669775132089,1147,1.64,0.01648970576714419,4.0
0.1537232525358402,196.42,367,1.3615180802345277,1.2248273986950518,-1.0567903518676758e-05,9184000,0.0,-0.0024677014611370397,1148,1.78,0.01339958080746328,4.0
0.145842155217612,177.13,368,1.3719339454174042,1.0082597385440022,4.172325134277344e-09,9192000,0.0,0.0018295264751759532,1149,1.37,0.010697869299634703,3.0
0.16766692832382887,169.77,368,1.3751735532283782,1.1936946577951313,-3.516674041748047e-08,9200000,0.0,0.003062379878247157,1150,1.12,0.01349726429234579,3.0
0.16410378588940458,177.44,368,1.381789480447769,1.1964245690405368,5.960464477539063e-09,9208000,0.0,0.0003229906200431287,1151,1.26,0.013175366083232802,3.0
0.14010927335854328,172.27,368,1.3810239279270171,0.961611927524209,-2.205371856689453e-08,9216000,0.0,-0.0005776550469454378,1152,1.15,0.01003632635134636,4.0
0.15564352948946397,177.73,368,1.3837631022930146,1.2491402879357338,3.993511199951172e-08,9224000,0.0,0.0006784864359724452,1153,1.22,0.013767714936802804,4.0
0.17418607107291884,179.51,368,1.3832010102272034,1.2272332659736276,3.5762786865234374e-09,9232000,0.0,0.003027910339878872,1154,1.28,0.013947569045012643,3.1000000000000085
0.15503043438582956,176.43,368,1.3834156727790832,1.1368246611580253,-2.86102294921875e-08,9240000,0.0,-0.0009679680358385667,1155,1.24,0.01211423263008328,3.0
0.16845423494010792,182.38,369,1.3814902484416962,1.261920179836452,-3.939270973205567e-06,9248000,0.0,0.0018244015704840422,1156,1.38,0.014175495267463702,3.0
0.1746194718038381,187.68,369,1.3769402241706847,1.2075188582390546,-2.6410818099975587e-06,9256000,0.0,0.002381707967724651,1157,1.51,0.01400412093353225,4.0
0.16222374143947513,184.76,369,1.3660775184631349,1.3094447673857212,5.364418029785156e-09,9264000,0.0,-0.00046990589413326234,1158,1.46,0.014656122269352636,4.0
0.17263034483509102,187.54,369,1.3737139689922333,1.3013106577843427,-3.516674041748047e-08,9272000,0.0,-0.00019267374183982612,1159,1.55,0.014476931648787286,4.0
0.16556590658451228,185.7,369,1.3784354960918426,1.3482035921141504,-9.5367431640625e-09,9280000,0.0,0.0004266471602022648,1160,1.51,0.015339777362369205,3.0
0.17492715966929018,184.66,369,1.3797683477401734,1.1579421783983708,-0.0010244899988174439,9288000,0.0,-0.0011758270516293123,1161,1.46,0.012910205107791626,3.0
0.1461917234152078,179.14,369,1.3834536278247833,1.1528389469254763,-3.159046173095703e-08,9296000,0.0,0.0030868013517465443,1162,1.27,0.013123091106550647,3.1000000000000085
0.16157875474158473,173.6,370,1.381292313337326,1.2062713648192585,-3.5762786865234374e-09,9304000,0.0,-0.0007275170451030278,1163,1.15,0.013343561453070833,3.0
0.18602307456949288,186.79,370,1.3843176364898682,1.3637659335136414,3.9339065551757814e-08,9312000,0.0,0.003282618842786178,1164,1.47,0.015923973683420627,4.0
0.16231858674036917,186.59,370,1.3778030061721802,1.2158273760974407,-8.344650268554688e-09,9320000,0.0,-0.0003082872135564685,1165,1.5,0.013154632675905305,4.0
0.16500239168249656,175.06,370,1.3627237451076508,1.07334169883281,4.5299530029296876e-08,9328000,0.0,-0.0010464710742235184,1166,1.27,0.011720838617229674,3.0
0.1770424617606926,170.71,370,1.3585159981250763,1.2193684922903776,1.728534698486328e-08,9336000,0.0,-0.00033221588004380467,1167,1.13,0.014020679324767115,3.0
0.1610268464597012,177.58,370,1.3681594288349153,1.2535550096817314,1.4901161193847656e-08,9344000,0.0,0.002051595176453702,1168,1.26,0.013723955146979279,3.0
0.165769596888057,185.01,370,1.3582231628894805,1.1857735899835824,9.5367431640625e-09,9352000,0.0,0.000632588816806674,1169,1.43,0.013207618736923905,3.0
0.18377763974942987,199.6,371,1.371073933839798,1.3542877150699497,1.0132789611816407e-08,9360000,0.0,-0.0008387530618347228,1170,1.79,0.015587112355497083,5.0
0.16059335674709785,191.45,371,1.3717501759529114,1.0991107840463519,2.0861625671386717e-08,9368000,0.0,0.0023613620334072037,1171,1.59,0.012125734194833059,4.1000000000000085
0.1807091555880416,194.13,371,1.3752387511730193,1.3729098015278578,2.562999725341797e-08,9376000,0.0,-0.0012093229827587493,1172,1.66,0.016382293824790395,4.1000000000000085
0.16412029396507768,189.34,371,1.3734527134895325,1.1199455873668194,4.76837158203125e-08,9384000,0.0,0.003415715956361964,1173,1.52,0.012952903075374706,4.1000000000000085
0.17264912191179174,177.41,371,1.3703216016292572,1.208131351992488,4.5299530029296876e-08,9392000,0.0,-0.001630807942710817,1174,1.26,0.013965333095657116,3.0
0.17017085488696237,183.56,371,1.3711859834194184,1.2664255501702428,-6.556510925292969e-09,9400000,0.0,0.0021899068308994176,1175,1.42,0.01505438896771011,4.0
0.16486601608210008,186.15,371,1.3745495665073395,1.2846319581195713,-5.125999450683594e-08,9408000,0.0,-0.0005109318089671433,1176,1.49,0.014328351842971187,5.0
0.1781255536321847,190.74,372,1.3481284427642821,1.3362719420343638,-3.516674041748047e-08,9416000,0.0,-0.0013923631352372467,1177,1.64,0.015266141992960912,5.0
0.2121988088820661,197.97,372,1.3532956111431123,1.5444562529027461,-3.5762786865234374e-09,9424000,0.0,0.00117344151600264,1178,1.85,0.019798928210657322,5.0
0.159176729284538,197.15,372,1.374796816110611,1.2234203288331629,-2.9206275939941406e-08,9432000,0.0,-0.0014829368132632226,1179,1.77,0.01373414400925867,5.0
0.1703728697750891,187.65,372,1.3737230789661408,1.3783589475229383,-5.358457565307617e-07,9440000,0.0,0.0014718190926942044,1180,1.51,0.015861639458507854,3.1000000000000085
0.1784589758771709,183.64,372,1.3689932799339295,1.3781535355001688,-5.960464477539063e-09,9448000,0.0,0.001207803781144321,1181,1.4,0.016270955633162883,4.0
0.18710249624180192,193.92,372,1.3701080560684205,1.4410261300206184,-1.5497207641601563e-08,9456000,0.0,-0.0001441330698435195,1182,1.7,0.016935693393461407,5.0
0.15832126719566508,193.71,372,1.3802871024608612,1.183870595805347,-2.3245811462402345e-08,9464000,0.0,-0.0009580044937320054,1183,1.66,0.013160663106400534,5.0
0.1601703408217948,188.62,372,1.3766973447799682,1.2934052682295443,-3.635883331298828e-08,9472000,0.0,0.0012748268502764404,1184,1.5,0.015107013772212668,4.0
0.1764185210171,185.76,373,1.3793371570110322,1.4037416765093804,-1.0132789611816407e-08,9480000,0.0,0.00029618600907269863,1185,1.5,0.016327049708070262,3.0
0.17331339980742413,188.53,373,1.379205708503723,1.2353696347028018,1.9669532775878907e-08,9488000,0.0,0.0014520244279992768,1186,1.56,0.014540323091378014,4.0
0.14471676464435473,183.2,373,1.3818797671794891,1.0704372681118548,-5.125999450683594e-08,9496000,0.0,-0.0008628291916102171,1187,1.42,0.011419911078032783,4.0
0.1384484370040365,169.54,373,1.3837463808059693,1.003059255927801,1.9073486328125e-08,9504000,0.0,-0.00018509086687117814,1188,1.06,0.010261258892860496,3.0
0.148107462416715,169.65,373,1.3851474976539613,1.1015075113996864,1.3709068298339844e-08,9512000,0.0,0.0034710694826208055,1189,1.09,0.01203681291020075,3.0
0.150161147160729,172.66,373,1.3790074813365936,1.106580500267446,-1.5497207641601563e-08,9520000,0.0,-0.00018892506253905594,1190,1.17,0.012009110065555433,3.0
0.134649500656266,174.58,373,1.3825074672698974,1.1177991892769932,-1.1920928955078125e-09,9528000,0.0,1.473477779654786e-05,1191,1.25,0.011056049847538815,3.0
0.18231895264099512,179.95,374,1.380439542531967,1.3651322531700134,-2.9802322387695314e-09,9536000,0.0,-0.0009695299591840012,1192,1.38,0.01614755798369515,3.0
0.17749410470063454,193.5,374,1.3775730550289154,1.37172816850245,4.470348358154297e-08,9544000,0.0,-2.03069910639897e-05,1193,1.7,0.016010672588690794,5.0
0.16880009379979255,199.74,374,1.3807377994060517,1.3190834249183536,3.9339065551757814e-08,9552000,0.0,0.0027462955570081247,1194,1.83,0.015157687686887585,5.0
0.15156969317433888,179.67,374,1.3706172478199006,1.1270199009776116,-2.503395080566406e-08,9560000,0.0,0.0014677894911437762,1195,1.36,0.01322248242092428,3.1000000000000085
0.16363211688084964,167.8,374,1.3607289755344392,1.1817020477727056,-1.9073486328125e-08,9568000,0.0,-0.000703442769299727,1196,1.12,0.013472860285255593,3.0
0.14366003670780922,170.37,374,1.363240487575531,1.051319027543068,3.695487976074219e-08,9576000,0.0,-0.0005298837609007023,1197,1.15,0.01096195292120683,3.0
0.1853974774586782,176.77,374,1.3736024045944213,1.3342220222204924,-9.5367431640625e-09,9584000,0.0,0.0018814437085529789,1198,1.27,0.01574557700285368,3.0
0.13986696260310863,183.2,375,1.3827783536911011,1.1600817719101906,5.066394805908203e-08,9592000,0.0,-0.0006187151023186743,1199,1.41,0.012140184725285507,3.0
0.17078023645306317,183.42,375,1.3815896344184875,1.294226482361555,1.7881393432617187e-09,9600000,0.0,0.0014324237182881917,1200,1.39,0.015514423277363677,4.0
0.16353534861561406,182.85,375,1.3791713786125184,1.3229588374868035,6.794929504394531e-08,9608000,0.0,0.0028741782763972877,1201,1.32,0.015484067687666539,4.0
0.19196256738824993,186.56,375,1.3787286901473998,1.4290259213000536,-2.1457672119140624e-08,9616000,0.0,-0.0014963610055565369,1202,1.43,0.01779906568082879,4.0
0.16606404105401779,194.28,375,1.3722165822982788,1.2871260177344084,-5.960464477539063e-10,9624000,0.0,-0.0018909271387383341,1203,1.66,0.014226236312579204,4.0
0.15211432609379866,187.18,375,1.3688543915748597,1.1084969554468989,3.218650817871094e-08,9632000,0.0,0.0006948083167662844,1204,1.52,0.012170888418486356,3.0
0.14702014845729258,174.79,375,1.3773950290679933,1.1435885257460177,1.728534698486328e-08,9640000,0.0,0.0008980497643642593,1205,1.24,0.012416699633104145,3.0
0.15046967072769502,175.45,376,1.3764836156368256,1.1520921118929983,-1.3113021850585938e-08,9648000,0.0,0.0014528245851397515,1206,1.21,0.012437685075715308,3.0
0.16119148751868853,179.28,376,1.377371200323105,1.2752216963469982,-5.662441253662109e-08,9656000,0.0,-0.0011040721903555096,1207,1.32,0.014637849313176047,3.0
0.14694780591815326,179.11,376,1.3773767733573914,1.148002055324614,-7.748603820800782e-09,9664000,0.0,0.0008843630296178162,1208,1.35,0.012036904228421009,3.0
0.17852367039666583,193.56,376,1.3657527101039886,1.3495082529634237,-6.377696990966797e-08,9672000,0.0,-0.002405095861759037,1209,1.71,0.015918506565358256,4.0
0.1323382665082664,182.88,376,1.3719958138465882,0.9283526374399662,-8.940696716308593e-09,9680000,0.0,0.0017149183235596866,1210,1.38,0.009547543280741594,4.0
0.13633638541676615,167.96,376,1.368140995502472,0.9815363322757185,2.9802322387695312e-08,9688000,0.0,0.00048304695388651453,1211,1.05,0.010271396355856268,2.0
0.1345243369052936,160.42,377,1.3624700498580933,0.9476625627279281,-1.6689300537109377e-08,9696000,0.0,0.0011924846676993183,1212,0.92,0.009677841241525584,2.0
0.1780957097040017,165.12,377,1.3594112133979797,1.213350301347673,-4.231929779052734e-08,9704000,0.0,-0.0015188084170222283,1213,1.05,0.013795127908479117,2.0
0.17354797791898707,174.91,377,1.3711260080337524,1.2204406516626478,-1.7881393432617187e-08,9712000,0.0,0.0024308238213416188,1214,1.31,0.014246189820223663,2.1000000000000085
0.16883740938065092,173.73,377,1.3558909845352174,1.084891491383314,-1.3709068298339844e-08,9720000,0.0,0.0012747858883813024,1215,1.25,0.012323523258055502,2.0
0.16195089178417837,166.86,377,1.371389971971512,1.087951402887702,-2.1457672119140624e-08,9728000,0.0,0.0006835233618039638,1216,1.01,0.012054204939668125,2.0
0.14830812059417314,169.66,377,1.382938756942749,1.1201345713436603,-6.556510925292969e-09,9736000,0.0,-0.000777934689540416,1217,1.06,0.01205827213378825,2.0
0.14486345161174635,174.29,378,1.378855803012848,1.1242214478552341,-5.900859832763672e-08,9744000,0.0,-0.00098795086145401,1218,1.19,0.011983288970004651,3.0
0.1608594211975023,174.79,378,1.3831196796894074,1.219759273417294,1.8477439880371094e-08,9752000,0.0,0.0031596147356322034,1219,1.2,0.013399268164148452,3.0
0.18616050266864217,184.78,378,1.3752991116046906,1.410643204897642,-1.1920928955078126e-08,9760000,0.0,-0.0004726692824624479,1220,1.42,0.016767841046421383,4.0
