P09:episode_rewards,PMM:episode_rewards,explained_variance,policy_loss,approx_kl_divergence,epoch_idx,advantage_norm,grad_norm,frames,fps,policy_entropy,clip_fraction,episode_length,value_loss,P01:episode_rewards
277.5000000000002,134.0,3.7252902984619143e-10,-0.0011213441142899684,0.0014098633495564171,404,15.96871754527092,0.0536602855604628,4136960,451,1.7779874049127102,0.26669921875,324.43,0.006928599921138812,25.0
302.5000000000002,138.25,-1.080334186553955e-08,-0.001231823060879833,0.0011420152458953225,405,15.968716996908189,0.05008010271981067,4147200,451,1.758896654099226,0.205908203125,322.78,0.00774083454657557,25.0
302.5000000000002,140.5,1.3783574104309083e-08,-0.0006990680747549049,0.00121185246089226,406,15.96871766448021,0.05199560817640604,4157440,451,1.7719338208436965,0.2078125,325.6,0.007753017568711584,22.500000000000007
455.0000000000004,153.0,5.215406417846679e-09,-0.0011040657536796061,0.001320049262577072,407,15.968717014789581,0.0548845078306762,4167680,451,1.785103840380907,0.2634033203125,328.14,0.006512097322161026,0.0
500.0,159.5,-1.080334186553955e-08,-0.0010975521119689802,0.0012900349910978548,408,15.968714696168899,0.05527120813094263,4177920,451,1.7692736878991127,0.26796875,328.91,0.00841250043187074,0.0
452.50000000000017,162.75,-1.1175870895385742e-09,-0.0012029839101160178,0.0012519459466687976,409,15.968717843294144,0.0540539465551733,4188160,451,1.7746337048709393,0.230419921875,331.24,0.00959641151712276,25.0
475.0,187.5,1.2293457984924316e-08,-0.0010555269458564,0.0013255915413708408,410,15.968717741966248,0.05383284600123754,4198400,451,1.773618096858263,0.2538330078125,339.29,0.008674706040801538,25.0
402.5000000000002,170.0,-1.4156103134155273e-08,-0.0013372985500609501,0.0018585692416678511,411,15.968715626001359,0.04949590771558907,4208640,451,1.7795428067445755,0.31162109375,334.25,0.006775862375297948,25.0
300.0,160.0,-2.0116567611694337e-08,-0.001232312713182182,0.0013574663751342087,412,15.968717795610427,0.055729208286319054,4218880,451,1.783536657691002,0.285546875,330.06,0.008810541426646524,25.0
275.0,128.25,-1.4156103134155273e-08,-0.0009711087997857249,0.0011555611980355706,413,15.968716543912887,0.05351717183749609,4229120,451,1.7839744158089161,0.2284423828125,319.61,0.008881092748697483,0.0
300.0,153.0,-5.215406417846679e-09,-0.0011574604133784306,0.0013352561458361834,414,15.96871680021286,0.049778166833623516,4239360,451,1.781067918241024,0.2556396484375,325.46,0.007226608413500912,25.0
250.0,135.0,4.097819328308106e-09,-0.0008487203340337146,0.0010402328093292112,415,15.968717628717423,0.04831656357768345,4249600,451,1.7793359458446503,0.2248291015625,320.53,0.007144214933737203,25.0
280.00000000000045,138.0,-9.313225746154785e-09,-0.0011020886544429232,0.001448740569793472,416,15.968680316209793,0.053269398787270585,4259840,451,1.7799015477299691,0.2674072265625,324.79,0.007456560608709029,25.0
275.0,119.0,7.450580596923828e-09,-0.0010841515631909715,0.0013101141152560558,417,15.968717575073242,0.05107525068485819,4270080,450,1.7799948908388614,0.2637939453125,322.69,0.007838013579248581,25.0
275.0,130.75,-2.2351741790771484e-09,-0.0011502750196086709,0.0013791055642627726,418,15.968717539310456,0.0544629972702624,4280320,450,1.7800028078258037,0.2903076171875,325.39,0.008678019196850073,0.0
275.0,139.5,1.080334186553955e-08,-0.0011006333126715618,0.0013404300347055198,419,15.968717139959335,0.050850869843757016,4290560,451,1.7855995461344718,0.25224609375,325.71,0.008322304650209843,25.0
252.50000000000023,138.25,3.725290298461914e-09,-0.0013245754042145563,0.0013413804925448858,420,15.96871464252472,0.05127278193952437,4300800,450,1.7822888456285,0.2763427734375,323.08,0.007792052979061737,25.0
277.5000000000002,151.0,-2.868473529815674e-08,-0.0011761720055801562,0.001474821539528648,421,15.968717914819717,0.05200055227095648,4311040,450,1.7779924526810647,0.285009765625,323.85,0.00818278646456747,25.0
275.0,140.0,-1.862645149230957e-09,-0.0006586552175576798,0.0014584564429924284,422,15.968717241287232,0.052462503789914815,4321280,450,1.7682360902428627,0.2732177734375,325.01,0.007094743660150016,25.0
350.0,144.75,-1.6391277313232423e-08,-0.0009588233726390172,0.0012197494930632046,423,15.968717783689499,0.050670096593070604,4331520,450,1.78059833496809,0.223095703125,324.21,0.007675058118138622,25.0
302.5000000000002,130.5,-1.4901161193847656e-08,-0.0009444891817111057,0.0012297108036563031,424,15.968717378377914,0.051037611807421265,4341760,450,1.7683062560856342,0.2404052734375,320.43,0.007210504057684375,25.0
330.0000000000004,137.25,-6.332993507385254e-09,-0.0010934396126685898,0.0012718737661543856,425,15.968714785575866,0.05435485450540626,4352000,450,1.7783401422202587,0.2571533203125,318.75,0.007461573517082343,25.0
405.00000000000045,158.75,1.601874828338623e-08,-0.0013831801374180942,0.0013221161441663298,426,15.968717402219772,0.0544610104613204,4362240,450,1.77238355204463,0.2767333984375,330.71,0.009933130203171459,22.500000000000007
500.0,193.0,-9.685754776000977e-09,-0.0010610364879539702,0.0011823060134133812,427,15.96871771812439,0.0532499527491645,4372480,450,1.7608322456479073,0.254541015625,338.09,0.010117119274218567,25.0
452.50000000000017,188.25,-9.685754776000977e-09,-0.0013679866406164365,0.001580936318535464,428,15.96871777176857,0.05084802522660149,4382720,450,1.7724494606256485,0.3052978515625,336.5,0.0076082081864115025,25.0
352.5000000000002,153.5,-5.960464477539063e-09,-0.0010391641459136735,0.0010583900375507938,429,15.968701964616775,0.04946967509952739,4392960,450,1.7828260026872158,0.2107421875,322.99,0.006633680276556575,22.500000000000007
227.5000000000002,130.25,1.7508864402770997e-08,-0.000985512819897849,0.0011018698250637726,430,15.968717676401138,0.053431273741158525,4403200,450,1.785413447767496,0.2260986328125,322.63,0.009605609529126013,25.0
252.50000000000023,136.75,3.7252902984619143e-10,-0.00019593760880525223,0.0009853229914089212,431,15.968717652559281,0.051936265995750644,4413440,450,1.7819562345743178,0.184814453125,323.76,0.00757826505914636,25.0
402.5000000000002,168.25,-1.7881393432617187e-08,-0.0010594947107165353,0.0012044588939829736,432,15.968718022108078,0.05617770500262844,4423680,450,1.7715352348983289,0.2378173828125,335.3,0.009902560961563722,25.0
500.0,188.75,-9.313225746154785e-09,-0.0009786521273781545,0.00139123436031241,433,15.968717658519745,0.05298712597202001,4433920,450,1.7797737389802932,0.27353515625,338.93,0.009044042787331818,25.0
500.0,199.25,-2.4959444999694825e-08,-0.0009287728971685283,0.001014536015657086,434,15.968717861175538,0.05366279016282618,4444160,450,1.7832288689911366,0.206640625,345.21,0.0099297560431296,25.0
427.5000000000002,187.5,-1.825392246246338e-08,-0.0010359935749875149,0.0014824573513479323,435,15.968717563152314,0.05347918470591956,4454400,450,1.7767742320895195,0.280419921875,338.4,0.009336449714555783,25.0
450.0,190.0,-7.82310962677002e-09,-0.0009741041740198852,0.001095183233050534,436,15.968717098236084,0.05309085401716214,4464640,450,1.7788862057030201,0.2315673828125,337.95,0.008312711532232698,50.0
450.0,172.25,2.3469328880310058e-08,-0.0011653849745925982,0.0013054867428024864,437,15.968717527389526,0.05588144589089694,4474880,450,1.7838378235697747,0.28466796875,330.66,0.008913762504744228,25.0
450.0,167.75,-7.078051567077636e-09,-0.0008629993615613784,0.0010887698546127923,438,15.968717938661575,0.05091759802540894,4485120,450,1.7838412925601006,0.213525390625,329.23,0.008967006440980186,47.50000000000001
277.5000000000002,160.75,0.0,-0.0006839947232947452,0.0009048732881467459,439,15.968717682361603,0.052803224881851886,4495360,450,1.7861366257071496,0.1968505859375,328.85,0.009335031646696735,50.0
252.50000000000023,145.0,-5.960464477539063e-09,-0.0010126664590643486,0.00119475456402256,440,15.968713194131851,0.050352282620156855,4505600,450,1.7809226728975773,0.2775390625,325.74,0.005665252474445026,25.0
250.0,123.75,1.5273690223693846e-08,-0.0009470370208873646,0.0012218685012570063,441,15.968717110157012,0.05250023456316057,4515840,450,1.78468004912138,0.2583740234375,317.71,0.00716124306304664,25.0
277.5000000000002,129.75,-1.080334186553955e-08,-0.0010331642883102178,0.0010403447307169244,442,15.968716752529144,0.052104891859481986,4526080,450,1.7862185806035995,0.243212890625,320.63,0.00862102718051574,0.0
325.0,144.75,1.3411045074462891e-08,-0.0011864684856845997,0.0013588738433639946,443,15.968717694282532,0.05413681660401569,4536320,450,1.7855891227722167,0.2732421875,327.76,0.009496377352843411,25.0
375.0,161.25,-8.195638656616212e-09,-0.0009977728808735265,0.0011998262527697535,444,15.968716907501221,0.05262187346259194,4546560,450,1.7852021031081677,0.268896484375,335.48,0.007275620879997291,25.0
352.5000000000002,152.75,1.2293457984924316e-08,-0.0009402462033904158,0.00118028102502592,445,15.96871771812439,0.05292612270565604,4556800,450,1.7741944462060928,0.2637939453125,328.4,0.007228947265139141,25.0
277.5000000000002,137.25,-5.960464477539063e-09,-0.000727761082816869,0.0009155362270064415,446,15.968717271089554,0.05193074477147541,4567040,450,1.778218611329794,0.1982421875,323.86,0.0072661768075022335,25.0
250.0,128.75,-2.9802322387695314e-09,-0.0009593016839062329,0.0012114321897200853,447,15.96871737241745,0.04991571948181102,4577280,450,1.7838416695594788,0.2439208984375,316.87,0.007432185132438462,22.500000000000007
250.0,139.0,-9.685754776000977e-09,-0.0010657122766133398,0.001156238155704159,448,15.968717098236084,0.05208439150901456,4587520,450,1.7798883885145187,0.247998046875,323.56,0.008674964570991506,25.0
252.50000000000023,144.0,-1.0058283805847169e-08,-0.001077447232819395,0.0011392009396104185,449,15.968717801570893,0.05239521267259811,4597760,450,1.783455590903759,0.2481201171875,326.95,0.00777577531116549,25.0
325.0,161.75,-2.6077032089233397e-09,-0.0009192715118842898,0.0012364474625826461,450,15.968717688322068,0.051256454105784,4608000,450,1.7828548081219195,0.269580078125,333.47,0.008280340926648932,25.0
325.0,147.25,2.1979212760925294e-08,-0.0007758174986520316,0.0011774495438459098,451,15.968717318773269,0.051818832017910446,4618240,450,1.7827610217034817,0.2248046875,330.56,0.007021140810047654,25.0
402.5000000000002,152.25,8.195638656616212e-09,-0.0008500343614286976,0.0012681458685619873,452,15.968717461824417,0.05181377912686323,4628480,450,1.7852243401110173,0.247509765625,331.16,0.006834549664063161,25.0
302.5000000000002,147.75,-1.0058283805847169e-08,-0.0011876793454575819,0.0012566078702889172,453,15.968717610836029,0.05434702285132233,4638720,450,1.7848676212131978,0.2852294921875,329.33,0.009164990397130169,25.0
277.5000000000002,151.75,1.2293457984924316e-08,-0.000723258510697633,0.0008496849870709867,454,15.968717581033706,0.05452703738183814,4648960,450,1.7775810562074184,0.183544921875,330.32,0.010515260616239175,25.0
300.0,172.25,-4.8428773880004884e-09,-0.0007180054373748135,0.0009938562831109722,455,15.968717652559281,0.05187486192551488,4659200,450,1.7737466514110565,0.2201416015625,334.38,0.008921448579758361,25.0
300.0,169.75,-4.097819328308106e-09,-0.001074101819904172,0.0010069048849317142,456,15.968717318773269,0.052760333953991004,4669440,450,1.7758669450879097,0.224462890625,333.0,0.008503151568925204,25.0
450.0,170.0,-2.2724270820617674e-08,-0.0010781567460071528,0.0012773299922059778,457,15.96871259212494,0.05080274177029072,4679680,450,1.7782788835465908,0.290869140625,328.01,0.006673872187423058,25.0
427.5000000000002,153.0,9.685754776000977e-09,-0.000942353062418988,0.0008910157500650939,458,15.96871758699417,0.05402734843407664,4689920,450,1.7886607013642788,0.2153076171875,321.69,0.008535253850095615,25.0
427.5000000000002,143.25,5.215406417846679e-09,-0.0010322372771042864,0.0011860395728149342,459,15.968717271089554,0.05231446703780285,4700160,450,1.789716375619173,0.2779296875,321.84,0.007786018602155309,25.0
427.5000000000002,157.25,3.725290298461914e-09,-0.0013012211824388943,0.0011197140627160706,460,15.968717581033706,0.05300374736540279,4710400,450,1.7851109229028226,0.2515625,324.42,0.009332123957756266,25.0
427.5000000000002,176.25,1.7881393432617187e-08,-0.0010452267222717637,0.0012701736328935454,461,15.968717747926712,0.053430035971771914,4720640,450,1.766070681065321,0.257958984375,329.3,0.008899802989253658,25.0
450.0,190.25,5.960464477539063e-09,-0.0005766349051555153,0.0009872172770286625,462,15.968717569112778,0.05354978668968049,4730880,449,1.7828505113720894,0.2102783203125,333.57,0.00909441936910298,25.0
425.0,177.75,7.450580596923829e-10,-0.0011307408796710661,0.0011953442846973418,463,15.968716871738433,0.05135928083485959,4741120,449,1.7878064028918743,0.2939208984375,330.61,0.0073307286245380965,50.0
425.0,166.0,1.601874828338623e-08,-0.0012894626997876912,0.0011212115129978883,464,15.968717730045318,0.05236539227017347,4751360,449,1.7843368768692016,0.25654296875,327.23,0.009120111842821643,25.0
300.0,148.25,2.4959444999694825e-08,-0.000944479186728131,0.0012718105388529466,465,15.968717926740647,0.05424381130695316,4761600,449,1.7850982435047626,0.2610595703125,323.26,0.007160569126426708,25.0
300.0,160.75,1.7881393432617187e-08,-0.0011999529426248046,0.0011176942693282399,466,15.968717449903489,0.05237471174133351,4771840,449,1.7744026519358158,0.2377197265625,332.08,0.007934626384371767,25.0
300.0,152.0,2.16066837310791e-08,-0.0010680477873393102,0.0012138414090273387,467,15.968717288970947,0.053273380277649426,4782080,449,1.7767319045960903,0.2527587890625,333.93,0.00854075910051506,25.0
252.50000000000023,140.25,-1.2293457984924316e-08,-0.0012598410685313866,0.001174939641740025,468,15.968717551231384,0.05248240265644473,4792320,449,1.7771565236151219,0.2796142578125,329.46,0.007113583111913613,25.0
275.0,137.5,5.215406417846679e-09,-0.00117623340775026,0.0011898097769787342,469,15.968717777729035,0.05195559215496247,4802560,449,1.7836208023130893,0.2779052734375,323.67,0.008744602680962998,25.0
250.0,132.75,-1.825392246246338e-08,-0.0007625483602168969,0.000858145557091916,470,15.968717318773269,0.051046277396228,4812800,449,1.7800511226058007,0.1988037109375,318.76,0.00677982884268431,0.0
252.50000000000023,140.25,-5.215406417846679e-09,-0.0010085997088026487,0.0009959296030466191,471,15.968715995550156,0.05182477994125297,4823040,449,1.7850558742880822,0.2461181640625,323.57,0.007441418078622064,22.500000000000007
250.0,132.25,-5.587935447692871e-09,-0.0008298861914227019,0.00100208329598388,472,15.968717610836029,0.05367345602968868,4833280,449,1.7806861490011214,0.250732421875,325.66,0.0087373396005205,25.0
252.50000000000023,136.0,8.195638656616212e-09,-0.0010665307177987414,0.0013277906992698262,473,15.968714535236359,0.05169580140439143,4843520,449,1.7830354370176793,0.3128173828125,324.77,0.007017375471082232,25.0
250.0,122.75,1.080334186553955e-08,-0.001359299883552012,0.0013835108485324098,474,15.968714207410812,0.0474813793909699,4853760,449,1.7856035873293876,0.330322265625,319.71,0.0064194296541842276,25.0
252.50000000000023,129.5,4.097819328308106e-09,-0.0008565198710130062,0.0008874523614622376,475,15.968716967105866,0.05234224039059808,4864000,449,1.7832314789295196,0.2,320.62,0.0077387271453517315,25.0
250.0,138.25,-8.940696716308593e-09,-0.0008603172063885722,0.0012012617880458264,476,15.968717831373215,0.05113594658486951,4874240,449,1.7735887482762336,0.2624267578125,326.13,0.007395453895878745,25.0
292.5000000000015,152.75,-1.601874828338623e-08,-0.0011863646592246368,0.0015738149716383986,477,15.968714696168899,0.05307975560112679,4884480,449,1.786104892194271,0.340234375,329.69,0.00680259085238788,25.0
450.0,163.75,3.725290298461914e-09,-0.0010627619052684168,0.0009965215382919724,478,15.968717217445374,0.053558038047876365,4894720,449,1.7855709731578826,0.2394287109375,332.58,0.008820935334574643,25.0
400.0,157.0,3.7252902984619143e-10,-0.0007984106840012827,0.0009279480791647643,479,15.968717336654663,0.053084663183709815,4904960,449,1.7819529138505459,0.2179443359375,331.48,0.008581365755526349,25.0
400.0,168.25,-1.6391277313232423e-08,-0.0011756190782762133,0.0010594169771650287,480,15.968717324733735,0.052783638603189575,4915200,449,1.776143305748701,0.273046875,336.35,0.00864031450538505,25.0
400.0,170.75,3.3527612686157227e-09,-0.0009075025052879937,0.0009745884560466323,481,15.968717551231384,0.05163486583603424,4925440,449,1.7826893627643585,0.2306396484375,338.59,0.00885359967360273,25.0
427.5000000000002,188.75,-1.6391277313232423e-08,-0.0010883191498578526,0.001143769296766095,482,15.968717795610427,0.05576106854645414,4935680,449,1.7844108268618584,0.2715087890625,340.17,0.009694464337462705,50.0
