episode_length,grad_norm,policy_entropy,value_loss,P01:episode_rewards,fps,advantage_norm,explained_variance,P09:episode_rewards,PMM:episode_rewards,epoch_idx,policy_loss,frames
2177.79,1.5345277181985606,1.0408020359277725,0.1317691906169057,215.10000000000002,395,4.058566831350326,0.957441486120224,421.3,346.91,1266,-0.007429518724093214,10128000
2088.36,1.7714644321020787,1.0536490714550018,0.11248443662188948,92.9,395,3.7467084872722625,0.911577325463295,421.0,329.63,1267,-0.05527708674751921,10136000
2070.58,1.03592909667928,1.0722515386343003,0.05032121879514307,56.3,396,2.5338801777362825,0.9496311289072037,421.0,323.95,1268,0.0012350863020401449,10144000
2055.47,1.36320470173075,1.0363187420368194,0.09489257639274001,49.699999999999996,396,3.125179408788681,0.9408503144979476,421.0,320.47,1269,-0.016919630491756835,10152000
1998.29,1.9964439791398063,0.9857395070791245,0.13955174974165857,49.699999999999996,396,4.161085522174835,0.9543392467498779,421.0,312.34,1270,-0.015103051173646236,10160000
1995.91,1.5559513595112122,1.025815385580063,0.14078612429089843,49.699999999999996,396,3.867121721506119,0.9229598581790924,420.1,308.48,1271,-0.026380676404223778,10168000
1979.92,1.2365656671722696,1.0371271151304244,0.08149727739393711,49.699999999999996,396,3.216264669895172,0.948710355758667,420.1,307.91,1272,-0.030764770142413907,10176000
1973.22,1.2676313758836861,1.0330583328008651,0.09507178005762398,49.699999999999996,397,3.370175426006317,0.9253393346071244,420.0,307.02,1273,-0.014155668003950269,10184000
1947.13,1.4989607837110932,0.9870830327272415,0.1378437955211848,45.800000000000004,397,4.099545178413391,0.9490725195407868,420.0,302.55,1274,-0.016072889661882073,10192000
1928.63,1.371300743790496,0.9676707977056503,0.10658783609978854,45.800000000000004,397,3.7285247480869295,0.9689797979593276,417.1,301.42,1275,0.003516469248570502,10200000
1934.85,0.897629371658648,0.9813647800683976,0.0730750408768654,45.800000000000004,397,2.858860568404198,0.9569249284267426,418.2,301.68,1276,-0.013294754201051546,10208000
1921.88,1.0934882838461943,0.9944180697202682,0.07884407177567482,45.800000000000004,397,3.0698696041107176,0.9623563873767853,417.1,301.81,1277,0.00010950727431918494,10216000
1936.9,1.1463622390223152,0.970007935166359,0.07226019643247128,49.699999999999996,398,2.8925103294849395,0.9661432760953903,417.1,305.38,1278,-0.008980552603024989,10224000
1971.26,0.931165874996821,1.0248403126001357,0.06903478641994297,56.3,398,2.7560417968034745,0.9751004689931869,417.1,311.32,1279,-0.012805947238812223,10232000
1971.26,1.0790706647499413,1.043403690457344,0.08221645450219511,56.3,398,3.127417703866959,0.9740104705095292,417.1,311.32,1280,-0.005613373765263532,10240000
2021.44,1.2068573507791096,1.043598439693451,0.07847329022828489,56.3,398,2.9038106566667556,0.9607227474451066,420.20000000000005,319.66,1281,-0.013983342900173739,10248000
2010.57,0.9078247046544446,1.026131134033203,0.059536481397226455,56.3,398,2.4415888345241545,0.9559887236356736,420.20000000000005,316.83,1282,-0.012974065596063155,10256000
2032.18,0.9348202814067524,1.0472316974401474,0.08126021987292915,56.3,399,2.80826216340065,0.9571158289909363,422.1,317.02,1283,-0.013741163815720938,10264000
2012.34,1.1464097949848628,1.0362271183729173,0.09735421173274517,49.699999999999996,399,3.3742980229854584,0.9711719381809235,422.1,311.27,1284,-0.0004983406676910818,10272000
2011.76,0.8982731030283435,1.081174231171608,0.06694315486121923,46.300000000000004,399,2.6493060505390167,0.9658326023817062,423.0,308.16,1285,-0.02409714199602604,10280000
2031.46,0.9556304971780355,1.0480436491966247,0.09384383331052959,46.300000000000004,399,2.9724060076475145,0.9553399354219436,422.1,307.29,1286,-0.00642316815443337,10288000
2028.96,1.2583555544665819,0.988398334980011,0.08909210100769997,46.300000000000004,399,3.207226061820984,0.9707565551996231,423.1,305.29,1287,-0.01937283986946568,10296000
2032.78,0.8001616665878767,1.0229792803525926,0.06361540475394577,46.300000000000004,399,2.5740216612815856,0.9513048613071442,424.1,303.93,1288,-0.010461391975404695,10304000
2043.5,1.0369691467235866,0.9748325687646866,0.07274950596969575,46.300000000000004,400,2.8121338379383087,0.9712954932451248,424.1,307.19,1289,-0.008970820137765258,10312000
2030.02,1.23557534054828,0.9819883638620377,0.10701898718252778,46.300000000000004,400,3.6113238704204558,0.952643706202507,423.1,302.85,1290,-0.019656104723690077,10320000
1991.45,0.8263722280940315,1.0145632171630858,0.047826693416573106,42.7,400,2.48588338971138,0.9710984122753143,424.1,299.34,1291,-0.0047227798061067,10328000
1980.69,1.5394380879318676,1.0192692226171494,0.12229084025137127,42.7,400,3.802630387544632,0.9555531239509583,424.1,298.48,1292,-0.004742709116544575,10336000
2033.74,1.0701345879734554,1.0304666996002196,0.08631879859603941,79.9,401,2.960437931418419,0.9426386624574661,424.1,305.29,1293,-0.021693203017057384,10344000
2137.28,1.2028794430595242,1.0299982351064683,0.08360907718539239,97.0,401,3.1351289570331575,0.967722800374031,425.1,319.45,1294,-0.011028665160119999,10352000
2162.52,1.5473245923927357,0.9927638953924179,0.12230743364430964,99.69999999999999,401,3.7751715886592865,0.9528378927707672,426.0,322.04,1295,-0.010836082681198605,10360000
2154.17,1.3038525586978522,1.002003874182701,0.10350455562584102,99.69999999999999,401,3.518253893852234,0.9629474431276321,426.0,323.12,1296,-0.01936888329219073,10368000
2200.29,0.9809717964755609,1.042669445872307,0.08713790283072739,120.8,401,3.1245246720314026,0.9273057204484939,426.0,329.35,1297,-0.013505916314315983,10376000
2215.7,0.8857191713254662,1.0141700607538224,0.0672705224249512,120.8,402,2.7835847944021226,0.9681423562765121,426.0,331.32,1298,-0.012161557921208441,10384000
2224.85,1.1375021815738893,1.0268827813863755,0.09497149235103279,121.2,402,3.1685734397172927,0.9495480054616928,426.0,330.88,1299,-0.009570761263603345,10392000
2239.22,0.6497565430347292,1.04317238509655,0.04899774113669991,121.2,402,2.394961912035942,0.9621900635957717,426.09999999999997,331.34,1300,-0.001680284983594902,10400000
2247.97,1.1211308555637867,1.0092374700307847,0.09281721839681267,121.2,402,3.1574110066890717,0.9560465449094773,426.09999999999997,330.21,1301,-0.017304946211515924,10408000
2270.18,1.2519555825300293,1.01809083878994,0.10949103657156228,121.2,403,3.6770092058181763,0.9589232349395752,427.0,331.5,1302,0.0018229995589354076,10416000
2288.38,1.0567506856247995,1.0718708205223084,0.09397916296496987,128.3,403,3.174816724061966,0.9682459151744842,427.0,334.01,1303,-0.012300770063129676,10424000
2308.28,0.8747636336747058,1.080872283577919,0.06124175765551627,128.3,403,2.6919519340991975,0.955355377793312,427.0,330.68,1304,-0.020693634025519714,10432000
2316.63,1.0898112622768417,1.0518877321481706,0.06887088219635189,121.2,403,2.9203688365221026,0.9664906829595565,427.1,328.22,1305,-0.004023412617389113,10440000
2314.99,0.832350176371956,1.061957418322563,0.04788898692466319,121.2,403,2.491317519545555,0.9762493622303009,427.1,329.32,1306,-0.004620413958764402,10448000
2303.92,1.1791169896066043,1.0435518431663513,0.09522379146888853,113.6,404,3.233662521839142,0.9594211983680725,428.0,325.66,1307,-0.01276417245157063,10456000
2296.9,0.9524157828319626,1.019085978269577,0.06932623012922705,113.6,404,2.915259230136871,0.9666739469766616,428.0,325.51,1308,-0.004210584195097908,10464000
2286.57,1.2027357791242523,1.0444189524650573,0.10144873790908605,109.7,404,3.3987274634838105,0.9585210186243057,427.1,324.25,1309,-0.01371249753923621,10472000
2305.76,0.9937784614706977,1.0525523662567138,0.07881518442649395,113.6,404,3.1445378530025483,0.9307136589288711,427.0,328.6,1310,-0.015515921018522932,10480000
2311.05,0.8588329659196436,1.0425736236572265,0.05991493113338947,113.6,405,2.635637012720108,0.9702369731664657,427.0,328.99,1311,-0.004047508946969174,10488000
2305.74,1.230804143183199,1.0477658164501191,0.10209021630696952,121.2,405,3.175358438491821,0.9510658973455429,426.09999999999997,333.21,1312,-0.015715890431310983,10496000
2312.59,1.026246901025427,1.0724413764476777,0.08177206426393241,128.3,405,2.9540886270999906,0.9487627786397934,426.09999999999997,339.12,1313,-0.00804803700375487,10504000
2265.93,1.4081168724903474,1.0910879564285278,0.10487957344390451,128.3,405,3.393905819058418,0.9489965689182281,426.09999999999997,336.7,1314,-0.005787987715448253,10512000
2262.26,1.1305141148649276,1.0316334080696106,0.09044031646102667,121.2,405,3.3051552844047545,0.9548171490430832,426.09999999999997,334.52,1315,-0.008924864038126543,10520000
2246.54,1.2606830497678958,1.0160897821187973,0.10936885068193078,128.3,406,3.5519551825523377,0.9576866263151169,426.09999999999997,337.9,1316,-0.01998643833620008,10528000
2252.74,1.0042392719254785,1.051881931424141,0.06622369010932744,143.4,406,2.9011582267284393,0.9604117113351822,426.09999999999997,338.65,1317,-0.011188796329370233,10536000
2276.74,1.2120705136025274,1.0565481001138688,0.09277611843310296,143.4,406,3.1117890560626984,0.9621362829208374,427.1,343.21,1318,-0.007172962895710952,10544000
2294.27,1.2337886810831453,1.026358824968338,0.088390528652817,199.00000000000003,406,3.1376099908351898,0.9560196471214294,427.1,346.39,1319,-0.0171909047322697,10552000
2314.97,1.1963282031088334,0.9975414973497391,0.08320959012024104,223.90000000000003,407,3.046360628604889,0.9631367564201355,428.0,348.14,1320,-0.008731941460282541,10560000
2326.59,1.8860773604657248,1.0451895451545716,0.1393855806440115,232.29999999999998,407,4.07652384519577,0.9349350690841675,428.0,351.28,1321,-0.023460321292222943,10568000
2316.01,1.2976292021311622,1.0505429410934448,0.09598327877931297,245.60000000000002,407,3.2184285914897917,0.941161572933197,428.0,354.44,1322,-0.011542467547114939,10576000
2241.83,1.1727850683501961,1.0798332130908965,0.069721435518004,232.29999999999998,407,2.710795084834099,0.9295957142114639,427.1,348.44,1323,-0.01127286525501404,10584000
2239.17,1.622199448179196,1.0914293199777603,0.13064685036428272,223.90000000000003,407,3.850772852897644,0.9363687455654144,428.0,345.4,1324,-0.005732785097206943,10592000
2222.07,1.2940960316359742,1.0446992206573487,0.1045031609851867,199.00000000000003,408,3.4063778829574587,0.9495433658361435,428.0,342.61,1325,-0.026772042724769563,10600000
2226.03,1.4544562686333211,1.0058847093582153,0.1016617591958493,223.90000000000003,408,3.4106209003925323,0.9668009746074676,428.0,344.55,1326,-0.0031113382586045193,10608000
2217.92,1.5959726658134814,1.0530703353881836,0.09784019876271487,232.29999999999998,408,3.3957881569862365,0.9505662393569946,428.0,345.1,1327,-0.012646964892046525,10616000
2217.2,0.7134731521688036,1.0792868679761887,0.03441606540698558,232.29999999999998,408,2.09860546708107,0.9735285156965255,427.1,345.87,1328,-0.00524376988352742,10624000
2217.2,1.088633021908088,1.0590157067775727,0.08052882498130202,232.29999999999998,408,3.017861762046814,0.9434745126962661,427.1,345.87,1329,-0.004731464883079752,10632000
2209.34,1.365575500054563,1.0126180976629258,0.1020164154842496,232.29999999999998,409,3.336075100898743,0.9486994129419327,427.0,344.91,1330,-0.0183549252897501,10640000
2213.92,1.4176628998409078,1.0349946630001068,0.10281534907408059,234.1,409,3.7082178056240083,0.9632134610414504,427.0,348.32,1331,-0.0167346113268286,10648000
2216.7,0.8844565532579906,1.087802408337593,0.05802097011357546,245.8,409,2.564875627756119,0.9256806117296219,427.0,354.34,1332,-0.017977433123160153,10656000
2234.71,0.7893883463712769,1.0901163136959076,0.04988697972148657,252.4,409,2.3732970476150514,0.934166105389595,428.0,357.33,1333,-0.01642933829629328,10664000
2242.95,1.3700397967353948,1.054004663825035,0.12044889744371176,252.4,410,3.7720124435424807,0.9161947596073151,428.0,357.52,1334,-0.013810219649240025,10672000
2237.22,1.4306370737874203,1.0831950718164445,0.10211962844245136,252.4,410,3.519072366952896,0.9370869666337966,427.1,356.16,1335,-0.022166084328928262,10680000
2254.35,1.4187343012613376,1.0736666136980058,0.11233713192865252,260.6,410,3.671147743463516,0.9437461924552918,427.1,360.59,1336,-0.022781645408831538,10688000
2232.71,0.9360419597986577,1.1013275319337845,0.06339149128645659,256.6,410,2.518722737431526,0.941726131439209,427.1,357.35,1337,-0.0215234886133112,10696000
2212.98,0.8457775591486681,1.0757569414377213,0.06418162893503904,252.4,410,2.732412259578705,0.8993402671813965,427.1,353.89,1338,-0.011017648159759119,10704000
2212.98,1.6558332449461435,1.0130139672756195,0.11773982833139598,252.4,411,3.6476385509967804,0.9393637430667877,427.1,353.89,1339,-0.02772237255121581,10712000
2212.75,1.6115457166554077,1.0265873897075652,0.1085420598834753,251.20000000000002,411,3.4408503770828247,0.9374418431520462,427.1,351.7,1340,-0.01137292032042751,10720000
2223.92,0.9498571867759021,1.060126058459282,0.06267567853443325,256.6,411,2.6248609375953675,0.9639140492677689,427.0,353.42,1341,-0.010075407966505736,10728000
2246.23,1.1551514557366758,1.12450385928154,0.0850233801594004,260.6,411,3.055140805244446,0.9545163828134536,427.0,357.65,1342,-0.011985699088836555,10736000
2235.4,0.9779305236240947,1.067487313747406,0.07495116078294814,256.6,412,2.799848663806915,0.957814981341362,427.0,354.55,1343,-0.016536575025129424,10744000
2243.11,0.9396081757588015,1.011512901186943,0.06879058401565999,256.6,412,2.728833283185959,0.953074357509613,427.0,353.57,1344,-0.01935432307072915,10752000
2227.09,0.991309862742492,1.0346316933631896,0.0790625750925392,251.20000000000002,412,3.2017645275592805,0.9250522512197494,424.1,350.75,1345,-0.006566326937172562,10760000
2220.32,1.1008566900037375,1.0647150480747223,0.09276171817909926,234.6,412,3.012613384127617,0.9247052931785583,423.1,348.35,1346,-0.02397165631829921,10768000
2207.91,1.2003578889899058,1.0366637361049653,0.09438180463388562,234.6,412,3.3933054780960084,0.9536929792165756,423.0,349.97,1347,-0.009208533514756709,10776000
2231.31,1.2940723301762984,1.0528041976690292,0.09864244469441473,234.6,413,3.3304962730407714,0.9546201866865158,421.2,352.94,1348,-0.006462983195669949,10784000
2235.46,0.8456626282310983,1.0865107131004335,0.05953022692818195,234.6,413,2.4997992503643034,0.9618408608436585,421.2,352.92,1349,-0.017949783866060897,10792000
2219.59,0.9038027259104189,1.0703031384944917,0.058225775589235126,226.60000000000002,413,2.5215530502796173,0.9709150385856629,421.0,348.47,1350,-0.00792523256619461,10800000
2243.12,0.9287928232714937,1.0291557973623275,0.06804461342282593,226.60000000000002,413,2.7082460927963257,0.9710949265956879,421.0,349.82,1351,-0.011138073570327834,10808000
2304.46,1.1200328331925065,1.0769258671998978,0.08604359246790409,258.0,414,3.072666730880737,0.9485948532819748,421.0,355.07,1352,-0.022703391346440185,10816000
2296.75,0.8800917771510925,1.1003752678632737,0.06107038871850819,258.0,414,2.659828266501427,0.9513048475980759,421.0,354.28,1353,-0.005641688159812475,10824000
2276.7,1.0181499908172262,1.0952840161323547,0.07750522563466802,179.3,414,2.796878683567047,0.9594497859477997,421.0,347.33,1354,-0.018658521102042868,10832000
2281.57,0.9693411777038223,1.0437368905544282,0.06871389815583825,179.3,414,2.850693358182907,0.9699293315410614,421.0,347.39,1355,0.003178564193949569,10840000
2306.75,1.4156149169953007,1.080093822479248,0.10833942083641887,179.3,414,3.5844422507286073,0.9370052033662796,423.0,347.45,1356,-0.0201526584016392,10848000
2276.81,1.3060263582746152,1.041516404747963,0.07602518961764872,167.30000000000004,415,3.0599860978126525,0.9633020275831222,423.0,343.5,1357,-0.01366516929352656,10856000
2248.01,1.259646903822216,1.0338408660888672,0.07179941590875387,88.7,415,2.641631050109863,0.9276351445913315,423.0,335.64,1358,-0.0006553592416457831,10864000
2217.26,1.655969370936525,1.0470653593540191,0.1126938462909311,88.7,415,3.5876072454452514,0.9581582564115524,422.1,330.18,1359,-0.01989484312944114,10872000
2180.24,1.6054880216923495,1.0501347553730012,0.13674900689162314,88.7,415,3.9766139006614685,0.9396388691663742,421.1,327.8,1360,-0.018163613238139076,10880000
2162.41,1.2734167909639837,1.0893433642387391,0.0940963319921866,88.7,416,3.2467760545015336,0.9630827206373215,421.1,326.57,1361,-0.011169086901354604,10888000
2168.22,1.2217322296931434,1.0805825966596603,0.09218125585466623,88.7,416,2.986022696495056,0.9504520821571351,422.1,326.71,1362,-0.028041295262955828,10896000
2160.33,0.9736774109220973,1.0392331969738007,0.06382071245927363,88.7,416,2.705570058822632,0.9734910660982132,423.0,323.92,1363,-0.01095164252910763,10904000
2178.45,0.9570438919508986,1.0664214235544205,0.0796868178807199,113.3,416,2.868097380399704,0.9597152084112167,423.0,325.3,1364,-0.008861642582924106,10912000
2194.48,0.7941112118201953,1.0495523220300675,0.04752555137034506,113.3,416,2.380538604259491,0.9557442086935043,423.1,326.02,1365,0.0023426771198865027,10920000
2201.78,1.0901508163192484,1.015708220601082,0.08072323345579208,113.3,417,2.968884211778641,0.9693246811628342,423.1,328.02,1366,-0.0069080319651402535,10928000
2207.68,1.3548295368718524,0.9907614016532897,0.1065150086209178,123.20000000000002,417,3.493361109495163,0.9663409239053726,423.1,329.53,1367,-0.00879089329537237,10936000
