P01:episode_rewards,advantage_norm,P09:episode_rewards,approx_kl_divergence,explained_variance,grad_norm,fps,epoch_idx,policy_entropy,PMM:episode_rewards,frames,clip_fraction,value_loss,policy_loss,episode_length
25.0,15.968717461824417,400.0,3.3547426526858716e-05,7.450580596923828e-09,0.053104018782054306,440,964,1.7903914906084537,167.5,9871360,0.247412109375,0.008591761830484757,-0.00015047289925860242,334.54
50.0,15.96871595978737,477.5000000000002,2.8283456236977146e-05,7.450580596923829e-10,0.053439907887532556,440,965,1.7900416553020477,203.0,9881600,0.1974365234375,0.009577919529783685,-0.00014552812681358773,342.39
25.0,15.968717348575591,427.5000000000002,3.7129607512653705e-05,-1.1920928955078126e-08,0.05372263192688089,440,966,1.7901046730577945,175.25,9891840,0.257275390625,0.008038511727272634,-0.0001298265688092215,337.11
25.0,15.968717485666275,452.50000000000017,3.80246634225756e-05,2.2351741790771484e-09,0.052249413741475646,440,967,1.789758849143982,174.75,9902080,0.272119140625,0.007436181920957097,-0.0001436667767848121,332.21
25.0,15.968717783689499,427.5000000000002,3.142870906316375e-05,8.940696716308593e-09,0.05350573678555513,440,968,1.7902013845741749,164.75,9912320,0.2553466796875,0.008866811492407579,-0.00017434463952668012,331.53
25.0,15.968717604875565,277.5000000000002,4.4688339236920174e-05,8.940696716308593e-09,0.05194449339587358,440,969,1.7902304880321025,151.75,9922560,0.31923828125,0.007838217893549881,-0.00020866903432761318,330.6
0.0,15.968716245889663,425.0,3.535418771338783e-05,-1.6391277313232423e-08,0.05094088545306689,440,970,1.7896313458681106,163.0,9932800,0.2664306640625,0.007832419801866308,-0.00018839682707039174,333.8
25.0,15.968717533349992,502.5000000000002,3.2636650806150416e-05,-8.195638656616212e-09,0.05386550731427738,440,971,1.7881045907735824,176.25,9943040,0.2581787109375,0.00817707102141867,-0.00017192932900798042,335.79
25.0,15.968717795610427,525.0,3.530859293654487e-05,-7.82310962677002e-09,0.051856232424790524,440,972,1.7889323681592941,176.5,9953280,0.2683349609375,0.008494668377170455,-0.00020867898529104424,333.57
25.0,15.968717861175538,525.0,3.030099149934351e-05,1.862645149230957e-08,0.052029495645749116,440,973,1.7896079190075398,182.5,9963520,0.275634765625,0.008988278272772732,-0.0002131652923708316,336.72
25.0,15.96871725320816,455.0000000000004,2.9332329902231892e-05,-2.0116567611694337e-08,0.053032422981713664,440,974,1.7905028879642486,169.75,9973760,0.2502197265625,0.008018588143841043,-0.00017193258463521488,338.2
25.0,15.968717670440673,500.0,2.7202312525531626e-05,-8.568167686462402e-09,0.05148642879992014,440,975,1.7899791054427623,170.5,9984000,0.2255126953125,0.00731880596076735,-0.00014206792257027702,334.63
25.0,15.96871685385704,252.50000000000023,3.660058908252495e-05,-8.940696716308593e-09,0.04915012371438197,440,976,1.7881084606051445,141.25,9994240,0.2786865234375,0.006511555913675693,-0.0001792645638488466,327.77
25.0,15.968714171648026,252.50000000000023,1.9854203718328024e-05,9.313225746154785e-09,0.05432272654389345,440,977,1.787699118256569,139.0,10004480,0.174072265625,0.008634167330262699,-7.278274679265451e-05,320.21
25.0,15.968717801570893,250.0,2.8703597562795835e-05,8.568167686462402e-09,0.05096182467217443,440,978,1.7883181370794774,141.75,10014720,0.27900390625,0.008356849903066177,-0.0001463400181819452,321.53
50.0,15.968717581033706,300.0,2.766536331222369e-05,1.1175870895385742e-09,0.04987248915219909,440,979,1.7888570591807365,158.25,10024960,0.259130859375,0.008146622161166305,-0.0001883709159301361,324.86
25.0,15.968717509508133,300.0,3.5543559728168364e-05,-1.1175870895385742e-09,0.051183250047570225,440,980,1.7884296715259551,143.25,10035200,0.29765625,0.007484566953326066,-0.00019889575178240194,321.99
25.0,15.968717569112778,325.0,2.351774796842676e-05,-1.862645149230957e-09,0.05308167592056749,440,981,1.789652056246996,144.25,10045440,0.2423095703125,0.0073676674775015275,-0.00011059254884457915,323.88
22.500000000000007,15.968715780973435,277.5000000000002,2.4423523675043413e-05,-1.0430812835693359e-08,0.05169461367363086,440,982,1.790827402472496,133.75,10055680,0.282373046875,0.007767695783644513,-0.00016380455272155814,322.51
0.0,15.968717694282532,407.5000000000006,2.3477006944094824e-05,2.644956111907959e-08,0.054283082543898874,440,983,1.790709801018238,173.25,10065920,0.251904296875,0.010078246606281028,-0.00010417033881822135,334.05
25.0,15.968717205524445,377.5000000000002,2.3952987145348103e-05,9.313225746154785e-09,0.0499013444020948,441,984,1.7897946037352086,163.5,10076160,0.2348388671875,0.006944992131457184,-0.00012755373063555453,330.3
25.0,15.96871777176857,402.5000000000002,2.340715147766126e-05,-1.1175870895385742e-08,0.053811085769646216,441,985,1.7889086224138737,171.75,10086400,0.2531982421875,0.009665580933960883,-0.00014996684803918469,327.55
25.0,15.968717551231384,402.5000000000002,2.519592948964089e-05,1.1175870895385742e-09,0.054626716539665686,441,986,1.7884530149400235,167.0,10096640,0.289208984375,0.009313462160207564,-0.00016966117382253288,326.15
50.0,15.968717634677887,377.5000000000002,2.1490471817831037e-05,3.3527612686157227e-09,0.053512094872380865,441,987,1.7893110297620296,177.25,10106880,0.2411376953125,0.010208337589574512,-0.00015870451134105678,334.06
47.50000000000001,15.968717849254608,477.5000000000002,1.9020402849001527e-05,-4.8428773880004884e-09,0.05235231672363218,441,988,1.7888594098389148,198.75,10117120,0.2159423828125,0.009184402211394627,-9.195558632200119e-05,337.3
25.0,15.968717670440673,475.0,2.095866328639673e-05,1.1175870895385742e-08,0.05195748054990669,441,989,1.7887669675052167,184.25,10127360,0.2440673828125,0.009039061899875378,-0.00013998587673995643,335.86
25.0,15.968717789649963,502.5000000000002,2.342583836147938e-05,1.0430812835693359e-08,0.05043063901130433,441,990,1.7878555111587047,186.75,10137600,0.2373046875,0.007766098257889098,-0.00013248879840830342,334.46
25.0,15.968717432022094,385.00000000000085,2.3732354303618307e-05,-1.4528632164001465e-08,0.052573760635810284,441,991,1.78732652887702,168.5,10147840,0.279541015625,0.008410863388053257,-0.00014592473853554112,334.23
25.0,15.968717676401138,305.00000000000045,2.3660757362886643e-05,-5.215406417846679e-09,0.05129738905926908,441,992,1.7878913097083569,159.0,10158080,0.2628662109375,0.008942106335507561,-0.00011941589436901268,329.93
25.0,15.968717712163926,300.0,1.762648710337267e-05,-1.899898052215576e-08,0.05273416649551321,441,993,1.7882215723395347,157.5,10168320,0.22333984375,0.00842000012507924,-8.580360445193946e-05,332.04
22.500000000000007,15.968717813491821,300.0,2.067862138961374e-05,4.8428773880004884e-09,0.051393551471414944,442,994,1.7889730401337147,153.75,10178560,0.2462158203125,0.008021901734173298,-0.00013356358795135748,327.82
25.0,15.968717259168624,275.0,1.951721732114109e-05,1.1175870895385742e-09,0.05266744215611844,442,995,1.7886097863316537,152.0,10188800,0.276220703125,0.00814971969157341,-0.00011835690602310934,328.78
0.0,15.968717473745347,277.5000000000002,2.430552259058416e-05,1.5273690223693846e-08,0.050682256578140295,442,996,1.7897431984543801,147.0,10199040,0.3288818359375,0.007376762290186889,-0.00015169918005994987,330.29
25.0,15.968717110157012,300.0,1.9017663616427426e-05,-4.8428773880004884e-09,0.05352532687279299,442,997,1.7910393089056016,153.5,10209280,0.277294921875,0.008938630085731347,-0.00013331746158655732,330.98
25.0,15.968717724084854,300.0,1.6030620361429104e-05,-1.564621925354004e-08,0.051252912804179505,442,998,1.7911510065197944,158.75,10219520,0.2533447265625,0.007844367432699072,-9.43100756558124e-05,329.4
25.0,15.968717801570893,277.5000000000002,1.4303345785804389e-05,3.3527612686157227e-09,0.05019779105880097,442,999,1.7912205174565314,157.75,10229760,0.208544921875,0.008181575498019811,-0.00011806196489487775,328.13
25.0,15.968717205524445,275.0,1.806480055794868e-05,8.568167686462402e-09,0.051400426944376784,442,1000,1.7910092256963253,149.0,10240000,0.2728515625,0.00821965034972436,-0.00014073488309804816,328.58
25.0,15.96871384382248,275.0,1.6537206306876938e-05,7.450580596923828e-09,0.05144963086940341,442,1001,1.7909827172756194,148.5,10250240,0.25224609375,0.007924790293827755,-0.0001173692387965275,328.19
25.0,15.968717652559281,275.0,1.82008597740424e-05,1.1175870895385742e-09,0.052742359237350545,442,1002,1.7904615193605422,150.75,10260480,0.2882568359375,0.00935848108620121,-0.00015056733282108324,329.77
25.0,15.968717634677887,327.5000000000002,1.8859461339792994e-05,5.587935447692871e-09,0.050973232528453705,442,1003,1.789759799838066,149.25,10270720,0.3307861328125,0.006848965760127612,-0.00015627918801328634,329.84
25.0,15.968717682361603,355.00000000000045,1.6796601756974284e-05,-1.4528632164001465e-08,0.05133869852882926,443,1004,1.789684946835041,162.75,10280960,0.262646484375,0.008290892334116506,-0.00011304420404485427,335.76
25.0,15.968717730045318,402.5000000000002,1.7073600378281206e-05,-1.601874828338623e-08,0.0533611900344589,443,1005,1.7900187358260156,166.75,10291200,0.2983154296875,0.009055269928376219,-0.0001421560926246457,337.53
25.0,15.968717575073242,402.5000000000002,1.3948012293640843e-05,-8.940696716308593e-09,0.05280660339282789,443,1006,1.7905007109045983,167.75,10301440,0.2610595703125,0.00795462700580174,-9.371764426759909e-05,333.19
25.0,15.968717557191848,430.0000000000004,1.4025262488193135e-05,-5.960464477539063e-09,0.050475808689254456,443,1007,1.790494417399168,167.75,10311680,0.222705078125,0.008174867064371937,-0.00010194729402428493,331.57
25.0,15.968717753887177,350.0,1.4758199660747096e-05,1.0058283805847169e-08,0.050929545060481696,443,1008,1.79118372797966,154.5,10321920,0.2840087890625,0.007823883726177882,-0.00012850028106186072,327.54
25.0,15.96871777176857,360.0000000000009,1.3337660923506966e-05,2.2351741790771484e-09,0.05152825702318904,443,1009,1.791332593560219,160.75,10332160,0.2576416015625,0.008401123361545615,-0.00012108937044104095,329.32
25.0,15.968717736005782,475.0,1.2596902507910901e-05,-4.097819328308106e-09,0.05210231104599498,443,1010,1.7910108156502247,171.75,10342400,0.2519287109375,0.009881619527550355,-0.00011073817950091325,329.92
25.0,15.968715107440948,480.00000000000045,1.2811142549828957e-05,-4.470348358154297e-09,0.05205780634814241,443,1011,1.790694098174572,176.25,10352640,0.2556884765625,0.007522897786793692,-0.00010265563323628158,334.46
25.0,15.968717533349992,480.00000000000045,1.3202578224813521e-05,-3.3527612686157227e-09,0.0533065048071264,444,1012,1.790300438553095,178.75,10362880,0.27841796875,0.008754752184722747,-0.00011100486408395227,333.93
25.0,15.968717634677887,475.0,1.1380280089290373e-05,8.940696716308593e-09,0.05259317617337993,444,1013,1.789892365783453,180.0,10373120,0.243701171875,0.009842035618930822,-0.00010164495652134064,338.58
50.0,15.968717569112778,302.5000000000002,1.0689395772978116e-05,-6.332993507385254e-09,0.050310953230762845,444,1014,1.7900251217186451,155.5,10383360,0.2633056640625,0.00723474071974124,-0.00011722055714926682,327.79
50.0,15.968714755773544,277.5000000000002,1.1515584145715962e-05,-1.4901161193847657e-09,0.05228139426800782,444,1015,1.7899100452661514,150.0,10393600,0.2473876953125,0.007691142858584498,-7.386899924313183e-05,328.5
25.0,15.968717336654663,252.50000000000023,1.0294660116283438e-05,2.7939677238464355e-08,0.05063806165242389,444,1016,1.7898912899196149,126.0,10403840,0.2461181640625,0.0075863383644446,-0.00010212293818767648,320.35
25.0,15.968717634677887,300.0,1.1232835826269216e-05,-1.7508864402770997e-08,0.05308594678457914,444,1017,1.7898757003247738,143.0,10414080,0.2943359375,0.008981690826294653,-9.826404821069445e-05,326.47
25.0,15.96871685385704,277.5000000000002,7.618999432845719e-06,9.313225746154785e-09,0.05337781649112892,444,1018,1.7898824229836463,142.5,10424320,0.2175048828125,0.008434971615588437,-8.582931441196706e-05,327.01
25.0,15.968717098236084,275.0,8.34135530691782e-06,-2.9802322387695314e-09,0.05146018528837012,444,1019,1.7901791490614414,138.25,10434560,0.2227294921875,0.007247263492217826,-7.631427215528674e-05,327.78
25.0,15.968717634677887,325.0,8.186223008621595e-06,-1.30385160446167e-08,0.05402891171936534,444,1020,1.7901149451732636,160.5,10444800,0.23486328125,0.010689214464218822,-8.420308004133403e-05,336.99
25.0,15.968717473745347,327.5000000000002,1.0103233529257238e-05,1.4156103134155273e-08,0.05087512644619245,444,1021,1.7901484951376916,168.75,10455040,0.293603515625,0.009326758494171371,-0.00011514403013279662,336.57
25.0,15.968712824583054,325.0,7.63985290208602e-06,-2.6077032089233397e-09,0.0519551768970349,445,1022,1.7898630023002624,167.5,10465280,0.2419189453125,0.008000004326231647,-8.023711816349533e-05,333.75
25.0,15.96871770620346,307.5000000000006,1.0229035161257726e-05,-8.195638656616212e-09,0.053222518112415663,445,1023,1.7902835316956043,162.5,10475520,0.2880126953125,0.0069917045796501045,-7.545299013145268e-05,332.8
47.50000000000001,15.968717724084854,275.0,7.170703052206129e-06,1.0058283805847169e-08,0.05282230089975502,445,1024,1.7905106209218502,154.25,10485760,0.22509765625,0.009768294294190127,-8.059338870225474e-05,331.18
25.0,15.968714225292207,330.0000000000004,5.779252221077558e-06,-1.0430812835693359e-08,0.049695502860374316,445,1025,1.7907875761389733,163.75,10496000,0.177783203125,0.008688462025020272,-5.329238556441851e-05,333.53
25.0,15.968717527389526,277.5000000000002,8.70297581352375e-06,-9.313225746154785e-09,0.05114377667421147,445,1026,1.790996390581131,164.5,10506240,0.30283203125,0.009114750948901929,-9.163556605926715e-05,332.56
25.0,15.968717277050018,330.0000000000004,7.591945007612288e-06,-9.313225746154785e-09,0.05121996116172471,445,1027,1.7909689731895924,162.5,10516480,0.26708984375,0.007488075043420394,-7.626194819749798e-05,332.38
25.0,15.968717539310456,275.0,7.194021071521561e-06,-1.2665987014770507e-08,0.05256428648098088,445,1028,1.7912573337554931,143.75,10526720,0.2721923828125,0.00757535184829976,-8.997511249617674e-05,327.73
25.0,15.968717455863953,275.0,7.4107174595106075e-06,-5.587935447692871e-09,0.05400728716960749,445,1029,1.7913457825779915,129.0,10536960,0.311279296875,0.008241631129749294,-8.957575882959646e-05,325.52
25.0,15.968717646598815,275.0,5.188225576446825e-06,1.564621925354004e-08,0.052948746483347964,445,1030,1.7913278378546238,133.5,10547200,0.2128662109375,0.00929287854469294,-6.394156225724146e-05,326.76
25.0,15.96871782541275,275.0,5.759076737055224e-06,1.862645149230957e-09,0.05175557887427231,445,1031,1.7913894452154637,150.0,10557440,0.2674560546875,0.0074256497608985225,-7.634767498529982e-05,328.57
25.0,15.968717855215072,277.5000000000002,6.63068710382575e-06,-4.097819328308106e-09,0.05128436925934497,446,1032,1.7913057826459409,152.25,10567680,0.295361328125,0.007250642253893602,-8.498167226207442e-05,331.02
25.0,15.968717551231384,277.5000000000002,5.938569219132717e-06,-1.4901161193847657e-09,0.05234989327499936,446,1033,1.7911788262426853,152.0,10577920,0.277880859375,0.008770421170447662,-7.653262218809687e-05,329.44
25.0,15.968717920780183,300.0,5.344519755645649e-06,-9.685754776000977e-09,0.05236867415128306,446,1034,1.7912185050547123,145.75,10588160,0.29931640625,0.00842631648411043,-8.578521556046326e-05,329.78
25.0,15.968717831373215,327.5000000000002,4.773930357493405e-06,0.0,0.0526338772039564,446,1035,1.791421151906252,160.0,10598400,0.250341796875,0.008561216607267852,-7.091111438057851e-05,333.3
25.0,15.968717855215072,352.5000000000002,4.496192710590208e-06,6.7055225372314455e-09,0.05228388894009239,446,1036,1.7914554603397845,163.5,10608640,0.2324951171875,0.008446631843980867,-5.860451419721357e-05,332.85
47.50000000000001,15.968717122077942,450.0,4.7229892263356275e-06,1.2665987014770507e-08,0.0507515484138528,446,1037,1.7915864147245883,167.25,10618880,0.2830078125,0.008052507417960441,-6.707835673296359e-05,329.84
25.0,15.968717098236084,402.5000000000002,4.284949303233476e-06,7.450580596923829e-10,0.05086087117468707,446,1038,1.791627250611782,154.5,10629120,0.274560546875,0.0070926195554420705,-5.71800243051257e-05,330.01
25.0,15.968717610836029,450.0,3.1841171437452244e-06,-7.450580596923829e-10,0.05249128480856754,446,1039,1.7916589580476283,158.5,10639360,0.23056640625,0.007661148475563095,-5.174453144718427e-05,328.8
25.0,15.968717670440673,450.0,3.86497523304774e-06,-3.725290298461914e-09,0.05205976470201708,446,1040,1.7915695868432522,156.25,10649600,0.290478515625,0.008087748531579564,-6.288628828770016e-05,327.77
25.0,15.968717461824417,475.0,3.5763689400891694e-06,1.825392246246338e-08,0.052236513769508365,447,1041,1.7914916805922985,176.75,10659840,0.2648681640625,0.008720165337945219,-5.300392149365507e-05,331.9
