P09:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,P01:episode_rewards,value_loss,explained_variance,policy_loss,advantage_norm,frames,fps,episode_length
99.40000000000003,0.9871183156967163,59.98,511,0.6521966758961579,19.700000000000003,0.04153351241489872,0.6839058697223663,-0.011712316534249112,2.2399770480394365,4088000,518,1100.45
99.40000000000003,1.0377144700288772,62.43,512,1.1051734735907457,19.700000000000003,0.07392696380615234,0.6167815190553665,-0.033301222115405836,3.103318136930466,4096000,518,1115.78
93.20000000000002,1.1041550421714783,53.34,513,0.6333667962390035,9.8,0.03795735965482891,0.3928166973590851,-0.015308195182005874,2.214642833471298,4104000,518,1014.35
93.20000000000002,1.000933166742325,53.74,514,0.7593829505750811,9.8,0.03961466205772012,0.6419520056247712,-0.010603228197142016,2.267479847073555,4112000,518,1015.8
93.20000000000002,0.9998129534721375,55.0,515,0.6626010663365391,9.8,0.04008439624682069,0.6641684865951538,-0.010770643031864893,2.248028821349144,4120000,518,1027.89
95.40000000000003,0.9743944042921067,55.13,516,0.8148001471999997,9.8,0.05056344446260482,0.6122228956222534,-0.016927975254366175,2.546376074552536,4128000,518,1018.95
91.10000000000001,1.0821269446611403,52.09,517,0.67006066853728,7.9,0.04286002977285534,0.42005182802677155,-0.013152086331683677,2.2942100059986115,4136000,518,981.1
91.10000000000001,1.0155644351243973,52.89,518,0.7450194747805332,7.9,0.038530802002642306,0.6743424844741821,-0.011445704482321161,2.1408202517032624,4144000,518,992.22
91.10000000000001,1.0377622121572494,53.51,519,0.8630773880354251,9.8,0.05252854657359421,0.6858167535066605,-0.01136448949459009,2.4261522674560547,4152000,518,1001.09
93.20000000000002,1.0575620341300964,57.38,520,0.7208502233431971,11.0,0.0419629009347409,0.6580699867010117,-0.015441501967870863,2.2490853732824325,4160000,518,1043.09
95.40000000000003,1.0192125147581101,61.35,521,0.926252411928179,11.0,0.055753282010555266,0.7352551740407943,-0.009132435568608344,2.453580812215805,4168000,518,1090.3
95.40000000000003,1.0223447638750076,64.05,522,0.8425409617731977,11.0,0.054047312871553004,0.6696814554929733,-0.01594209096866507,2.567328141927719,4176000,518,1079.33
99.0,1.0448895758390426,64.37,523,0.6603111923907484,11.0,0.034605131186544895,0.6509222316741944,-0.010960968497674911,2.061137181520462,4184000,518,1076.78
94.10000000000001,1.0119974893331527,63.01,524,0.7878653787484285,11.0,0.04156404530163854,0.6505663555860519,-0.019723520989064127,2.2836440199613572,4192000,518,1078.49
93.10000000000001,1.0309258139133453,63.38,525,0.9076423121044155,11.0,0.0676648443378508,0.6568125420808792,-0.0053954906782746545,2.670463396310806,4200000,518,1090.18
94.50000000000004,0.9978938484191895,65.14,526,1.216843910603437,11.0,0.09065727059729398,0.7315490812063217,-0.003998119347961619,2.987464695572853,4208000,518,1097.53
113.30000000000011,1.0309076702594757,73.45,527,1.3559292136961727,17.6,0.16709939369466156,0.6364169579744339,-0.011934826454817084,3.4985230219364167,4216000,518,1143.47
117.80000000000007,1.0635064899921418,76.91,528,0.7418278881936969,33.7,0.040860506617464126,0.668755601644516,-0.02170095857727574,2.2733661985397338,4224000,518,1191.26
117.80000000000007,1.0462561827898025,78.04,529,0.7123641758132918,36.8,0.03763024585787207,0.6594086849689483,-0.011587057493743487,2.222052458524704,4232000,518,1211.73
126.60000000000005,1.0405719405412674,81.7,530,0.7248908232719603,41.8,0.04360845224000513,0.6145914256572723,-0.01109093592123827,2.4055931907892227,4240000,518,1248.33
126.60000000000005,1.0267697697877884,81.42,531,0.6718947144747074,41.8,0.030665726163424552,0.6745186084508896,-0.00828332272300031,1.9682192373275758,4248000,518,1249.32
126.60000000000005,1.0035078364610672,81.19,532,1.1157825233838359,41.8,0.06662708885036409,0.6601591479778289,-0.017159854985075072,2.695840690135956,4256000,518,1244.52
150.70000000000022,0.9572322428226471,92.61,533,1.300779247260114,43.9,0.09678989856503904,0.6263977921009064,-0.011874030964681878,3.213811296224594,4264000,518,1303.22
150.70000000000022,1.0190454012155532,93.32,534,0.7901835666058252,43.9,0.044953144434839484,0.6294433426856995,-0.01387260468211025,2.3240137839317323,4272000,518,1305.0
175.40000000000003,1.0097990643978119,97.44,535,0.9520749587484814,49.0,0.0663438864191994,0.6827631539106369,-0.015109168420312926,2.8182327973842622,4280000,518,1310.35
180.0000000000001,1.0062067717313767,99.14,536,1.1407926862659494,50.800000000000004,0.1017462849104777,0.5812343293428421,-0.007703617407532875,2.8814149683713914,4288000,518,1319.83
199.10000000000008,0.9775076484680176,104.09,537,1.3042646924137538,51.7,0.1254412333201617,0.6947401255369187,-0.0007858605950605125,3.4781952905654907,4296000,518,1316.32
189.2,0.9479154884815216,83.31,538,0.7754482400255728,1.0,0.049058886428247205,0.05446658492088318,-0.02714253155281767,2.4237686106562615,4304000,518,1093.81
95.30000000000003,1.3147314858436585,31.22,539,0.17494797464399145,0.0,0.011184446127017508,-0.09232813775539399,0.0011380104522686451,1.0305743851326405,4312000,518,508.01
3.0,1.3626936233043672,1.1,540,0.15398029482542888,0.0,0.011466888816448773,1.3083815574645996e-05,0.0028388639178592713,1.0551351752877236,4320000,518,166.7
3.0,1.373370178937912,1.15,541,0.16259624395747482,0.0,0.013128293577065051,6.20424747467041e-06,0.0014940137878875247,1.2111680665239692,4328000,518,171.41
4.0,1.3569858956336975,1.29,542,0.17840067445415275,0.0,0.01334046061590925,-0.0024864894151687624,-6.315565275144764e-05,1.1903130326420068,4336000,518,178.88
4.0,1.3720828330516814,1.36,543,0.19112758307483765,0.0,0.015221483388204433,1.2516379356384278e-05,0.003773999052646104,1.3064113289117814,4344000,518,183.42
4.1000000000000085,1.3818652427196503,1.45,544,0.15421910824027016,0.0,0.01119818504173054,0.00020317673683166503,-0.0044322350365109744,1.0782146079093218,4352000,518,185.8
3.0,1.3813330674171447,1.25,545,0.16932155936780272,0.0,0.013160937233724326,-5.180239677429199e-06,0.0021845332323573528,1.1991694293171167,4360000,518,176.85
3.0,1.3729712998867034,1.1,546,0.15261014661983036,0.0,0.011828074082181957,-3.826618194580078e-06,0.0007312297770113218,1.0671321676298975,4368000,518,168.63
4.0,1.369455486536026,1.5,547,0.2120183870363343,0.0,0.018409806708386895,-0.0001000446081161499,0.0004252186711528338,1.4766239343583585,4376000,518,186.98
4.0,1.3713317489624024,1.71,548,0.1476620623084387,0.0,0.010518380397074907,-0.00013572990894317627,0.0002977498053223826,1.0356112864613534,4384000,518,196.06
3.0,1.3845376837253571,1.11,549,0.17040323611156705,0.0,0.012571457925150752,-1.1409521102905273e-05,0.000515337159158662,1.1129073099046947,4392000,518,171.69
3.0,1.3802998602390288,1.35,550,0.1679772486088408,0.0,0.012853852139578521,-1.466214656829834e-05,-0.0011186855658888817,1.1981743548810482,4400000,518,180.13
4.0,1.381964406967163,1.47,551,0.146668843329737,0.0,0.012164185792053105,-3.2091140747070315e-06,0.0008125748147722333,1.1152145899273456,4408000,518,182.85
4.0,1.3721254169940948,1.5,552,0.17241691225004593,0.0,0.01357552202529405,-1.6475915908813478e-05,0.0004990399980306392,1.2129039469361305,4416000,518,185.07
3.1000000000000085,1.3728784370422362,1.42,553,0.15776530731400987,0.0,0.011896087525929033,2.580881118774414e-07,0.0004224282572977245,1.1236160058528184,4424000,518,181.97
3.0,1.3833525216579436,1.27,554,0.1690931199952516,0.0,0.014050026626136969,-1.2423396110534668e-05,0.0014955231698695571,1.2432973497360944,4432000,518,175.62
3.0,1.375624862909317,1.1,555,0.14092928205660066,0.0,0.009449729285624925,2.2649765014648438e-08,0.0001874820701777935,0.9364646966010333,4440000,518,170.24
3.0,1.3739012444019318,1.12,556,0.18895450969469954,0.0,0.014791725527320523,-1.5920400619506836e-06,-0.00024361122632399201,1.3302269351482392,4448000,518,172.59
3.0,1.3783699679374695,1.33,557,0.17469767057344524,0.0,0.014725775528395388,-1.4476776123046875e-05,0.001408443642721977,1.2858389227092266,4456000,518,179.57
4.0,1.3636791718006134,1.51,558,0.18394363401814773,0.0,0.015199962550932469,4.9591064453125e-07,-0.0009798551333369688,1.3032262915372848,4464000,518,185.7
3.0,1.3608621096611022,1.32,559,0.13477076759810974,0.0,0.009836309607508156,-9.697675704956054e-07,-0.0012071093457052483,0.9697388321347534,4472000,517,177.89
3.0,1.378656539916992,1.0,560,0.14090134323931347,0.0,0.010744866354528995,-2.180337905883789e-06,0.0014035447081550956,1.0392913052253425,4480000,517,164.89
3.0,1.3751671755313872,1.03,561,0.16393474761014076,0.0,0.012896300736533703,-1.4984607696533203e-06,0.002036284228670411,1.1033067722991108,4488000,517,164.99
3.0,1.3713031387329102,1.24,562,0.1809311124813047,0.0,0.01567011635348081,1.8596649169921876e-07,0.0016000508551951497,1.3600719848647713,4496000,517,173.3
3.0,1.3831996989250184,1.34,563,0.16551119084577073,0.0,0.012925184669675217,1.0132789611816406e-06,-0.001694591073319316,1.2009472083300352,4504000,517,179.8
3.0,1.3833296120166778,1.0,564,0.12649181414354138,0.0,0.00911287622393047,3.039836883544922e-08,0.0012744186073541642,0.9106306440383196,4512000,517,167.96
4.0,1.3776085269451142,1.29,565,0.17959225001269197,0.0,0.015155197425319783,-1.5479326248168945e-06,0.0008601156456279569,1.3260335994139314,4520000,517,180.54
4.0,1.3770146358013153,1.39,566,0.15855094839669306,0.0,0.012390418992749801,-6.936192512512207e-05,0.002776349934283644,1.1261643068492413,4528000,517,184.14
3.0,1.3831721866130828,1.03,567,0.14050732852407719,0.0,0.010107637083483495,-6.327033042907715e-06,-0.003099731312831864,1.0229139043390751,4536000,517,168.15
3.0,1.3756161165237426,1.29,568,0.1700640596345631,0.0,0.014835111703059739,4.2315125465393063e-05,0.0022415791626553983,1.300660500973463,4544000,517,179.23
4.0,1.3808543133735656,1.43,569,0.17572842234635608,0.0,0.013527737617096136,-7.014274597167969e-06,0.00019254811573773622,1.195595632083714,4552000,517,184.9
3.0,1.383779138326645,1.38,570,0.1813071332345477,0.0,0.015251391062856784,-0.00016124188899993897,0.0030660688155330715,1.3084622697159647,4560000,517,179.78
3.0,1.3822253572940826,1.17,571,0.1526394186995446,0.0,0.011697333489319135,-0.0002125948667526245,-0.0010362881317269057,1.1212041029334068,4568000,517,172.04
3.0,1.3769343662261964,1.14,572,0.1532050087269203,0.0,0.011515356571603661,-1.8942356109619141e-06,0.00022506701061502098,1.0710595171898603,4576000,517,172.64
3.0,1.3754791474342347,1.08,573,0.14507109321276518,0.0,0.010268397764775727,-2.419948577880859e-07,0.00037892756401561203,0.9825754623301327,4584000,517,169.35
3.0,1.3822413194179535,1.03,574,0.1467962299840399,0.0,0.0105513497229731,-1.8542408943176268e-05,0.0005261544547829544,1.0281231398880482,4592000,517,166.38
3.0,1.3799472427368165,1.13,575,0.16232352777185569,0.0,0.013389620625821408,-1.2993812561035156e-05,0.0032224888500059024,1.1642570557445289,4600000,517,169.28
3.0,1.3747517943382264,1.26,576,0.16040456028880745,0.0,0.011917800355204235,8.821487426757812e-08,-0.0016860005049966276,1.1080004777386785,4608000,517,174.4
2.0,1.3804417383670806,1.13,577,0.15500898883474876,0.0,0.012474053836899656,-1.0223984718322754e-05,4.690299661888275e-05,1.1577938449382783,4616000,517,169.2
3.0,1.3725425696372986,1.24,578,0.1779614086674758,0.0,0.014548968854523992,-1.3811588287353516e-05,0.0007672565197572112,1.2697630402073263,4624000,516,176.04
4.0,1.3741211080551148,1.48,579,0.16117305495038184,0.0,0.012463568656967254,-1.2562870979309083e-05,0.0008745948638534173,1.1571522942185402,4632000,516,187.16
4.0,1.3809243524074555,1.54,580,0.18608433875013902,0.0,0.01648240260838065,2.219676971435547e-06,0.000734175625257194,1.3868704433739185,4640000,516,189.39
3.1000000000000085,1.3805156314373017,1.45,581,0.1741146207604207,0.0,0.013449121266003203,-1.0352134704589844e-05,0.00030739569221623243,1.2133007744699718,4648000,516,182.87
3.0,1.363913378715515,1.15,582,0.14109331660425886,0.0,0.010586319354488297,-2.235889434814453e-05,0.0003778499239706434,1.029435595460236,4656000,516,169.54
2.1000000000000085,1.3763080275058746,1.01,583,0.14498555984989417,0.0,0.01001849116082667,-1.3918280601501464e-05,-0.0006464908723137342,1.01004759401083,4664000,516,165.78
3.0,1.38071950674057,1.14,584,0.19132878574445564,0.0,0.01648967430826815,-1.3663172721862792e-05,0.0033350923680700363,1.3828506706655026,4672000,516,172.58
3.0,1.37645960688591,1.31,585,0.1755732527902564,0.0,0.014439981155273927,-4.76837158203125e-06,-0.0003220615134341642,1.263489019535482,4680000,516,179.41
3.0,1.3747396159172058,1.33,586,0.17455825675935555,0.0,0.014269755255372728,0.00018283069133758544,0.0007760614421567879,1.201084857918322,4688000,516,179.58
3.0,1.3631153059005738,1.21,587,0.1646907922223325,0.0,0.012790234183830762,-1.678168773651123e-05,-9.165343013592064e-05,1.168257580958307,4696000,516,173.88
4.0,1.3745852625370025,1.21,588,0.17334841722563263,0.0,0.014257289770466742,-2.0598769187927245e-05,0.0002392626681830734,1.2371402183547615,4704000,516,171.38
4.0,1.377923641204834,1.4,589,0.17490050969992946,0.0,0.014447330431266892,-1.3325810432434082e-05,0.0011294029778218828,1.267938694804907,4712000,516,180.81
4.0,1.3810190522670747,1.43,590,0.1692293130590457,0.0,0.012876143688754383,0.00023142099380493164,0.001236738031730056,1.1347386319935322,4720000,516,184.22
3.0,1.3810320329666137,1.49,591,0.16785184208541148,0.0,0.013442523720568715,-6.017088890075684e-06,0.0023849790330859834,1.2183720656856893,4728000,516,186.43
4.0,1.382323533296585,1.46,592,0.17665633709850456,0.0,0.013909795770800884,-0.0004946029186248779,0.003998853410594166,1.1698483206145465,4736000,516,186.78
4.0,1.384344412088394,1.45,593,0.17858729613797994,0.0,0.013941842264812295,-1.6829371452331544e-05,-0.002092606184305623,1.257604777365923,4744000,516,185.37
4.0,1.3745216691493989,1.55,594,0.1568991883568246,0.0,0.012555086368502088,-0.0009829151630401612,0.0006788745359517634,1.1765422753430903,4752000,516,190.28
4.0,1.3759742856025696,1.37,595,0.18989957850464073,0.0,0.015259169176943033,-1.0455846786499023e-05,0.0016297349601518364,1.3066426520049572,4760000,516,183.69
4.0,1.3744110369682312,1.42,596,0.1587660314192377,0.0,0.012992425494726376,-0.00013830602169036864,0.0018091749539598822,1.1055773610807955,4768000,516,184.48
3.0,1.3770565593242645,1.45,597,0.16859313855319236,0.0,0.014096192887645884,-1.8048286437988282e-05,-0.001087378865113351,1.2528672359511257,4776000,516,184.26
3.0,1.3767773485183716,1.38,598,0.17219621746097297,0.0,0.01430300376672676,-1.9893646240234374e-05,0.0019451513548847288,1.2249744629114867,4784000,516,182.07
3.1000000000000085,1.380015594959259,1.52,599,0.16465727792011792,0.0,0.013139850095403744,-4.84466552734375e-06,-0.0008094823248393368,1.1997968344762922,4792000,516,186.39
4.0,1.3760067582130433,1.53,600,0.17575843019935733,0.0,0.013574850154591332,-4.724740982055664e-05,0.0008463703072629869,1.2035819130390883,4800000,516,184.83
4.0,1.3707244288921356,1.52,601,0.1633590245101329,0.0,0.013637079063828423,-5.493283271789551e-05,0.002867396487417864,1.2092393674328923,4808000,516,187.39
3.0,1.3729105114936828,1.3,602,0.1628558791280053,0.0,0.011716344171591118,-0.00015569865703582764,-0.0007685641763964668,1.073973712734878,4816000,516,178.93
3.0,1.370790239572525,1.18,603,0.15386962373248428,0.0,0.011650774171052945,-0.0013716155290603637,0.0005921766342362389,1.0887651025131344,4824000,516,173.54
4.0,1.35976878285408,1.41,604,0.1926057923396148,0.0,0.01535860112701812,-0.0005779021978378296,-9.807330672629178e-05,1.325778984259814,4832000,515,183.26
5.0,1.3674892330169677,1.69,605,0.17873894448632024,0.0,0.015829718730856257,1.251697540283203e-08,0.00027021181304007766,1.3779429152607918,4840000,515,194.68
4.1000000000000085,1.3696405339241027,1.59,606,0.15001076414883724,0.0,0.0121126043419099,-1.1920928955078126e-08,0.0017019130469998346,1.1254196004942059,4848000,515,189.82
4.0,1.3598931920528412,1.55,607,0.1623410065687289,0.0,0.011743577205415932,2.86102294921875e-08,-0.001954934775567381,1.111416338533163,4856000,515,185.47
5.0,1.3706415152549745,1.93,608,0.21581829469233316,0.0,0.01907441214498249,3.039836883544922e-08,0.0023864526906982064,1.5188456604629754,4864000,515,199.44
5.0,1.3706923484802247,1.81,609,0.16007730453817337,0.0,0.012188070935862924,-3.159046173095703e-08,-0.001079769373172894,1.1078938337415456,4872000,515,197.92
3.0,1.3791041374206543,1.48,610,0.1821524498541931,0.0,0.014167409868077812,1.430511474609375e-08,0.0011531404498964547,1.2394022150710224,4880000,515,185.49
3.0,1.3837608838081359,1.08,611,0.14787886324576557,0.0,0.01069616557743302,-1.5497207641601563e-08,0.0017510633193887771,1.0107100095972419,4888000,515,169.67
