P09:episode_rewards,fps,approx_kl_divergence,clip_fraction,grad_norm,policy_entropy,epoch_idx,frames,policy_loss,PMM:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,episode_length
337.500000000001,700,0.0021811080160432537,0.187353515625,0.056159370818051904,1.3821498952805995,140,1433600,-0.0009950959793059155,172.75,15.968717831373215,50.0,0.011270371582941151,-1.825392246246338e-08,344.72
330.0000000000004,700,0.0021639980402710533,0.1989990234375,0.055152874557328216,1.4444548800587653,141,1443840,-0.0015964332997100428,172.0,15.968717712163926,25.0,0.009680408546410035,-7.450580596923829e-10,343.22
380.00000000000045,700,0.0024089413184242405,0.2189208984375,0.054207464238680614,1.4208337612450124,142,1454080,-0.001755641557974741,171.25,15.968716847896577,25.0,0.009334482906029961,-5.215406417846679e-09,339.75
427.5000000000002,700,0.0019911122967243957,0.1842529296875,0.05131709146162531,1.4341711543500424,143,1464320,-0.0010529233666602522,177.75,15.96871777176857,25.0,0.009186077691265383,-3.2782554626464846e-08,338.72
427.5000000000002,700,0.0026648992038815324,0.218896484375,0.04734308020156997,1.296694638580084,144,1474560,-0.0018425549613311886,160.25,15.968715161085129,22.500000000000007,0.00790541711910464,-1.7881393432617187e-08,331.95
450.0,699,0.0023523875551632045,0.186767578125,0.05231308955675593,1.331950731575489,145,1484800,-0.0010308824479579926,162.5,15.968717712163926,25.0,0.008345044979250815,-1.0430812835693359e-08,332.04
325.0,700,0.0019583863542948165,0.1544921875,0.052407962758544605,1.4287564530968666,146,1495040,-0.0009376809495734051,155.0,15.968717831373215,25.0,0.011826038366416469,7.078051567077636e-09,332.62
402.5000000000002,700,0.002132068386345054,0.151025390625,0.05000214666334285,1.4718904852867127,147,1505280,-0.0007092206185916438,167.5,15.968717777729035,25.0,0.0093855487937617,-1.899898052215576e-08,334.24
325.0,699,0.0022523513989881395,0.1808349609375,0.05427022277914732,1.4160703510046004,148,1515520,-0.0007695909152971581,177.75,15.968717670440673,25.0,0.010362458423514909,7.078051567077636e-09,339.64
352.5000000000002,700,0.0024432674195850267,0.18740234375,0.05531118061902875,1.5065059915184975,149,1525760,-0.0010282016039127484,170.75,15.968717688322068,25.0,0.010931896168040111,-1.7881393432617187e-08,333.36
377.5000000000002,700,0.0021883040415431763,0.1890869140625,0.053443082378506604,1.5209013566374778,150,1536000,-0.0010973573283990846,178.25,15.968718099594117,47.50000000000001,0.010989108595822472,-5.587935447692871e-09,332.94
327.5000000000002,700,0.002016169160356185,0.19140625,0.05645598967557388,1.5442929849028588,151,1546240,-0.001673007704084739,180.0,15.968717885017394,50.0,0.012734215928139747,-7.82310962677002e-09,330.96
332.5000000000006,700,0.0019204954998031099,0.157275390625,0.05250306286972352,1.5734422728419304,152,1556480,-0.0005810391186969355,187.0,15.968717765808105,50.0,0.010147099031382823,4.470348358154297e-09,331.53
277.5000000000002,700,0.0019049538553360889,0.1994140625,0.0536244051298281,1.529771813750267,153,1566720,-0.001462967530824244,173.75,15.968717843294144,50.0,0.010373353897011838,-6.7055225372314455e-09,327.42
302.5000000000002,700,0.001642073535219879,0.1306396484375,0.04765662311763122,1.4676345527172088,154,1576960,-0.0004561128735076636,153.0,15.968712258338929,25.0,0.007537526420773588,-1.7881393432617187e-08,319.18
277.5000000000002,700,0.002298544455504725,0.188720703125,0.053120514472951484,1.532938326895237,155,1587200,-0.001054652372840792,154.25,15.968717819452285,25.0,0.008991582446469693,-1.1175870895385742e-09,317.75
275.0,699,0.002326405644453189,0.20009765625,0.052422364336903914,1.5123460851609707,156,1597440,-0.0008839205722324551,140.5,15.968717700242996,25.0,0.009286236381194612,-1.7881393432617187e-08,313.88
230.0000000000004,699,0.0024780630183727226,0.23046875,0.052370043348566264,1.45972064062953,157,1607680,-0.0011668245613691397,133.25,15.96871746778488,25.0,0.006104773988727175,-4.8428773880004884e-09,311.4
200.0,699,0.0020787901950996,0.1914306640625,0.050103084423458476,1.4844775564968586,158,1617920,-0.0009810601448407396,104.75,15.968717622756959,25.0,0.006434371930117777,-6.7055225372314455e-09,305.25
150.0,700,0.003160236051553511,0.24794921875,0.04574689875988701,1.4423002250492574,159,1628160,-0.001428165679681115,79.5,15.968716716766357,0.0,0.005076144313215991,-1.6391277313232423e-08,296.8
150.0,699,0.002650985315676735,0.2469482421875,0.046225611463112985,1.4295787878334523,160,1638400,-0.0013448618265101686,80.0,15.96871713399887,0.0,0.005741742781492576,1.6763806343078613e-08,300.3
200.0,699,0.0021242002536098425,0.1809326171875,0.04899492013949956,1.4381585508584975,161,1648640,-0.001020640556816943,90.25,15.968717300891877,0.0,0.00784048691193675,-3.725290298461914e-09,303.99
250.0,699,0.001755879398530169,0.1675537109375,0.04643572239038953,1.4455919489264488,162,1658880,-0.0009232183132553473,102.0,15.968717831373215,0.0,0.00672231391290552,-2.2351741790771484e-09,309.27
202.50000000000023,698,0.0016910540812943963,0.1500244140625,0.048452426441070326,1.4051425829529762,163,1669120,-0.0007561716862255708,92.0,15.968717575073242,0.0,0.006243304848612752,1.1175870895385742e-09,305.54
177.50000000000023,698,0.0015646304806750777,0.136376953125,0.04562470946940923,1.3859246991574765,164,1679360,-0.0003611700318288058,88.5,15.968716770410538,0.0,0.005793324732610472,1.4528632164001465e-08,301.39
200.0,698,0.002150315675658021,0.1530517578125,0.04657828127303159,1.3879304699599744,165,1689600,-0.0010510593740036712,90.0,15.96871775984764,0.0,0.006235120216297218,-1.3783574104309083e-08,304.3
200.0,699,0.002271258191024117,0.1906982421875,0.04617964097967954,1.3231229953467847,166,1699840,-0.0006373640411766246,80.0,15.968715524673462,0.0,0.004974527898070846,1.5273690223693846e-08,301.64
175.0,698,0.0023442520974867875,0.2177734375,0.050065501799595305,1.3326187528669835,167,1710080,-0.0009086938109248877,85.25,15.968717789649963,0.0,0.007323880423427909,-8.940696716308593e-09,303.86
200.0,698,0.0020586438028601605,0.1987548828125,0.053678839615538196,1.3515672609210014,168,1720320,-0.0011149335274240001,92.25,15.968717420101166,0.0,0.007118931188597344,3.3527612686157227e-09,305.87
200.0,698,0.0022078961884631097,0.20751953125,0.05274961107614999,1.3763253539800644,169,1730560,-0.0011489575961604714,99.5,15.96871777176857,0.0,0.007176645304025442,-6.332993507385254e-09,308.43
225.0,698,0.001424580405529241,0.129150390625,0.05468650251478936,1.383837079256773,170,1740800,-0.0005432290694443509,110.0,15.968717688322068,0.0,0.01033016020883224,6.332993507385254e-09,308.74
227.5000000000002,698,0.0023402466179163637,0.2271240234375,0.056319320958897835,1.3402551770210267,171,1751040,-0.0010587255790596827,124.0,15.968717747926712,25.0,0.008630930128128966,8.940696716308593e-09,312.41
250.0,698,0.0018003951430216603,0.1860595703125,0.05389223241430352,1.2949954070150853,172,1761280,-0.0013925273320637642,136.5,15.968717795610427,25.0,0.00952402342663845,1.4901161193847656e-08,314.31
277.5000000000002,698,0.001723459357761925,0.1539306640625,0.05168942740325557,1.2647295713424682,173,1771520,-0.0009882531565381214,150.5,15.968717700242996,25.0,0.009411217564957042,-3.427267074584961e-08,321.02
302.5000000000002,698,0.0014567785969973102,0.1279296875,0.04929071797482436,1.1952942714095116,174,1781760,-0.000699509450350888,157.0,15.968717682361603,25.0,0.009553176972258371,-8.940696716308593e-09,324.74
455.0000000000004,698,0.0013778395424083102,0.147119140625,0.048680529045192544,1.1925306729972363,175,1792000,-0.0005612698791082948,169.0,15.968717527389526,25.0,0.009411054393967788,5.587935447692871e-09,332.65
427.5000000000002,698,0.00220223765182368,0.2199462890625,0.05413890116187703,1.2599935665726663,176,1802240,-0.0013046428735833614,165.25,15.968717783689499,25.0,0.009822449020612111,1.564621925354004e-08,336.05
357.5000000000007,698,0.001578661099836154,0.132177734375,0.04906969046281136,1.2114006035029887,177,1812480,-0.0006759907177183777,173.5,15.96871771812439,25.0,0.011286391503017513,-9.313225746154785e-09,340.36
357.5000000000007,698,0.0016549779726631186,0.1353515625,0.05028384779471708,1.2182424739003181,178,1822720,-0.0007705763418925926,200.5,15.968717956542969,25.0,0.012432092019298579,-1.564621925354004e-08,348.54
327.5000000000002,698,0.0015755515270939214,0.1327880859375,0.050804485887226115,1.2248888537287712,179,1832960,-0.0007558356417575851,197.5,15.968717765808105,50.0,0.011040774882349069,-1.6391277313232423e-08,343.72
325.0,698,0.0018386625902394372,0.1864501953125,0.05168769354784397,1.273785200715065,180,1843200,-0.0004526043339865282,194.25,15.968717765808105,50.0,0.009024656235123985,1.1175870895385742e-09,345.48
275.0,699,0.0012555421313578563,0.1223388671875,0.04757563149807152,1.2276660233736039,181,1853440,-0.0006434604583773762,154.75,15.968717288970947,47.50000000000001,0.008162830819310329,-7.450580596923829e-10,331.77
275.0,699,0.0018870701229445786,0.15966796875,0.0459614430048472,1.1912742719054221,182,1863680,-0.0006181136035593226,139.5,15.968717640638351,25.0,0.00731473295691103,-2.3096799850463868e-08,328.8
252.50000000000023,699,0.001548262427640168,0.1552734375,0.043930739956817115,1.1103027395904064,183,1873920,-0.001111017121002078,122.25,15.968717181682587,25.0,0.006250981792095445,-1.080334186553955e-08,320.29
227.5000000000002,699,0.0017756881991601858,0.1462890625,0.04177117636145238,1.099860890954733,184,1884160,-0.000783357850741595,113.25,15.968717294931412,0.0,0.006096319328003119,5.960464477539063e-09,317.64
200.0,699,0.001953097903623302,0.1800537109375,0.048380681046089224,1.2250677637755871,185,1894400,-0.0012130760500440375,104.75,15.968717569112778,0.0,0.006710057241798495,-8.940696716308593e-09,316.8
177.50000000000023,699,0.0017653112294407692,0.16787109375,0.04977197896828928,1.275395505875349,186,1904640,-0.0006965422711800784,102.0,15.968717777729035,0.0,0.008131271129605011,1.4156103134155273e-08,315.82
202.50000000000023,700,0.0017623507716280074,0.1520263671875,0.0504678854650978,1.3311921432614326,187,1914880,-0.0008840535010676831,114.25,15.968717646598815,25.0,0.008305678570832243,0.0,322.34
225.0,699,0.0017858194381147996,0.166552734375,0.051437670699403595,1.3158262096345426,188,1925120,-0.000871913364971988,120.0,15.968716818094254,25.0,0.00847905883376825,1.0430812835693359e-08,322.43
250.0,700,0.0017055835216901016,0.153955078125,0.05307253124434726,1.31302295550704,189,1935360,-0.0006812800420448184,137.25,15.968717700242996,25.0,0.010542398320831125,-1.825392246246338e-08,329.13
250.0,700,0.0018623112489365213,0.1817138671875,0.05773404449321473,1.3792612686753274,190,1945600,-0.0007865005754865706,126.25,15.968717736005782,25.0,0.00920515030156821,-1.4901161193847657e-09,322.88
250.0,700,0.001994783711978698,0.178564453125,0.05565341763033995,1.4119901791214944,191,1955840,-0.0010932986973784865,140.0,15.96871771812439,25.0,0.010322236424326548,1.4156103134155273e-08,327.72
302.5000000000002,700,0.0022833163619907283,0.235107421875,0.05826431240190947,1.410748792439699,192,1966080,-0.001765060069737956,152.25,15.968717968463897,25.0,0.01180513072249596,-2.2351741790771484e-09,324.77
350.0,700,0.0018358646105831155,0.1489990234375,0.05286965734214857,1.3678172178566457,193,1976320,-0.0008616119943326339,186.25,15.968717908859253,50.0,0.012025673605967313,-2.2351741790771484e-09,330.87
327.5000000000002,700,0.0019279070038635382,0.1673095703125,0.05173033706925088,1.3881037764251232,194,1986560,-0.0010348191717639565,185.25,15.968717807531357,50.0,0.011787343998730649,-3.4645199775695803e-08,326.18
352.5000000000002,700,0.002071596351879634,0.18232421875,0.05749552055825337,1.4444598004221916,195,1996800,-0.0008703196799615398,194.5,15.968717926740647,50.0,0.01097025063354522,-7.82310962677002e-09,329.75
325.0,700,0.0016028633896667088,0.1507568359375,0.05225748042895416,1.4460754193365575,196,2007040,-0.001179031189531088,180.5,15.968717658519745,50.0,0.011006890864518937,-1.1548399925231934e-08,327.25
335.00000000000085,700,0.002250448305107966,0.209326171875,0.05499256439709484,1.4044174335896968,197,2017280,-0.0012262461183127015,194.0,15.968717819452285,50.0,0.012469073124520946,1.3783574104309083e-08,330.01
325.0,700,0.0016162248491667698,0.1662109375,0.05384212712293281,1.382379660755396,198,2027520,-0.0007998811022844165,194.25,15.968718045949936,50.0,0.013618059198779519,7.450580596923829e-10,336.02
350.0,700,0.0017845040959628023,0.2053955078125,0.0600513434247546,1.398335363715887,199,2037760,-0.0011962826683884487,213.0,15.968717724084854,97.5,0.013549306995992083,-1.7881393432617187e-08,341.17
350.0,701,0.0015063011862196164,0.150927734375,0.05450754385739397,1.3926505714654922,200,2048000,-0.00120419877639506,224.0,15.968717861175538,125.0,0.014067740552127362,1.862645149230957e-09,348.68
350.0,701,0.0012857859966061368,0.1384521484375,0.05235558052762872,1.3867925070226192,201,2058240,-0.0009023833787068725,213.0,15.968717724084854,75.0,0.011341551009536488,-3.3527612686157227e-09,342.8
350.0,701,0.0017923829876906438,0.20283203125,0.05345975593730299,1.3760358907282353,202,2068480,-0.000987580485525541,191.5,15.968717700242996,25.0,0.008633249562262791,-6.7055225372314455e-09,336.28
275.0,700,0.0017898881944233835,0.1710693359375,0.05444576777007881,1.3664683438837528,203,2078720,-0.0012744359322823585,160.25,15.968717628717423,25.0,0.010065813360051834,-1.6391277313232423e-08,327.24
250.0,701,0.002412220982046165,0.203173828125,0.05584287649827433,1.4231991618871689,204,2088960,-0.0009740931796841324,146.0,15.968717736005782,25.0,0.009010047903939267,1.0058283805847169e-08,323.9
287.5000000000011,701,0.001800300464310567,0.1798583984375,0.05641266801037179,1.4223656602203847,205,2099200,-0.0008583171904319898,162.5,15.96871782541275,25.0,0.011827469622949139,-2.2351741790771484e-08,326.12
430.0000000000004,701,0.001733328257625999,0.1650390625,0.05360893553927374,1.37967359572649,206,2109440,-0.0008958601305494085,200.5,15.968717789649963,25.0,0.012926903184416005,-1.4528632164001465e-08,342.07
500.0,700,0.001358032665831388,0.10654296875,0.05267935352555958,1.3777555398643018,207,2119680,-0.00019255481311120093,225.0,15.968717885017394,72.50000000000001,0.0133141633537889,3.3527612686157227e-09,349.54
550.0,700,0.0015087094971022452,0.1284423828125,0.0476411673139045,1.3628437094390393,208,2129920,-0.0004865342169068754,245.25,15.96871771812439,75.0,0.013197374678566121,-2.6077032089233397e-09,356.31
550.0,701,0.00136688509223859,0.118701171875,0.04733266469853982,1.3912878192961216,209,2140160,-0.0006378291524015367,226.75,15.96871793270111,75.0,0.011547579870966728,-1.7508864402770997e-08,351.44
480.00000000000045,701,0.0022469049792562144,0.1991455078125,0.05523944136645588,1.4617056660354137,210,2150400,-0.00097822671814356,225.25,15.96871777176857,72.50000000000001,0.012094534327479778,-2.9802322387695314e-09,351.66
327.5000000000002,701,0.0016534421173560077,0.197216796875,0.05924752670458986,1.5293178051710128,211,2160640,-0.0010138433062820695,200.0,15.968717873096466,72.50000000000001,0.011225988136720844,5.215406417846679e-09,342.92
375.0,701,0.0015191746713753673,0.179736328125,0.05545794544847925,1.5542775951325893,212,2170880,-0.0011514834128320216,197.75,15.968717813491821,25.0,0.01198493204137776,-2.0861625671386717e-08,340.88
375.0,701,0.002018091433686209,0.218115234375,0.05752525104164755,1.5167864151299,213,2181120,-0.0015755580854602159,185.5,15.968717885017394,50.0,0.012020607138401829,-2.3469328880310058e-08,336.03
400.0,701,0.0015841782557572514,0.170458984375,0.054604397765429115,1.5028223767876625,214,2191360,-0.0009755910345120355,198.75,15.968717765808105,47.50000000000001,0.014641768328874604,1.1175870895385742e-09,339.13
400.0,701,0.002214778555531893,0.2241943359375,0.05844451747524113,1.4741327717900277,215,2201600,-0.0018769644972053356,213.5,15.968717747926712,50.0,0.012854184452589835,-2.1979212760925294e-08,340.85
430.0000000000004,701,0.0015640057435234666,0.161865234375,0.05548763722696132,1.4053188420832157,216,2211840,-0.0006483497825684025,224.75,15.968717914819717,72.50000000000001,0.014138928317697719,3.725290298461914e-09,346.49
527.5000000000002,701,0.0018105081825865454,0.1904052734375,0.05710478329944868,1.4054578967392444,217,2222080,-0.0012319447647314518,245.75,15.968717813491821,97.5,0.014367197347746696,9.685754776000977e-09,349.69
550.0,700,0.0012260977340588397,0.128759765625,0.053425037109649264,1.3978979662060738,218,2232320,-0.0007515122939366847,268.5,15.968717980384827,100.0,0.014147664680785965,4.470348358154297e-09,356.57
