policy_entropy,value_loss,frames,grad_norm,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,explained_variance,advantage_norm,policy_loss,epoch_idx
1.0821580630540848,0.10487162508070469,10160000,1.4092779994451814,393.1,0.0,116.9,880.1,418,0.9522959899902343,3.632415531873703,-0.01883781473210547,1270
1.1066042071580886,0.05590827408246696,10168000,0.8491334000672335,397.80000000000007,0.0,141.09,1009.91,418,0.9565707767009735,2.5398597252368926,-0.009398061168612913,1271
1.0709560185670852,0.05916054546833038,10176000,0.8594244452217383,405.2,0.0,145.37,1040.0,419,0.9637238639593124,2.5376622396707536,-0.013778483977075666,1272
1.0413882780075072,0.11902628505602479,10184000,1.4429701154815395,407.50000000000006,0.0,154.06,1093.62,419,0.9465575414896011,3.702410135269165,-0.012925719292834401,1273
1.0423252856731415,0.08080895969644189,10192000,1.17569351988449,412.20000000000005,0.0,168.64,1184.74,419,0.9572096908092499,3.0565789234638214,-0.021340604627330322,1274
1.0694039970636369,0.05839635212905705,10200000,0.8561472773627776,414.20000000000005,0.0,188.36,1303.72,419,0.9545120996236801,2.574367742538452,-0.004170601650184835,1275
1.0549973660707475,0.1287602890934795,10208000,1.5511693430083906,414.20000000000005,0.0,192.36,1329.72,419,0.9126424556970596,3.821080982685089,-0.01871997455047676,1276
1.0296258294582368,0.1231018989905715,10216000,1.4798249866246087,414.20000000000005,0.0,205.42,1396.23,420,0.9167146801948547,3.861454038619995,-0.0343507925402082,1277
1.002462328672409,0.11808522538281978,10224000,1.4616877036437526,414.20000000000005,0.0,215.22,1445.18,420,0.9499179953336716,3.752986271381378,-0.010151996561326086,1278
1.0938349252939223,0.06863887793384492,10232000,1.0032190266257732,416.0,0.0,227.8,1532.31,420,0.9412499541044235,2.981079193353653,-0.015096018763724715,1279
1.0793144971132278,0.09284703608602285,10240000,1.3110313053464273,417.2,2.0,244.74,1638.18,420,0.9293119448423386,3.0792108607292175,-0.012909872483432991,1280
1.0379240906238556,0.0816116823675111,10248000,1.1408134447924694,419.40000000000003,2.0,256.6,1706.51,420,0.9532152301073075,3.030135016441345,-0.022336615475360304,1281
1.0062822848558426,0.07090859057381749,10256000,1.1273074529004947,419.40000000000003,2.9000000000000004,259.71,1719.27,421,0.9677010279893875,3.0404161274433137,-0.002197130292042857,1282
1.0112195199728011,0.08808183048851788,10264000,1.1815570383206393,423.1,11.8,278.6,1838.92,421,0.9590248638391494,3.222626532316208,-0.013142214580875588,1283
1.0334756362438202,0.10700014308094978,10272000,1.3902684603636617,424.0,35.9,295.53,1948.18,421,0.9455116432905197,3.5036163890361784,-0.0166667890897952,1284
0.9953491127490998,0.07696833404246718,10280000,1.0552209472948784,424.0,40.5,298.15,1962.78,421,0.9531644058227539,2.870862604379654,-0.016826598561710853,1285
0.9963814491033554,0.11134534424170851,10288000,1.4483837577728613,424.0,49.5,306.3,2010.25,421,0.9667554146051407,3.753644279241562,0.00914718343061395,1286
1.043332312107086,0.09116996726952493,10296000,1.0772618859681997,424.0,80.7,321.81,2069.14,422,0.9655556559562684,3.235258115530014,-0.006127220449270681,1287
1.0634393948316574,0.07322127011138946,10304000,1.0608101566705768,424.0,124.80000000000001,339.56,2187.59,422,0.9474262642860413,3.052756645679474,-0.02545469393458916,1288
1.0348766416311264,0.06093383837956935,10312000,0.8698902824665999,424.0,124.80000000000001,342.37,2191.71,422,0.9499765592813492,2.5853121507167818,-0.02223063212586567,1289
0.9818961685895919,0.11517619164660572,10320000,1.454028584430847,424.0,124.80000000000001,342.9,2185.18,422,0.9540949702262879,3.9211247956752775,0.014189363607438282,1290
1.0155043148994445,0.1418225844949484,10328000,1.7318253573927354,424.0,124.80000000000001,346.13,2202.42,422,0.9548040628433228,4.220679167509079,-0.019014290181803516,1291
1.0604804146289826,0.0692276427987963,10336000,0.9959672520957228,424.0,144.9,351.65,2215.87,423,0.9522749245166778,3.0204192757606507,-0.009364680608559866,1292
1.072519348859787,0.04484091318212449,10344000,0.8108562052500742,425.0,254.10000000000005,355.57,2242.92,423,0.9624321275949478,2.300652710199356,-0.021023211382853332,1293
1.0503646695613862,0.07328187043778599,10352000,0.9488044882129085,425.0,254.10000000000005,355.56,2239.07,423,0.9459371715784073,2.7073697245121,-0.008119835688266902,1294
0.97775046646595,0.11069456069730223,10360000,2.0874839486349517,425.0,254.10000000000005,354.59,2241.15,423,0.9296011942625045,3.6404701328277587,-0.014965174939425197,1295
0.9927306634187698,0.10932723448611796,10368000,1.5245257042276208,425.0,254.10000000000005,353.94,2237.81,423,0.9471526455879211,3.7295717000961304,-0.014360439251177012,1296
1.0302154195308686,0.05354629013221711,10376000,1.0207418246663276,425.0,254.10000000000005,354.08,2232.72,424,0.9566681206226348,2.6023892998695373,-0.01279298209992703,1297
1.0699088168144226,0.03963764569722116,10384000,0.6721636926121581,424.1,254.10000000000005,354.49,2243.84,424,0.9671313434839248,2.164910638928413,-0.006842928562546149,1298
0.9899478131532669,0.07758494445122778,10392000,1.152183943616989,424.1,254.10000000000005,354.57,2226.17,424,0.9472892999649047,2.9795838820934297,-0.021749693457240937,1299
0.9751633727550506,0.08994780318811536,10400000,1.0616901597234196,424.1,267.8,356.88,2241.89,424,0.9498837119340897,2.93327405333519,-0.015398564691422508,1300
0.99681276679039,0.09148074707947672,10408000,1.4265757026201293,424.1,267.8,356.79,2250.84,424,0.94609823346138,3.398983554840088,-0.0029508413490839302,1301
1.0075607925653458,0.07357307136058808,10416000,1.17918368614206,424.1,269.8,359.7,2274.16,425,0.9634578531980514,3.0048429334163664,-0.008067179125500843,1302
0.9946156573295594,0.06650066180154682,10424000,1.1456483847931098,425.0,274.5,364.22,2300.45,425,0.9702031004428864,2.8275465190410616,-0.014868614035949577,1303
0.9791116291284561,0.06664449242409319,10432000,1.0524227397228765,425.0,277.7,368.4,2334.92,425,0.9729930496215821,2.761069722175598,-0.011337406521197408,1304
1.032726963162422,0.05492195339873433,10440000,0.9230666965769102,425.0,274.5,364.71,2313.9,425,0.9513586050271988,2.6393572866916655,-0.0004292775687645189,1305
1.0182354509830476,0.05798146010376513,10448000,0.8861831164370567,425.0,288.5,367.56,2357.15,425,0.9720427489280701,2.65979598402977,-0.004729113728390075,1306
1.0039366513490677,0.10062567563727498,10456000,1.4010463227712473,425.0,288.5,369.08,2362.06,426,0.9467722648382186,3.426608461141586,-0.021478044651448727,1307
0.992423198223114,0.1069204992800951,10464000,1.4117929583848714,425.0,288.5,370.58,2360.28,426,0.9628331691026688,3.613402771949768,-0.011042617741040886,1308
1.0316163098812103,0.07312551476992667,10472000,1.1870379689579387,425.0,274.3,366.15,2332.88,426,0.9668705660104752,2.993303127288818,-0.028532498923814275,1309
1.0260769081115724,0.06922371814027428,10480000,1.2269409792252577,425.0,288.5,368.38,2342.4,426,0.9694173336029053,2.7183055472373963,-0.006326700962963514,1310
0.9894204592704773,0.11102810428477823,10488000,1.4593726682151098,425.0,274.3,367.05,2329.11,426,0.9662507337331772,2.964824208021164,-0.027815413343721503,1311
1.0364993846416473,0.10779435587115586,10496000,1.444037218284302,425.0,274.3,367.05,2329.11,427,0.972859907746315,3.3913036131858827,-0.009360930526745505,1312
1.09029740691185,0.0752642931882292,10504000,1.0957202736996836,425.1,267.8,366.54,2340.26,427,0.9658759593963623,2.824421000480652,-0.012207026302930898,1313
1.0820068734884263,0.05269917621742934,10512000,0.9023624273708105,425.1,267.8,368.52,2397.29,427,0.9764875209331513,2.425226217508316,-0.009391315416432917,1314
1.080111838579178,0.05493720521219075,10520000,0.8865774853788693,425.1,289.5,372.83,2446.72,427,0.944915525317192,2.5794706547260287,-0.018986732568591833,1315
0.986365031003952,0.11259647835046054,10528000,1.4052510514383807,425.0,283.3,371.09,2446.21,427,0.9607473605871201,3.549067701101303,-0.019937437219196,1316
0.9953912895917892,0.0638839070033282,10536000,1.068504247606974,425.0,267.8,368.25,2418.02,428,0.9482711935043335,2.7070732152462007,-0.0165372781113183,1317
1.0441294395923615,0.06653693170286715,10544000,1.102678504138452,423.20000000000005,267.8,367.57,2400.15,428,0.9561408704519272,2.810272363424301,0.0021861428479314784,1318
1.038741397857666,0.09565700044855475,10552000,1.200157801876868,423.20000000000005,262.7,363.57,2398.84,428,0.9421612578630447,3.172929776906967,-0.028671368714421986,1319
1.0282036048173904,0.10350269878283143,10560000,1.325790632379812,423.20000000000005,262.7,363.36,2411.09,428,0.9493678659200668,3.6011316430568696,-0.006152775231748819,1320
1.0227916860580444,0.09759723687544465,10568000,1.3228924668210384,423.20000000000005,262.7,362.52,2397.19,428,0.9646353644132614,3.462901340723038,-0.022291654494474643,1321
1.0470712578296661,0.06041653860360384,10576000,0.9650546893220745,424.1,262.7,362.27,2395.72,428,0.9650135606527328,2.697526738643646,-0.019494737010027165,1322
1.0531743967533111,0.05766694062389433,10584000,0.8181297452832673,424.1,262.7,361.44,2410.11,429,0.9658211141824722,2.534177497625351,-0.008899292644346133,1323
1.055604127049446,0.05027151600457728,10592000,0.8158350355642738,424.0,262.7,360.9,2407.93,429,0.9692845445871353,2.5990602660179136,-0.005292079872233444,1324
1.0483671313524245,0.08719458306208253,10600000,1.1366819914752258,424.0,262.7,360.04,2427.66,429,0.9712776505947113,3.247756005525589,-0.004997422143933363,1325
1.0446876728534698,0.0689477498549968,10608000,1.248039918392052,424.0,283.1,364.67,2445.78,429,0.9684771531820298,2.949131705760956,-0.007002884309695218,1326
1.0737771624326706,0.058157252590171994,10616000,0.9620616213579598,424.0,280.4,362.51,2424.8,429,0.9540823888778687,2.614405770897865,-0.015854252530261875,1327
1.0296779012680053,0.06201904478017241,10624000,0.9610486504622583,424.0,262.7,358.88,2428.51,430,0.944937704205513,2.656058517098427,0.00028620718163438144,1328
1.0023858737945557,0.12206070127896965,10632000,1.55099121279483,424.0,262.7,358.19,2422.0,430,0.9523712575435639,3.7834170663356783,-0.005340903343167156,1329
1.026177215576172,0.1326706367172301,10640000,1.7117324039977677,423.1,262.7,358.22,2411.15,430,0.9525964635610581,4.056973880529403,0.003356200713897124,1330
1.0380367481708526,0.10325359502807259,10648000,1.3735511761496275,420.3,232.29999999999998,355.12,2382.3,430,0.9388819450139999,3.5505114126205446,-0.028839113933499902,1331
1.0673896139860153,0.03543979589827359,10656000,0.6237129372319512,420.0,232.29999999999998,355.64,2364.64,430,0.9659531933069229,2.1410762321949006,-0.008883272839011625,1332
1.0753095066547393,0.08001523124985396,10664000,0.9815995898773475,420.0,232.29999999999998,354.5,2355.43,431,0.9656514036655426,2.872211846113205,-0.00731139232753776,1333
1.0645363914966584,0.10748865117318929,10672000,1.3917060188398844,421.2,232.29999999999998,354.95,2363.84,431,0.9499052006006241,3.6580447912216187,0.0032799283212625596,1334
1.0598232769966125,0.07297046817839145,10680000,0.9563522435618182,423.1,260.0,359.57,2391.61,431,0.9640689623355866,3.028286199569702,-0.007764561537187547,1335
1.0607900214195252,0.07078262338880449,10688000,1.08380870167713,424.20000000000005,232.29999999999998,357.07,2366.78,431,0.9476921671628952,2.875521705150604,-0.01601047601783648,1336
1.0697286057472228,0.09264103828929365,10696000,1.38389313326233,426.0,232.29999999999998,356.74,2375.25,431,0.9499352949857712,3.1801292860507964,-0.018684204744640737,1337
1.0607590663433075,0.08027515380177647,10704000,1.098651526360044,425.1,260.0,359.43,2405.77,432,0.9505750513076783,2.9240172970294953,-0.017358545191091253,1338
1.057106345295906,0.09666695307008923,10712000,1.268528451089745,425.1,260.0,359.52,2402.23,432,0.9499926871061325,3.4891445434093473,-0.004521902469568886,1339
1.0483003914356233,0.08542431363835931,10720000,1.0302038971323149,425.1,280.4,364.03,2413.87,432,0.933820361495018,3.1534844064712524,-0.00597036478924565,1340
1.016805620789528,0.10515365498140454,10728000,1.2667241106211717,424.1,284.7,365.49,2417.33,432,0.9594395810365677,3.6249981999397276,-0.026804444534791402,1341
1.0271964395046234,0.05534527987241745,10736000,0.8482411790058089,424.1,280.1,361.38,2364.44,432,0.9534156972169876,2.4733962094783783,-0.030797185723204164,1342
1.0461770564317703,0.07983284103218466,10744000,0.9507349091733128,424.1,280.1,360.71,2302.22,433,0.9494005650281906,2.8806348764896392,-0.005746280583698535,1343
1.0429383969306947,0.08512634120415896,10752000,1.1115043519803312,424.1,260.0,358.41,2286.55,433,0.9388873821496964,3.106021616458893,-0.010047629531472922,1344
1.0562112712860108,0.10263807822018861,10760000,1.22926664174911,424.1,280.1,359.34,2295.35,433,0.950712286233902,3.610207245349884,-0.01600412516912911,1345
1.0785761404037475,0.05904647806659341,10768000,0.8336555360293008,424.1,298.2,362.12,2314.62,433,0.9678610062599182,2.8282157516479494,0.0024300105293514206,1346
1.0872265416383744,0.06853849192149937,10776000,0.9615608006018864,425.0,280.1,358.6,2305.98,433,0.9556880009174347,2.9824103331565857,-0.015279277711990318,1347
1.101843194961548,0.044652544339187444,10784000,0.7191199462540951,425.0,281.2,359.89,2305.3,434,0.9732060235738754,2.333184554576874,-0.00665465377633609,1348
1.076767271757126,0.07424277486745268,10792000,1.1765676085571037,425.1,281.2,360.9,2325.62,434,0.9487994021177292,2.988242483139038,-0.0196088047552621,1349
1.0455145424604415,0.10752958681900054,10800000,1.3634941866428856,425.1,273.2,359.25,2319.91,434,0.9440187579393386,3.590528435707092,-0.025538809798890724,1350
1.044210238456726,0.10619599364697933,10808000,1.2070946126556608,425.1,273.2,359.66,2311.53,434,0.9348945581912994,3.5424680387973786,-0.011327272184425965,1351
1.0354420387744903,0.09942309545353055,10816000,1.2520147494527711,425.1,265.7,359.02,2269.13,434,0.9497992241382599,3.4423730075359344,-0.004800412836484611,1352
1.0463224709033967,0.0684871640522033,10824000,0.9506519238124131,425.1,265.7,359.43,2268.03,435,0.9314249050617218,2.8719755828380586,-0.022072513336024713,1353
1.0125204050540924,0.1078928957413882,10832000,1.414365900055386,426.0,262.2,355.39,2257.64,435,0.9388096171617508,3.6510087096691133,-0.013389334981329739,1354
1.0336909914016723,0.10213931358419359,10840000,1.4745067483738432,426.0,262.2,356.54,2265.67,435,0.9588838768005371,3.655962519645691,0.004963783665443771,1355
1.0925519293546677,0.0670782968122512,10848000,0.9624915090258942,426.0,273.2,363.14,2268.32,435,0.9541165500879287,2.9472783613204956,-0.00394723261892068,1356
1.0737968742847444,0.09674778692424298,10856000,1.2508542202858868,426.09999999999997,265.7,361.72,2275.47,435,0.9594236248731614,3.167799266576767,-0.016622581050614826,1357
1.0560318171977996,0.10989217444323003,10864000,1.218711691586677,426.09999999999997,262.7,361.46,2279.28,435,0.958390930891037,3.4026313495635985,0.0010983487591147423,1358
1.0766675525903702,0.10847705595195294,10872000,1.2145377528700572,427.0,262.7,362.44,2279.43,436,0.9493701934814454,3.501509667634964,-0.025015651427675038,1359
1.0999463993310927,0.05174028727225959,10880000,0.7323719983259878,427.0,262.7,361.39,2267.32,436,0.9438277620077133,2.4073338854312896,-0.016526050848187878,1360
1.065592120885849,0.07784547103103251,10888000,1.055162451559189,426.0,259.5,359.61,2277.5,436,0.9611530917882919,3.0039945352077484,-0.015577685768366791,1361
1.0888176035881043,0.09076378444209694,10896000,1.0839355872656589,426.0,259.5,358.63,2261.45,436,0.940292266011238,3.33148748755455,-0.011828549241181463,1362
1.05101671397686,0.09527371629141271,10904000,1.3144816011884217,425.1,265.4,361.5,2255.93,436,0.9642443710565567,3.489804198741913,0.0014843632723204791,1363
1.046926302909851,0.09070231590420008,10912000,1.2746660825380474,425.0,261.8,359.52,2254.42,437,0.962036640048027,3.315398572683334,-0.019082597506348976,1364
1.027531822323799,0.11883853746578098,10920000,1.451808650695248,425.0,261.8,360.34,2251.13,437,0.9641786652803421,3.6689687848091124,0.015481094056740403,1365
1.0141950470209122,0.1715872876252979,10928000,1.6424963061957856,425.1,261.8,360.75,2246.7,437,0.9278297191858291,3.83213165640831,-0.009846063518198207,1366
1.0748410272598266,0.11076469441875815,10936000,1.3666704971867154,425.1,261.8,361.08,2252.79,437,0.967719030380249,3.6371081399917604,0.003939615117851645,1367
1.1109545034170152,0.07475227850489319,10944000,0.990197761945066,426.0,261.8,362.53,2264.07,438,0.9501287406682968,2.9368582010269164,-0.01580305129988119,1368
1.067427915930748,0.04934353689197451,10952000,0.733892032140145,426.0,259.5,361.89,2258.36,438,0.9617881834506988,2.265795825123787,-0.0068983236025087534,1369
1.0243278133869171,0.06391370175871998,10960000,0.9440835274536937,426.0,259.5,362.42,2265.92,438,0.9658795750141144,2.709619129896164,-4.672827897593379e-05,1370
1.0075499188899995,0.11919270498678088,10968000,1.3496494364951177,426.09999999999997,261.8,366.04,2283.63,438,0.9540527468919754,3.612881956100464,-0.004566375712165609,1371
