epoch_idx,frames,grad_norm,policy_entropy,value_loss,PMM:episode_rewards,P09:episode_rewards,policy_loss,explained_variance,P01:episode_rewards,advantage_norm,fps,episode_length
1209,9672000,0.16869533407887194,1.3807908070087433,0.010741079868530505,1.15,2.1000000000000085,-0.0007801384737831541,-0.002003682255744934,0.0,1.0294992190599441,604,172.97
1210,9680000,0.17995811844904128,1.385269820690155,0.013222185022568738,1.07,3.0,0.0025243291165679693,-0.005349328517913818,0.0,1.189520216807723,604,170.14
1211,9688000,0.1730533597162179,1.38431880235672,0.013731622624136434,1.39,4.0,-0.00022647414414677769,-0.005079825520515442,0.0,1.225818040035665,604,184.41
1212,9696000,0.14332043234224515,1.3850439250469209,0.009750570607185125,1.3,4.0,0.0020025781414005905,-0.024241660237312317,0.0,0.948721633721143,605,180.97
1213,9704000,0.17032740611988284,1.3840347027778626,0.012186244490521858,1.05,3.0,-0.001158575636218302,-0.007580842971801758,0.0,1.1251309511065484,605,170.25
1214,9712000,0.16916181946441622,1.378233983516693,0.01170378812049421,1.16,3.0,0.0020728922085254454,-0.002697276473045349,0.0,1.0573178105428815,605,174.93
1215,9720000,0.15853666684493967,1.3770207178592682,0.011730327338173084,1.15,3.0,5.68656949326396e-06,-0.0018504685163497924,0.0,1.1002400717884302,605,174.35
1216,9728000,0.19614444335702813,1.3828810060024261,0.014646901270207308,1.24,3.0,0.0032317549083381893,-0.0051177763938903805,0.0,1.258162164390087,605,177.4
1217,9736000,0.18010452828317813,1.3776674473285675,0.014180772995969164,1.57,4.0,0.0010365710803307592,-0.0016211473941802979,0.0,1.2910194847732783,606,190.67
1218,9744000,0.18719913149065856,1.3769286894798278,0.014731307004385599,1.63,4.0,-0.0007069249136839061,-0.0021695375442504885,0.0,1.3087284607812761,606,193.93
1219,9752000,0.18449158941896202,1.3713333654403685,0.015076359409085853,1.69,4.0,0.0009491012350190431,-0.0012690842151641846,0.0,1.2904775055125355,606,195.95
1220,9760000,0.17648044188896178,1.3612093663215636,0.01443239978285419,1.55,3.1000000000000085,-0.0026262760534882545,-0.007810505628585815,0.0,1.2463583084195853,606,187.06
1221,9768000,0.17541458606100452,1.3601583409309388,0.01437253943826363,1.26,3.0,0.0026608430378837512,-0.0026215463876724243,0.0,1.225005469415337,606,175.44
1222,9776000,0.1697503116642066,1.371091879606247,0.012368867062209575,1.1,3.0,0.0013349478790769353,-0.013890202641487121,0.0,1.1226846396364272,607,172.25
1223,9784000,0.14776127455820393,1.3699593567848205,0.011329153524739012,1.13,3.0,0.00020796026365133002,-0.0025763511657714844,0.0,1.0846778550185263,607,173.08
1224,9792000,0.13051436206349457,1.3713044035434723,0.009647376861194061,1.14,3.0,0.00011025951011106372,-0.003518025279045105,0.0,0.9507311530411243,607,171.32
1225,9800000,0.16298659041332944,1.3798949277400971,0.010460959953832116,0.93,3.0,0.0006007630913518369,-0.003851068615913391,0.0,0.992459027543664,607,163.38
1226,9808000,0.15274913800867337,1.3838759851455689,0.010728785254559624,0.97,2.1000000000000085,0.002609660266316496,-0.0034507828950881957,0.0,1.0028505585342646,607,166.5
1227,9816000,0.17949259351430438,1.3821835553646087,0.014900410800582903,1.25,3.0,-0.0009491207526298239,-0.0046755999326705934,0.0,1.2946171231940389,608,178.56
1228,9824000,0.17951856158877458,1.3827439033985138,0.014128628642693002,1.33,3.1000000000000085,0.0024803754640743136,-0.003845600485801697,0.0,1.255250091329217,608,180.99
1229,9832000,0.15399185674888538,1.3846525287628173,0.012362397528759174,1.27,3.0,1.2416622193995864e-05,-0.0013100403547286988,0.0,1.170752920396626,608,177.6
1230,9840000,0.17016921130436743,1.381453858613968,0.012823548056098843,1.36,3.0,-0.00032182790443812336,-0.0022902673482894896,0.0,1.1866481441259384,608,179.22
1231,9848000,0.17524243517854263,1.3795334243774413,0.013996086439201463,1.46,3.1000000000000085,0.00066741044545779,-0.001788785457611084,0.0,1.2561366111785173,608,185.06
1232,9856000,0.17826888927828455,1.381522569656372,0.013030242256772908,1.33,4.0,0.0011616914119804277,-0.0028594708442687988,0.0,1.1995872713066638,609,180.84
1233,9864000,0.1782323900914083,1.3825324726104737,0.01331007862615479,1.3,3.1000000000000085,0.0016234652340062893,-0.0022737836837768556,0.0,1.1991556661576033,609,178.85
1234,9872000,0.20287371506563542,1.3719376695156098,0.016124831268389244,1.71,5.0,0.0015674210200086235,-0.0011934757232666016,0.0,1.363759128600359,609,191.55
1235,9880000,0.1955545915792249,1.370012377500534,0.01443923174019801,1.86,5.0,0.0001695032767020166,-0.0027265530824661256,0.0,1.2588599491119385,609,195.11
1236,9888000,0.18324629487103902,1.3703681445121765,0.014748633182425691,1.74,4.0,0.0003480930416844785,-0.001721789836883545,0.0,1.2917493863031269,609,195.34
1237,9896000,0.18580469049672196,1.3761414086818695,0.013317329220699321,1.36,4.0,0.0007618509070016444,-0.0011921131610870361,0.0,1.2120962443575263,610,181.63
1238,9904000,0.1631667335113994,1.3802112686634063,0.012521568285392278,1.15,3.0,0.0016903395164990797,-0.01505626916885376,0.0,1.1159287232533097,610,169.88
1239,9912000,0.17843524785719858,1.3851646554470063,0.013260580050409771,1.16,3.0,0.0022935560951009393,-0.0022036659717559813,0.0,1.1677385956048965,610,170.71
1240,9920000,0.20135215504710863,1.3790332663059235,0.018204949602477427,1.58,4.0,-0.0012033865065313877,-0.0016048693656921388,0.0,1.5131894966959953,610,187.79
1241,9928000,0.20099971107526837,1.3840888833999634,0.017972985578817314,1.83,5.0,0.004754301815846702,-0.0014116013050079347,0.0,1.4110076963901519,610,199.33
1242,9936000,0.17145573879685128,1.3785385298728943,0.014275350433126732,1.74,4.1000000000000085,-0.0005750234622973948,-0.006729165315628052,0.0,1.2692287315800785,611,195.29
1243,9944000,0.2100251326074358,1.3799690473079682,0.018148965911641425,1.9,5.0,-0.0005235743935918435,-0.002804785370826721,0.0,1.513585359379649,611,201.06
1244,9952000,0.17620412225096346,1.382149052619934,0.013992084743313172,1.73,5.0,0.00036095471237786116,-0.0012550824880599976,0.0,1.2527946430817247,611,195.58
1245,9960000,0.15890161671676714,1.382293676137924,0.01313846900851786,1.32,3.0,-2.3924324195832015e-05,-0.00488616943359375,0.0,1.2081512156128884,611,178.31
1246,9968000,0.18306985892020175,1.382401237487793,0.014563492924935417,1.34,3.0,0.002122830515145324,-0.0012730503082275392,0.0,1.2809308439493179,611,178.0
1247,9976000,0.184793711643218,1.3754342091083527,0.015001785913718778,1.39,3.0,8.871266109053977e-05,-0.0030374330282211303,0.0,1.2865809237957,612,180.96
1248,9984000,0.12334305912805389,1.3780587482452393,0.009423464627416252,1.17,3.0,0.0008670582759077661,-0.003928001523017883,0.0,0.9404820681735874,612,172.79
1249,9992000,0.1723160446507779,1.377964552640915,0.012321541000483193,1.06,3.0,-0.0001648341689724475,-0.0025094103813171386,0.0,1.1024516474083066,612,170.4
1250,10000000,0.1542419264500502,1.3724023878574372,0.012481615284953023,1.29,4.0,0.003199400982412044,-0.0016321063041687012,0.0,1.1332010615058243,612,182.01
1251,10008000,0.18442105606272396,1.3769496273994446,0.015030145268074193,1.37,4.0,0.0016479920223355293,-0.002476814389228821,0.0,1.278326359242201,612,184.66
1252,10016000,0.1861224756791347,1.3793078029155732,0.013729376098217472,1.45,4.0,0.0019463471148628742,-0.0037531983852386475,0.0,1.1964489630609751,613,185.78
1253,10024000,0.18935162591065013,1.3832679271697998,0.013756887433264637,1.42,4.0,-0.0017383952962700278,-0.004325822591781616,0.0,1.2559416480362415,613,184.66
1254,10032000,0.1708288848188355,1.379704645872116,0.014706753444206697,1.48,4.0,0.000595557750784792,-0.0034769737720489503,0.0,1.2478632160276175,613,187.65
1255,10040000,0.18962811523634954,1.3764783573150634,0.015146372003046053,1.69,5.0,0.00041117050219327214,-0.0056591790914535525,0.0,1.3067643074691295,613,194.03
1256,10048000,0.18382235681605202,1.3776869285106659,0.013362455335150117,1.52,4.1000000000000085,0.0011687132972292601,-0.006281412839889526,0.0,1.2075563518702983,613,186.13
1257,10056000,0.19383870778692408,1.3767940235137939,0.015259823749911448,1.52,3.1000000000000085,0.003508991642156616,-0.005033624172210693,0.0,1.2645397601276636,614,184.4
1258,10064000,0.1754401678819568,1.3768798542022704,0.01418912764524066,1.48,4.0,0.0012872426613466815,-0.005404543280601502,0.0,1.252881178855896,614,184.25
1259,10072000,0.18402022721356762,1.3829846000671386,0.014517446917025154,1.48,4.0,-0.0004596834882977419,-0.006723527908325195,0.0,1.2680888149887324,614,187.31
1260,10080000,0.18150339726996417,1.3838235127925873,0.014347893973681494,1.51,4.0,0.00018728150171227754,-0.0020479798316955567,0.0,1.2832629846781491,614,187.42
1261,10088000,0.17397153056633502,1.3739470207691193,0.014851236996692023,1.3,3.1000000000000085,0.0031179109017830343,-0.004926146268844605,0.0,1.2807574874535204,615,178.06
1262,10096000,0.22205861003458896,1.3560649406909944,0.02002571370328951,1.52,4.0,-0.000666645811725175,-0.007407171130180359,0.0,1.5708897976577283,615,187.99
1263,10104000,0.1872289985240351,1.3710098779201507,0.01681303216619199,2.07,5.0,-0.0012696610938291997,-0.002432141900062561,0.0,1.4370184032991529,615,206.22
1264,10112000,0.1777338407233182,1.3791913378238678,0.01303010368068044,1.66,4.0,-0.0012713939300738274,-0.00391638457775116,0.0,1.1338299320638179,615,189.11
1265,10120000,0.19500626163141532,1.3742163932323457,0.01657947334659184,1.25,3.0,0.0030829446110874413,-0.002665616273880005,0.0,1.3525948094576596,615,176.03
1266,10128000,0.16618588892890648,1.3723258113861083,0.012673071331482788,1.27,3.0,0.0008635255205444992,-0.0017135024070739746,0.0,1.139114038646221,616,178.1
1267,10136000,0.19990618414047567,1.3784977006912231,0.017479073606282328,1.42,4.0,0.0009979897504672408,-0.002834704518318176,0.0,1.4695055619254709,616,184.51
1268,10144000,0.1744681603320204,1.381618869304657,0.01276477308731046,1.48,4.0,-0.00024252848932519556,-0.004801443219184876,0.0,1.1523494924604893,616,187.23
1269,10152000,0.2119549017944006,1.3825928819179536,0.018004566297986458,1.52,4.0,0.0008457384293433279,-0.0028288626670837404,0.0,1.461463734805584,616,188.22
1270,10160000,0.22888659610034545,1.3746171414852142,0.01823189285191802,1.71,4.0,0.0026492896187119185,-0.00431182861328125,0.0,1.4302774356305599,616,195.78
1271,10168000,0.19131418712129683,1.3604128098487853,0.017477788803553267,2.03,5.0,0.0006171582522802054,-0.0013641369342803954,0.0,1.4157506166398526,617,205.5
1272,10176000,0.2020787671070798,1.3632453322410583,0.01832155204298033,2.08,6.0,-0.0020221032679546623,-0.0005394959449768066,0.0,1.5215058302134274,617,204.04
1273,10184000,0.18295851411434028,1.3747237384319306,0.0166879462887664,1.94,5.0,0.004020776635734365,-0.001627662181854248,0.0,1.4067064017802478,617,202.16
1274,10192000,0.19255376651229614,1.383000638484955,0.015911550783330314,1.84,5.0,6.86280382797122e-05,-0.0057766646146774295,0.0,1.308693488202989,617,200.18
1275,10200000,0.19812587060418774,1.379878761768341,0.016346156613653875,1.8,5.0,-0.001987304575741291,-0.0013564783334732056,0.0,1.3993320536240936,617,201.41
1276,10208000,0.18617265379949122,1.378682199716568,0.015520738770028401,1.42,4.0,0.0020995230530388652,-0.013345413208007813,0.0,1.3160943253710866,618,185.46
1277,10216000,0.16109678613219472,1.3808763778209687,0.013595428906555754,1.4,3.1000000000000085,-0.0015982791989517864,-0.0016527754068374634,0.0,1.2497829933464528,618,181.19
1278,10224000,0.15690935678920992,1.382422604560852,0.011234809967886577,1.39,3.1000000000000085,0.001462816819548607,-0.0035028189420700075,0.0,1.039850009791553,618,180.04
1279,10232000,0.16861054860692268,1.3811161768436433,0.012481006024609087,1.13,3.0,0.0018535888788755984,-0.0037738150358200074,0.0,1.135307122655213,618,171.99
1280,10240000,0.17736708145195684,1.379147835969925,0.013264206122294127,1.27,3.0,0.0008170144184259698,-0.00128207266330719,0.0,1.2101421922817825,619,178.0
1281,10248000,0.16970902992328424,1.3781287908554076,0.013304864785386599,1.59,4.0,-0.0002734970930032432,-0.002021405100822449,0.0,1.2575743561983108,619,187.03
1282,10256000,0.16503652074149985,1.3813379049301147,0.010672617688323954,1.35,3.1000000000000085,0.0004990969644859433,-0.005749017000198364,0.0,1.0041656704992057,619,177.43
1283,10264000,0.171971795670798,1.3823245966434479,0.014034398289295496,1.12,3.0,0.0032025034871185198,-0.006171004176139832,0.0,1.2156841446831823,619,172.69
1284,10272000,0.18469599072776258,1.3813047683238984,0.015057171072730852,1.33,4.0,0.0020728925964795053,-0.001290607452392578,0.0,1.2955451135337352,619,179.71
1285,10280000,0.1527698343463038,1.3825482606887818,0.010761173377545674,1.41,3.1000000000000085,-0.0018140850478084757,-0.0038195711374282835,0.0,1.0236624638363718,620,182.15
1286,10288000,0.18048653409315285,1.3827449071407318,0.014448046524685197,1.34,3.0,0.003598737018182874,-0.0027546823024749757,0.0,1.2360834902524949,620,179.12
1287,10296000,0.1665223247925781,1.3847888112068176,0.013263276592297188,1.38,3.0,-0.0001164474882898503,-0.004517171978950501,0.0,1.1869150058552622,620,179.82
1288,10304000,0.159153938406619,1.3842467367649078,0.011258152715231517,1.24,3.0,-0.0010202472633682191,-0.004570310115814209,0.0,1.0550747392326594,620,175.87
1289,10312000,0.16933599327085744,1.3828504228591918,0.013146196088569014,1.17,3.0,0.0017247928758297349,-0.010023306608200073,0.0,1.1621307466924191,620,174.39
1290,10320000,0.17634935818605893,1.381753180027008,0.013376788228542864,1.16,3.0,0.0008047968754544854,-0.002394036054611206,0.0,1.1610403007268906,621,175.1
1291,10328000,0.20144121966180095,1.381524964570999,0.015639220592147465,1.23,3.0,0.001219986297073774,-0.001827644109725952,0.0,1.3296142602711916,621,178.26
1292,10336000,0.19768823809171354,1.3829606699943542,0.016403468378048274,1.53,4.0,0.0002309255109867081,-0.0013533282279968263,0.0,1.3937331320717932,621,188.85
1293,10344000,0.20420318892161307,1.3821046042442322,0.018406651508466893,1.73,4.0,0.004068563418695703,-0.003989825844764709,0.0,1.456982394643128,621,197.22
1294,10352000,0.1854755160315269,1.3677724027633666,0.015162918588930551,1.78,4.0,-0.00449703912861878,-0.001303236484527588,0.0,1.344455329068005,622,197.64
1295,10360000,0.16766309082325714,1.3768829417228698,0.012202831358263212,1.61,4.0,0.003722183695062995,-0.0023892205953598023,0.0,1.0999986589886248,622,190.46
1296,10368000,0.21331662464088327,1.3749451375007629,0.018060073387459852,1.45,4.0,0.0031294359103776516,-0.001954321265220642,0.0,1.4531128985434771,622,185.59
1297,10376000,0.18128749974087274,1.3748444569110871,0.012113813290352483,1.75,4.0,-0.0013421318639302627,-0.0030681133270263673,0.0,1.103438263349235,622,200.6
1298,10384000,0.16563768630225198,1.3812711977958678,0.013577204963858093,1.71,5.0,-4.166021069977432e-05,-0.011659950017929077,0.0,1.2070298368111252,622,198.52
1299,10392000,0.18515802051168,1.3784340023994446,0.01515353944814251,1.49,4.0,0.0019410862459335477,-0.0018784552812576294,0.0,1.2952266864851116,623,188.58
1300,10400000,0.1879619673921168,1.3743411338329314,0.015805502644307124,1.42,4.0,0.0029722470437991435,-0.0019092822074890136,0.0,1.3579029738903046,623,184.72
1301,10408000,0.18530645732000672,1.3453995978832245,0.0137977708681683,1.48,4.1000000000000085,-0.0018689617002382874,-0.0033933788537979124,0.0,1.2383209205418826,623,187.32
1302,10416000,0.20143774717921709,1.3728145837783814,0.01539285764876695,1.68,5.0,0.000893023763783276,-0.0013227427005767821,0.0,1.3323792990297079,623,193.59
1303,10424000,0.1788844478309834,1.3702892529964448,0.01599923183042847,1.57,4.1000000000000085,0.002581622584257275,-0.0036496526002883912,0.0,1.3014167945832014,623,189.48
1304,10432000,0.17637767956110634,1.3580689966678618,0.01530758262972995,1.69,4.1000000000000085,-0.0017765660397708416,-0.005651441812515259,0.0,1.3355252679809928,624,192.97
1305,10440000,0.19632639911039,1.3632516026496888,0.01805229347461136,2.06,5.0,0.0012946672411635518,-0.0031208521127700805,0.0,1.4664348227530717,624,207.47
1306,10448000,0.207743044057254,1.3305275058746338,0.02048815746908076,1.96,5.0,-0.0004424573975848034,-0.0035253238677978517,0.0,1.60683161765337,624,204.82
1307,10456000,0.20555195085248948,1.3422945582866668,0.017081927000281213,2.33,5.0,0.0007233338415971957,-0.0011425179243087769,0.0,1.4337311786040663,624,217.2
1308,10464000,0.17257987532759858,1.374596858024597,0.013997151135936293,1.91,5.0,0.0008816376636968926,-0.005269140601158142,0.0,1.2560079029202462,625,197.47
1309,10472000,0.17096275150644008,1.3662121105194092,0.013868630527667847,1.54,5.0,-0.0013744913780828938,-0.030499672293663026,0.0,1.2685510673001408,625,187.94
1310,10480000,0.1752399381212388,1.3768168032169341,0.013043021907024013,1.64,5.0,-0.0012450466398149728,-0.00585636556148529,0.0,1.1967985980771483,625,194.27
1311,10488000,0.16176457454336415,1.3732429194450377,0.012812939290261055,1.39,3.0,0.0029981237516039983,-0.006761023998260498,0.0,1.1415049083903432,625,182.04
1312,10496000,0.16371430054128897,1.3762287414073944,0.012108127273932042,1.25,3.0,-0.0011331885785330086,-0.0035714221000671385,0.0,1.1223098132014275,625,176.7
1313,10504000,0.14465078435222758,1.3800584328174592,0.010610556051324238,1.19,3.0,0.0006911407073494047,-0.0029225623607635498,0.0,1.0243728909641505,626,174.77
1314,10512000,0.16677306447913484,1.3757883703708649,0.012683847995999713,1.07,2.1000000000000085,0.0011625799583271147,-0.016687187552452087,0.0,1.1048369452171027,626,168.01
1315,10520000,0.1719857622681592,1.3809138572216033,0.015153088730039599,1.27,3.0,-0.0006423983653075994,-0.002619181275367737,0.0,1.3201030874997377,626,177.75
1316,10528000,0.17164834180032013,1.3810508835315705,0.015775392469040524,1.67,4.0,0.0025393351493403315,-0.0024649202823638916,0.0,1.3158442587964236,626,196.27
